Fechas,Temp_Avg,Temp_Max,Temp_Min
2017-07-04 00:00:00,8.2033333333333331,8.3900000000000006,8.0999999999999996
2017-07-04 01:00:00,9.0233333333333334,9.3300000000000001,8.4299999999999997
2017-07-04 02:00:00,8.7250000000000014,8.9299999999999997,8.3000000000000007
2017-07-04 03:00:00,6.9576666666666673,7.9199999999999999,6.5890000000000004
2017-07-04 04:00:00,7.7796666666666665,8.2699999999999996,6.7699999999999996
2017-07-04 05:00:00,6.8270000000000008,7.0439999999999996,6.6539999999999999
2017-07-04 06:00:00,6.7521666666666667,6.9400000000000004,6.5940000000000003
2017-07-04 07:00:00,7.083333333333333,7.5800000000000001,6.8760000000000003
2017-07-04 08:00:00,7.5349999999999993,7.9400000000000004,7.3879999999999999
2017-07-04 09:00:00,7.0354999999999999,7.9619999999999997,6.5659999999999998
2017-07-04 10:00:00,7.8868333333333345,8.4600000000000009,7.4450000000000003
2017-07-04 11:00:00,8.0570000000000004,8.8599999999999994,7.0510000000000002
2017-07-04 12:00:00,8.5131666666666668,9.8100000000000005,7.6760000000000002
2017-07-04 13:00:00,10.621666666666666,10.82,10.15
2017-07-04 14:00:00,9.5609999999999982,11.1,7.7859999999999996
2017-07-04 15:00:00,7.9823333333333331,8.2200000000000006,7.6580000000000004
2017-07-04 16:00:00,7.5230000000000006,7.6719999999999997,7.4569999999999999
2017-07-04 17:00:00,7.4865000000000004,7.7249999999999996,7.3319999999999999
2017-07-04 18:00:00,8.0950000000000006,8.4199999999999999,7.9100000000000001
2017-07-04 19:00:00,7.3499999999999988,7.8019999999999996,6.5229999999999997
2017-07-04 20:00:00,6.4978333333333333,6.7539999999999996,6.3230000000000004
2017-07-04 21:00:00,6.2700000000000005,6.4900000000000002,6.0179999999999998
2017-07-04 22:00:00,5.6836666666666664,5.9909999999999997,5.4169999999999998
2017-07-04 23:00:00,5.3975,5.5449999999999999,5.173
2017-07-05 00:00:00,5.7036666666666669,6.3090000000000002,5.258
2017-07-05 01:00:00,4.9409999999999998,5.4109999999999996,4.532
2017-07-05 02:00:00,5.2314999999999996,5.883,4.7309999999999999
2017-07-05 03:00:00,4.2488333333333328,4.9630000000000001,3.2189999999999999
2017-07-05 04:00:00,3.7774999999999999,4.3330000000000002,3.306
2017-07-05 05:00:00,4.4146666666666663,4.5899999999999999,4.218
2017-07-05 06:00:00,5.3384999999999998,5.7930000000000001,4.2430000000000003
2017-07-05 07:00:00,5.1353333333333335,5.4509999999999996,4.8840000000000003
2017-07-05 08:00:00,6.5488333333333335,7.2140000000000004,5.7409999999999997
2017-07-05 09:00:00,6.8656666666666659,7.0579999999999998,6.7320000000000002
2017-07-05 10:00:00,6.5316666666666672,6.7060000000000004,6.3860000000000001
2017-07-05 11:00:00,7.242166666666666,7.9509999999999996,6.617
2017-07-05 12:00:00,7.9553333333333329,8.3599999999999994,7.5090000000000003
2017-07-05 13:00:00,7.9469999999999992,8.3499999999999996,7.6529999999999996
2017-07-05 14:00:00,7.7348333333333334,7.8920000000000003,7.5430000000000001
2017-07-05 15:00:00,7.7218333333333327,8.1099999999999994,7.2690000000000001
2017-07-05 16:00:00,7.653999999999999,8.1099999999999994,7.407
2017-07-05 17:00:00,8.214833333333333,8.75,7.3090000000000002
2017-07-05 18:00:00,7.1985000000000001,8.4199999999999999,6.6159999999999997
2017-07-05 19:00:00,7.198833333333333,7.7539999999999996,6.5410000000000004
2017-07-05 20:00:00,6.6831666666666658,7.5650000000000004,6.2409999999999997
2017-07-05 21:00:00,7.1371666666666655,7.7569999999999997,6.7149999999999999
2017-07-05 22:00:00,6.7153333333333336,6.9699999999999998,6.4160000000000004
2017-07-05 23:00:00,7.0991666666666662,7.282,6.8739999999999997
2017-07-06 00:00:00,7.7446666666666673,7.891,7.6180000000000003
2017-07-06 01:00:00,6.2736666666666672,7.6959999999999997,5.4809999999999999
2017-07-06 02:00:00,6.0676666666666677,6.7380000000000004,5.3739999999999997
2017-07-06 03:00:00,7.1633333333333331,7.5880000000000001,6.867
2017-07-06 04:00:00,7.7983333333333329,8.3000000000000007,7.3150000000000004
2017-07-06 05:00:00,6.293166666666667,7.8949999999999996,5.25
2017-07-06 06:00:00,5.3255000000000008,6.4390000000000001,4.7990000000000004
2017-07-06 07:00:00,6.6055000000000001,7.2060000000000004,6.2290000000000001
2017-07-06 08:00:00,8.6050000000000004,9.5700000000000003,7.7910000000000004
2017-07-06 09:00:00,9.9666666666666668,10.84,9.3300000000000001
2017-07-06 10:00:00,11.755000000000001,12.59,11.039999999999999
2017-07-06 11:00:00,12.713333333333333,12.93,12.44
2017-07-06 12:00:00,13.896666666666668,14.84,13.26
2017-07-06 13:00:00,14.280000000000001,14.640000000000001,13.960000000000001
2017-07-06 14:00:00,13.533333333333337,13.880000000000001,13.210000000000001
2017-07-06 15:00:00,12.924999999999999,13.27,12.51
2017-07-06 16:00:00,12.07,12.31,11.93
2017-07-06 17:00:00,11.908333333333333,12.18,11.77
2017-07-06 18:00:00,12.023333333333333,12.390000000000001,11.84
2017-07-06 19:00:00,12.645000000000001,12.74,12.550000000000001
2017-07-06 20:00:00,11.788333333333334,12.65,11.18
2017-07-06 21:00:00,10.931666666666667,11.51,10.17
2017-07-06 22:00:00,10.285,10.76,9.9600000000000009
2017-07-06 23:00:00,10.398333333333333,11.08,9.2300000000000004
2017-07-07 00:00:00,9.4066666666666681,9.8300000000000001,9.0600000000000005
2017-07-07 01:00:00,9.1349999999999998,9.8300000000000001,8.3399999999999999
2017-07-07 02:00:00,9.2299999999999986,9.7699999999999996,8.8300000000000001
2017-07-07 03:00:00,9.7249999999999996,10.32,8.2300000000000004
2017-07-07 04:00:00,8.4250000000000007,8.8900000000000006,8.1699999999999999
2017-07-07 05:00:00,8.8433333333333337,9.25,8.5899999999999999
2017-07-07 06:00:00,9.3533333333333335,10.31,8.3499999999999996
2017-07-07 07:00:00,11.308333333333332,11.82,10.67
2017-07-07 08:00:00,11.050000000000002,11.529999999999999,10.52
2017-07-07 09:00:00,12.505000000000001,13.51,11.33
2017-07-07 10:00:00,13.945,14.81,13.539999999999999
2017-07-07 11:00:00,15.748333333333333,16.199999999999999,15.210000000000001
2017-07-07 12:00:00,17.036666666666665,18.010000000000002,16.170000000000002
2017-07-07 13:00:00,18.383333333333333,19.02,17.670000000000002
2017-07-07 14:00:00,19.025000000000002,19.260000000000002,18.719999999999999
2017-07-07 15:00:00,17.021666666666668,18.239999999999998,16.23
2017-07-07 16:00:00,15.74,15.99,15.529999999999999
2017-07-07 17:00:00,15.630000000000001,15.83,15.449999999999999
2017-07-07 18:00:00,14.766666666666667,15.66,13.98
2017-07-07 19:00:00,13.580000000000004,13.84,13.07
2017-07-07 20:00:00,12.968333333333334,13.33,12.800000000000001
2017-07-07 21:00:00,12.903333333333336,13.210000000000001,12.31
2017-07-07 22:00:00,11.65,12.33,11.18
2017-07-07 23:00:00,11.058333333333332,11.789999999999999,10.550000000000001
2017-07-08 00:00:00,11.301666666666668,11.91,10.81
2017-07-08 01:00:00,11.328333333333333,12.41,9.2100000000000009
2017-07-08 02:00:00,9.7933333333333312,10.94,8.7799999999999994
2017-07-08 03:00:00,9.9183333333333348,10.130000000000001,9.6899999999999995
2017-07-08 04:00:00,10.209999999999999,10.789999999999999,9.8100000000000005
2017-07-08 05:00:00,9.9450000000000003,10.69,8.7799999999999994
2017-07-08 06:00:00,8.6583333333333332,9.2100000000000009,8.1799999999999997
2017-07-08 07:00:00,9.6866666666666656,10.09,9.4600000000000009
2017-07-08 08:00:00,10.475,11.07,9.9800000000000004
2017-07-08 09:00:00,11.339999999999998,11.94,10.98
2017-07-08 10:00:00,13.548333333333332,13.960000000000001,12.550000000000001
2017-07-08 11:00:00,14.423333333333334,14.56,14.27
2017-07-08 12:00:00,14.473333333333331,14.539999999999999,14.35
2017-07-08 13:00:00,14.326666666666668,14.52,14.210000000000001
2017-07-08 14:00:00,14.751666666666667,15.029999999999999,14.460000000000001
2017-07-08 15:00:00,14.751666666666667,15.23,14.23
2017-07-08 16:00:00,13.734999999999999,14.119999999999999,13.52
2017-07-08 17:00:00,13.016666666666666,13.449999999999999,12.77
2017-07-08 18:00:00,12.375,12.56,12.300000000000001
2017-07-08 19:00:00,12.390000000000001,12.619999999999999,12.01
2017-07-08 20:00:00,10.838333333333333,11.380000000000001,10.66
2017-07-08 21:00:00,11.109999999999999,11.58,10.640000000000001
2017-07-08 22:00:00,9.8866666666666667,11.07,8.9600000000000009
2017-07-08 23:00:00,8.7666666666666657,9.3300000000000001,8.1999999999999993
2017-07-09 00:00:00,9.1483333333333334,9.6199999999999992,8.5399999999999991
2017-07-09 01:00:00,9.0416666666666661,9.3499999999999996,8.8499999999999996
2017-07-09 02:00:00,8.3616666666666681,8.7599999999999998,8.1300000000000008
2017-07-09 03:00:00,7.7435,8.4100000000000001,7.181
2017-07-09 04:00:00,8.3248333333333342,8.8800000000000008,7.6879999999999997
2017-07-09 05:00:00,7.3425000000000002,8.4700000000000006,6.5110000000000001
2017-07-09 06:00:00,6.7069999999999999,6.9059999999999997,6.4930000000000003
2017-07-09 07:00:00,7.9308333333333332,9.0999999999999996,6.8239999999999998
2017-07-09 08:00:00,10.593333333333334,11.619999999999999,9.6500000000000004
2017-07-09 09:00:00,12.6,13.029999999999999,12.31
2017-07-09 10:00:00,13.076666666666666,14.029999999999999,12.199999999999999
2017-07-09 11:00:00,13.883333333333333,14.279999999999999,13.57
2017-07-09 12:00:00,14.635,15.470000000000001,14.18
2017-07-09 13:00:00,15.243333333333334,15.539999999999999,14.93
2017-07-09 14:00:00,14.641666666666666,14.890000000000001,14.43
2017-07-09 15:00:00,13.961666666666668,14.550000000000001,13.18
2017-07-09 16:00:00,12.094999999999999,12.859999999999999,11.5
2017-07-09 17:00:00,12.338333333333333,12.630000000000001,11.91
2017-07-09 18:00:00,10.561666666666666,11.77,10.109999999999999
2017-07-09 19:00:00,10.183333333333332,10.300000000000001,10.119999999999999
2017-07-09 20:00:00,9.4749999999999996,9.9900000000000002,8.8599999999999994
2017-07-09 21:00:00,8.6349999999999998,8.6899999999999995,8.5899999999999999
2017-07-09 22:00:00,8.2249999999999996,8.5199999999999996,7.7309999999999999
2017-07-09 23:00:00,7.7134999999999998,7.8390000000000004,7.6130000000000004
2017-07-10 00:00:00,7.9226666666666672,8.25,7.5629999999999997
2017-07-10 01:00:00,7.1141666666666659,7.5609999999999999,6.8209999999999997
2017-07-10 02:00:00,6.3566666666666665,6.8159999999999998,6.032
2017-07-10 03:00:00,6.7723333333333331,6.944,6.4589999999999996
2017-07-10 04:00:00,6.3641666666666667,6.7149999999999999,5.7990000000000004
2017-07-10 05:00:00,5.1623333333333328,5.6989999999999998,4.9699999999999998
2017-07-10 06:00:00,5.3246666666666673,5.4800000000000004,5.1079999999999997
2017-07-10 07:00:00,5.7534999999999998,5.9699999999999998,5.5430000000000001
2017-07-10 08:00:00,6.8736666666666659,7.4850000000000003,6.2300000000000004
2017-07-10 09:00:00,9.1221666666666668,10.52,7.8330000000000002
2017-07-10 10:00:00,10.628333333333332,11.44,10.23
2017-07-10 11:00:00,11.646666666666667,12.449999999999999,10.65
2017-07-10 12:00:00,13.296666666666667,13.73,12.77
2017-07-10 13:00:00,14.209999999999999,14.48,13.720000000000001
2017-07-10 14:00:00,14.825000000000001,15.06,14.65
2017-07-10 15:00:00,14.298333333333334,14.65,13.67
2017-07-10 16:00:00,13.106666666666667,13.73,12.720000000000001
2017-07-10 17:00:00,12.305000000000001,12.550000000000001,12.0
2017-07-10 18:00:00,11.823333333333332,11.960000000000001,11.67
2017-07-10 19:00:00,11.494999999999999,11.67,11.140000000000001
2017-07-10 20:00:00,10.743333333333332,11.02,10.289999999999999
2017-07-10 21:00:00,10.101666666666667,10.83,9.4000000000000004
2017-07-10 22:00:00,9.3533333333333335,9.5800000000000001,9.0999999999999996
2017-07-10 23:00:00,9.7350000000000012,10.01,9.4700000000000006
2017-07-11 00:00:00,9.5199999999999978,9.8699999999999992,9.1899999999999995
2017-07-11 01:00:00,8.3683333333333341,9.0299999999999994,8.0600000000000005
2017-07-11 02:00:00,8.7799999999999994,9.4000000000000004,8.3399999999999999
2017-07-11 03:00:00,7.7016666666666671,8.1799999999999997,7.3550000000000004
2017-07-11 04:00:00,6.8144999999999989,7.5590000000000002,6.3250000000000002
2017-07-11 05:00:00,7.9666666666666677,8.1600000000000001,7.7050000000000001
2017-07-11 06:00:00,7.5801666666666669,8.0500000000000007,7.2460000000000004
2017-07-11 07:00:00,8.6663333333333323,9.8499999999999996,7.4050000000000002
2017-07-11 08:00:00,11.33,12.369999999999999,10.470000000000001
2017-07-11 09:00:00,13.776666666666666,14.699999999999999,13.01
2017-07-11 10:00:00,15.961666666666668,16.629999999999999,15.01
2017-07-11 11:00:00,17.653333333333332,18.510000000000002,16.870000000000001
2017-07-11 12:00:00,19.031666666666666,19.18,18.870000000000001
2017-07-11 13:00:00,19.431666666666668,19.989999999999998,19.059999999999999
2017-07-11 14:00:00,19.281666666666666,19.789999999999999,18.609999999999999
2017-07-11 15:00:00,17.436666666666667,18.23,16.859999999999999
2017-07-11 16:00:00,16.193333333333335,16.710000000000001,15.859999999999999
2017-07-11 17:00:00,15.841666666666667,16.07,15.300000000000001
2017-07-11 18:00:00,15.106666666666667,15.27,14.9
2017-07-11 19:00:00,14.028333333333334,14.699999999999999,13.380000000000001
2017-07-11 20:00:00,13.219999999999999,13.51,12.960000000000001
2017-07-11 21:00:00,12.641666666666666,12.91,12.43
2017-07-11 22:00:00,11.973333333333334,12.31,11.51
2017-07-11 23:00:00,11.546666666666667,11.73,11.32
2017-07-12 00:00:00,10.636666666666667,11.09,9.75
2017-07-12 01:00:00,8.9416666666666664,9.1899999999999995,8.7100000000000009
2017-07-12 02:00:00,9.1316666666666659,9.3399999999999999,8.9900000000000002
2017-07-12 03:00:00,9.5400000000000009,10.300000000000001,8.7699999999999996
2017-07-12 04:00:00,8.0383333333333322,9.1799999999999997,7.2110000000000003
2017-07-12 05:00:00,6.8493333333333331,7.0190000000000001,6.7629999999999999
2017-07-12 06:00:00,6.7763333333333335,6.9180000000000001,6.7210000000000001
2017-07-12 07:00:00,7.7939999999999996,8.6600000000000001,7.1360000000000001
2017-07-12 08:00:00,9.293333333333333,9.7200000000000006,8.9199999999999999
2017-07-12 09:00:00,10.468333333333334,11.16,9.9299999999999997
2017-07-12 10:00:00,11.128333333333332,11.199999999999999,11.02
2017-07-12 11:00:00,11.828333333333333,12.210000000000001,11.380000000000001
2017-07-12 12:00:00,12.318333333333333,12.49,12.02
2017-07-12 13:00:00,12.265000000000001,12.449999999999999,12.01
2017-07-12 14:00:00,11.751666666666665,12.07,11.48
2017-07-12 15:00:00,10.918333333333335,11.289999999999999,10.66
2017-07-12 16:00:00,10.529999999999999,10.699999999999999,10.4
2017-07-12 17:00:00,10.470000000000001,10.57,10.279999999999999
2017-07-12 18:00:00,10.063333333333334,10.32,9.8900000000000006
2017-07-12 19:00:00,10.736666666666665,11.15,10.41
2017-07-12 20:00:00,9.9116666666666653,10.42,9.0800000000000001
2017-07-12 21:00:00,8.9100000000000001,9.2200000000000006,8.5800000000000001
2017-07-12 22:00:00,9.9050000000000011,10.48,9.3399999999999999
2017-07-12 23:00:00,9.0133333333333336,9.2799999999999994,8.7899999999999991
2017-07-13 00:00:00,7.687666666666666,8.3300000000000001,7.0039999999999996
2017-07-13 01:00:00,7.7749999999999995,8.0299999999999994,7.5
2017-07-13 02:00:00,8.5236666666666654,8.8300000000000001,7.8520000000000003
2017-07-13 03:00:00,8.9666666666666668,9.2899999999999991,8.7200000000000006
2017-07-13 04:00:00,9.2200000000000006,9.5399999999999991,9.0500000000000007
2017-07-13 05:00:00,8.7981666666666669,9.4700000000000006,7.7590000000000003
2017-07-13 06:00:00,7.3781666666666661,7.5750000000000002,7.0679999999999996
2017-07-13 07:00:00,7.6076666666666668,8.0299999999999994,7.1219999999999999
2017-07-13 08:00:00,8.293000000000001,8.8699999999999992,7.8029999999999999
2017-07-13 09:00:00,9.7400000000000002,10.5,9.0399999999999991
2017-07-13 10:00:00,11.056666666666667,11.44,10.550000000000001
2017-07-13 11:00:00,11.82,11.99,11.58
2017-07-13 12:00:00,11.958333333333334,12.16,11.779999999999999
2017-07-13 13:00:00,12.089999999999998,12.140000000000001,12.06
2017-07-13 14:00:00,11.823333333333332,12.07,11.720000000000001
2017-07-13 15:00:00,11.774999999999999,11.84,11.73
2017-07-13 16:00:00,11.226666666666665,12.0,10.34
2017-07-13 17:00:00,10.055,10.25,9.9399999999999995
2017-07-13 18:00:00,9.7233333333333345,9.8800000000000008,9.5600000000000005
2017-07-13 19:00:00,9.7633333333333336,9.9199999999999999,9.5899999999999999
2017-07-13 20:00:00,9.370000000000001,9.5899999999999999,9.2100000000000009
2017-07-13 21:00:00,9.3049999999999997,9.3699999999999992,9.1300000000000008
2017-07-13 22:00:00,9.0899999999999999,9.2599999999999998,8.8599999999999994
2017-07-13 23:00:00,8.8866666666666685,9.0800000000000001,8.5899999999999999
2017-07-14 00:00:00,8.2383333333333351,8.6300000000000008,7.9800000000000004
2017-07-14 01:00:00,8.1866666666666656,8.2300000000000004,8.1099999999999994
2017-07-14 02:00:00,8.0995000000000008,8.3900000000000006,7.8949999999999996
2017-07-14 03:00:00,7.7518333333333338,8.2100000000000009,7.1379999999999999
2017-07-14 04:00:00,7.5790000000000006,8.0999999999999996,7.0599999999999996
2017-07-14 05:00:00,7.0104999999999995,7.4660000000000002,6.6710000000000003
2017-07-14 06:00:00,6.9748333333333337,7.2619999999999996,6.492
2017-07-14 07:00:00,8.0688333333333322,8.4299999999999997,7.5720000000000001
2017-07-14 08:00:00,7.988833333333333,8.1400000000000006,7.7199999999999998
2017-07-14 09:00:00,8.2083333333333321,8.5399999999999991,7.9900000000000002
2017-07-14 10:00:00,8.9866666666666664,9.2699999999999996,8.8100000000000005
2017-07-14 11:00:00,10.138333333333334,10.67,9.4399999999999995
2017-07-14 12:00:00,11.133333333333333,11.56,10.369999999999999
2017-07-14 13:00:00,12.654999999999999,13.0,11.869999999999999
2017-07-14 14:00:00,13.045,13.32,12.9
2017-07-14 15:00:00,11.681666666666667,12.609999999999999,10.48
2017-07-14 16:00:00,9.3266666666666662,9.9600000000000009,8.9399999999999995
2017-07-14 17:00:00,8.4433333333333334,8.7400000000000002,8.3300000000000001
2017-07-14 18:00:00,8.0090000000000003,8.1899999999999995,7.8550000000000004
2017-07-14 19:00:00,7.9264999999999999,8.1400000000000006,7.7539999999999996
2017-07-14 20:00:00,8.1676666666666673,8.3800000000000008,7.9859999999999998
2017-07-14 21:00:00,8.6650000000000009,8.7799999999999994,8.5299999999999994
2017-07-14 22:00:00,8.6899999999999995,9.0800000000000001,8.1799999999999997
2017-07-14 23:00:00,8.6033333333333335,8.6999999999999993,8.3800000000000008
2017-07-15 00:00:00,4.0866666666666669,8.6199999999999992,1.5620000000000001
2017-07-15 01:00:00,0.85816666666666663,1.327,0.52600000000000002
2017-07-15 02:00:00,1.3128333333333333,1.452,1.167
2017-07-15 03:00:00,1.7081666666666668,2.012,1.1180000000000001
2017-07-15 04:00:00,2.2673333333333332,2.419,2.1909999999999998
2017-07-15 05:00:00,1.0545,2.7090000000000001,-0.28699999999999998
2017-07-15 06:00:00,0.15633333333333335,0.81599999999999995,-0.30299999999999999
2017-07-15 07:00:00,1.9173333333333333,3.0920000000000001,1.129
2017-07-15 08:00:00,3.5311666666666661,3.8980000000000001,3.25
2017-07-15 09:00:00,4.5256666666666669,5.117,4.0140000000000002
2017-07-15 10:00:00,5.512666666666667,5.9969999999999999,4.7519999999999998
2017-07-15 11:00:00,6.0578333333333338,6.3600000000000003,5.6280000000000001
2017-07-15 12:00:00,6.5643333333333338,6.9080000000000004,6.0919999999999996
2017-07-15 13:00:00,7.1290000000000004,7.2519999999999998,6.8019999999999996
2017-07-15 14:00:00,7.1598333333333324,7.6669999999999998,6.8879999999999999
2017-07-15 15:00:00,5.2183333333333328,6.9960000000000004,3.6499999999999999
2017-07-15 16:00:00,3.2469999999999999,3.387,3.1549999999999998
2017-07-15 17:00:00,3.5201666666666669,4.0380000000000003,3.1110000000000002
2017-07-15 18:00:00,4.0566666666666666,4.5039999999999996,3.8319999999999999
2017-07-15 19:00:00,3.533666666666667,3.931,3.2709999999999999
2017-07-15 20:00:00,3.0051666666666663,3.1669999999999998,2.8460000000000001
2017-07-15 21:00:00,3.9103333333333339,4.4930000000000003,3.3039999999999998
2017-07-15 22:00:00,3.3256666666666668,4.2750000000000004,2.7280000000000002
2017-07-15 23:00:00,2.6508333333333334,2.9430000000000001,2.4620000000000002
2017-07-16 00:00:00,3.0078333333333336,3.71,2.6890000000000001
2017-07-16 01:00:00,3.0918333333333337,3.8199999999999998,2.754
2017-07-16 02:00:00,3.0576666666666665,3.1259999999999999,2.9089999999999998
2017-07-16 03:00:00,3.3433333333333333,3.8730000000000002,3.0369999999999999
2017-07-16 04:00:00,3.7290000000000005,3.8879999999999999,3.6789999999999998
2017-07-16 05:00:00,2.0165000000000002,3.3069999999999999,1.399
2017-07-16 06:00:00,2.0550000000000002,2.258,1.663
2017-07-16 07:00:00,2.8376666666666668,3.0329999999999999,2.3799999999999999
2017-07-16 08:00:00,4.4349999999999996,5.4699999999999998,2.9329999999999998
2017-07-16 09:00:00,5.0670000000000002,5.4980000000000002,4.4870000000000001
2017-07-16 10:00:00,5.8933333333333335,6.5430000000000001,5.5369999999999999
2017-07-16 11:00:00,7.421333333333334,8.4900000000000002,6.319
2017-07-16 12:00:00,7.7383333333333333,7.968,7.4859999999999998
2017-07-16 13:00:00,8.2683333333333326,8.4800000000000004,8.0099999999999998
2017-07-16 14:00:00,8.4866666666666664,8.7699999999999996,8.2699999999999996
2017-07-16 15:00:00,8.3134999999999994,8.5399999999999991,7.9109999999999996
2017-07-16 16:00:00,6.6018333333333343,7.5,5.9100000000000001
2017-07-16 17:00:00,5.5735000000000001,5.7439999999999998,5.3390000000000004
2017-07-16 18:00:00,4.6133333333333333,5.0359999999999996,4.2229999999999999
2017-07-16 19:00:00,3.8614999999999999,4.077,3.5459999999999998
2017-07-16 20:00:00,3.7333333333333329,3.96,3.6150000000000002
2017-07-16 21:00:00,3.7141666666666668,3.8980000000000001,3.5630000000000002
2017-07-16 22:00:00,3.1198333333333337,3.4590000000000001,2.7370000000000001
2017-07-16 23:00:00,3.0811666666666664,3.4849999999999999,2.7029999999999998
2017-07-17 00:00:00,2.4410000000000003,3.391,1.089
2017-07-17 01:00:00,1.7141666666666671,2.2050000000000001,1.448
2017-07-17 02:00:00,1.8563333333333329,2.218,1.5549999999999999
2017-07-17 03:00:00,1.6151666666666669,1.853,1.3029999999999999
2017-07-17 04:00:00,1.5586666666666666,2.4540000000000002,0.64100000000000001
2017-07-17 05:00:00,1.5623333333333331,2.367,1.01
2017-07-17 06:00:00,1.4613333333333334,1.909,0.90900000000000003
2017-07-17 07:00:00,3.4093333333333331,4.6130000000000004,2.4260000000000002
2017-07-17 08:00:00,5.3593333333333328,6.1150000000000002,4.7889999999999997
2017-07-17 09:00:00,7.2623333333333333,8.4000000000000004,6.0730000000000004
2017-07-17 10:00:00,9.7249999999999996,10.720000000000001,8.9700000000000006
2017-07-17 11:00:00,12.289999999999999,13.289999999999999,11.09
2017-07-17 12:00:00,14.730000000000002,15.390000000000001,13.76
2017-07-17 13:00:00,17.09,17.649999999999999,16.09
2017-07-17 14:00:00,17.49666666666667,17.77,17.260000000000002
2017-07-17 15:00:00,16.318333333333332,17.27,15.35
2017-07-17 16:00:00,14.118333333333334,14.970000000000001,13.26
2017-07-17 17:00:00,12.911666666666667,13.130000000000001,12.789999999999999
2017-07-17 18:00:00,12.860000000000001,13.06,12.619999999999999
2017-07-17 19:00:00,11.291666666666666,12.359999999999999,10.539999999999999
2017-07-17 20:00:00,10.095000000000001,10.960000000000001,9.3900000000000006
2017-07-17 21:00:00,8.7200000000000006,8.9299999999999997,8.5099999999999998
2017-07-17 22:00:00,9.0816666666666652,9.7699999999999996,8.4800000000000004
2017-07-17 23:00:00,7.8761666666666663,9.1199999999999992,6.9790000000000001
2017-07-18 00:00:00,8.1343333333333341,8.8100000000000005,7.3479999999999999
2017-07-18 01:00:00,7.0060000000000002,8.6099999999999994,5.7119999999999997
2017-07-18 02:00:00,6.8003333333333336,7.5330000000000004,6.0549999999999997
2017-07-18 03:00:00,6.1386666666666656,6.9390000000000001,5.2809999999999997
2017-07-18 04:00:00,6.7831666666666663,7.2290000000000001,6.6109999999999998
2017-07-18 05:00:00,6.9804999999999993,7.9560000000000004,6.1299999999999999
2017-07-18 06:00:00,6.0923333333333334,6.8799999999999999,5.2460000000000004
2017-07-18 07:00:00,8.474499999999999,10.01,6.452
2017-07-18 08:00:00,11.380000000000001,12.210000000000001,10.26
2017-07-18 09:00:00,14.528333333333334,15.890000000000001,12.539999999999999
2017-07-18 10:00:00,16.528333333333332,17.300000000000001,16.039999999999999
2017-07-18 11:00:00,18.204999999999998,18.960000000000001,17.559999999999999
2017-07-18 12:00:00,19.483333333333331,19.68,19.010000000000002
2017-07-18 13:00:00,19.513333333333332,19.640000000000001,19.379999999999999
2017-07-18 14:00:00,20.681666666666668,21.100000000000001,19.75
2017-07-18 15:00:00,19.383333333333333,20.609999999999999,17.98
2017-07-18 16:00:00,16.796666666666663,17.41,16.530000000000001
2017-07-18 17:00:00,15.865,16.57,15.300000000000001
2017-07-18 18:00:00,14.778333333333334,15.34,13.99
2017-07-18 19:00:00,13.341666666666667,13.68,13.08
2017-07-18 20:00:00,11.841666666666667,12.199999999999999,11.51
2017-07-18 21:00:00,11.116666666666667,11.57,10.470000000000001
2017-07-18 22:00:00,10.003333333333332,11.15,8.4199999999999999
2017-07-18 23:00:00,9.6966666666666672,10.32,8.7599999999999998
2017-07-19 00:00:00,10.308333333333334,11.24,9.9000000000000004
2017-07-19 01:00:00,8.801166666666667,10.17,7.2839999999999998
2017-07-19 02:00:00,8.4085000000000001,8.9900000000000002,7.7309999999999999
2017-07-19 03:00:00,8.2774999999999999,8.7100000000000009,7.9649999999999999
2017-07-19 04:00:00,8.6948333333333352,9.3200000000000003,7.9589999999999996
2017-07-19 05:00:00,7.0089999999999995,7.4989999999999997,6.2039999999999997
2017-07-19 06:00:00,7.2749999999999995,8.2200000000000006,5.8730000000000002
2017-07-19 07:00:00,9.8533333333333335,11.220000000000001,8.0899999999999999
2017-07-19 08:00:00,12.351666666666667,13.289999999999999,11.4
2017-07-19 09:00:00,15.173333333333334,16.550000000000001,13.67
2017-07-19 10:00:00,17.83666666666667,18.75,16.52
2017-07-19 11:00:00,19.556666666666665,20.010000000000002,19.140000000000001
2017-07-19 12:00:00,20.421666666666667,20.629999999999999,20.16
2017-07-19 13:00:00,21.474999999999998,22.550000000000001,20.68
2017-07-19 14:00:00,22.251666666666665,22.800000000000001,21.77
2017-07-19 15:00:00,20.809999999999999,21.32,19.920000000000002
2017-07-19 16:00:00,19.566666666666666,19.84,19.140000000000001
2017-07-19 17:00:00,17.190000000000001,18.879999999999999,16.0
2017-07-19 18:00:00,15.529999999999999,16.390000000000001,14.470000000000001
2017-07-19 19:00:00,14.663333333333334,14.890000000000001,14.380000000000001
2017-07-19 20:00:00,14.196666666666667,14.59,13.039999999999999
2017-07-19 21:00:00,12.671666666666667,13.289999999999999,12.23
2017-07-19 22:00:00,12.011666666666665,13.18,11.34
2017-07-19 23:00:00,11.966666666666667,12.94,10.82
2017-07-20 00:00:00,10.336666666666666,10.77,9.9700000000000006
2017-07-20 01:00:00,9.5116666666666667,11.32,8.6099999999999994
2017-07-20 02:00:00,9.9250000000000007,10.85,9.2200000000000006
2017-07-20 03:00:00,10.611666666666666,11.109999999999999,10.08
