Fechas,WS_ms_S_WVT
2017-08-06 07:10:00,0.70799999999999996
2017-08-06 07:20:00,0.376
2017-08-06 07:30:00,0.48099999999999998
2017-08-06 07:40:00,0.17199999999999999
2017-08-06 07:50:00,0.11899999999999999
2017-08-06 08:00:00,0.121
2017-08-06 08:10:00,0.13500000000000001
2017-08-06 08:20:00,0.45400000000000001
2017-08-06 08:30:00,0.441
2017-08-06 08:40:00,0.29999999999999999
2017-08-06 08:50:00,0.30299999999999999
2017-08-06 09:00:00,0.51200000000000001
2017-08-06 09:10:00,1.2509999999999999
2017-08-06 09:20:00,1.3819999999999999
2017-08-06 09:30:00,0.94499999999999995
2017-08-06 09:40:00,0.44500000000000001
2017-08-06 09:50:00,0.224
2017-08-06 10:00:00,0.33700000000000002
2017-08-06 10:10:00,0.64100000000000001
2017-08-06 10:20:00,0.627
2017-08-06 10:30:00,0.69499999999999995
2017-08-06 10:40:00,0.61499999999999999
2017-08-06 10:50:00,0.75600000000000001
2017-08-06 11:00:00,0.53900000000000003
2017-08-06 11:10:00,0.78100000000000003
2017-08-06 11:20:00,1.0009999999999999
2017-08-06 11:30:00,1.054
2017-08-06 11:40:00,0.41299999999999998
2017-08-06 11:50:00,0.81999999999999995
2017-08-06 12:00:00,1.121
2017-08-06 12:10:00,1.1679999999999999
2017-08-06 12:20:00,1.367
2017-08-06 12:30:00,1.2250000000000001
2017-08-06 12:40:00,1.302
2017-08-06 12:50:00,1.0189999999999999
2017-08-06 13:00:00,1.639
2017-08-06 13:10:00,1.323
2017-08-06 13:20:00,1.286
2017-08-06 13:30:00,1.01
2017-08-06 13:40:00,0.83899999999999997
2017-08-06 13:50:00,0.95899999999999996
2017-08-06 14:00:00,0.90600000000000003
2017-08-06 14:10:00,1.028
2017-08-06 14:20:00,0.75600000000000001
2017-08-06 14:30:00,1.2070000000000001
2017-08-06 14:40:00,1.02
2017-08-06 14:50:00,1.6339999999999999
2017-08-06 15:00:00,0.97699999999999998
2017-08-06 15:10:00,0.84099999999999997
2017-08-06 15:20:00,0.89100000000000001
2017-08-06 15:30:00,0.34999999999999998
2017-08-06 15:40:00,1.1950000000000001
2017-08-06 15:50:00,1.3240000000000001
2017-08-06 16:00:00,0.98899999999999999
2017-08-06 16:10:00,1.024
2017-08-06 16:20:00,1.2749999999999999
2017-08-06 16:30:00,1.6619999999999999
2017-08-06 16:40:00,2.3199999999999998
2017-08-06 16:50:00,1.6240000000000001
2017-08-06 17:00:00,1.3640000000000001
2017-08-06 17:10:00,1.1359999999999999
2017-08-06 17:20:00,0.55900000000000005
2017-08-06 17:30:00,1.218
2017-08-06 17:40:00,0.76400000000000001
2017-08-06 17:50:00,0.82899999999999996
2017-08-06 18:00:00,1.256
2017-08-06 18:10:00,1.347
2017-08-06 18:20:00,1.196
2017-08-06 18:30:00,1.623
2017-08-06 18:40:00,1.597
2017-08-06 18:50:00,1.524
2017-08-06 19:00:00,1.175
2017-08-06 19:10:00,1.115
2017-08-06 19:20:00,1.0109999999999999
2017-08-06 19:30:00,1.022
2017-08-06 19:40:00,0.94199999999999995
2017-08-06 19:50:00,1.038
2017-08-06 20:00:00,0.83099999999999996
2017-08-06 20:10:00,0.254
2017-08-06 20:20:00,0.31
2017-08-06 20:30:00,0.47699999999999998
2017-08-06 20:40:00,0.17999999999999999
2017-08-06 20:50:00,0.30499999999999999
2017-08-06 21:00:00,0.47599999999999998
2017-08-06 21:10:00,0.60499999999999998
2017-08-06 21:20:00,0.95599999999999996
2017-08-06 21:30:00,1.288
2017-08-06 21:40:00,1.9199999999999999
2017-08-06 21:50:00,1.222
2017-08-06 22:00:00,1.137
2017-08-06 22:10:00,2.4580000000000002
2017-08-06 22:20:00,2.3820000000000001
2017-08-06 22:30:00,2.0529999999999999
2017-08-06 22:40:00,1.8360000000000001
2017-08-06 22:50:00,1.405
2017-08-06 23:00:00,0.75800000000000001
2017-08-06 23:10:00,0.64400000000000002
2017-08-06 23:20:00,0.92700000000000005
2017-08-06 23:30:00,0.754
2017-08-06 23:40:00,0.66300000000000003
2017-08-06 23:50:00,0.45800000000000002
2017-08-07 00:00:00,0.41799999999999998
2017-08-07 00:10:00,0.36399999999999999
2017-08-07 00:20:00,0.32100000000000001
2017-08-07 00:30:00,0.60299999999999998
2017-08-07 00:40:00,0.33300000000000002
2017-08-07 00:50:00,0.083000000000000004
2017-08-07 01:00:00,0.749
2017-08-07 01:10:00,0.98999999999999999
2017-08-07 01:20:00,0.878
2017-08-07 01:30:00,1.1990000000000001
2017-08-07 01:40:00,1.1890000000000001
2017-08-07 01:50:00,0.73599999999999999
2017-08-07 02:00:00,0.79900000000000004
2017-08-07 02:10:00,0.79200000000000004
2017-08-07 02:20:00,0.76400000000000001
2017-08-07 02:30:00,0.84499999999999997
2017-08-07 02:40:00,1.27
2017-08-07 02:50:00,1.4790000000000001
2017-08-07 03:00:00,0.74099999999999999
2017-08-07 03:10:00,1.0800000000000001
2017-08-07 03:20:00,0.70999999999999996
2017-08-07 03:30:00,0.50700000000000001
2017-08-07 03:40:00,0.624
2017-08-07 03:50:00,1.028
2017-08-07 04:00:00,1.4379999999999999
2017-08-07 04:10:00,1.276
2017-08-07 04:20:00,0.82499999999999996
2017-08-07 04:30:00,0.76100000000000001
2017-08-07 04:40:00,0.27800000000000002
2017-08-07 04:50:00,0.53200000000000003
2017-08-07 05:00:00,0.52500000000000002
2017-08-07 05:10:00,1.143
2017-08-07 05:20:00,1.2629999999999999
2017-08-07 05:30:00,1.3420000000000001
2017-08-07 05:40:00,1.278
2017-08-07 05:50:00,0.44800000000000001
2017-08-07 06:00:00,0.95499999999999996
2017-08-07 06:10:00,1.1000000000000001
2017-08-07 06:20:00,1.204
2017-08-07 06:30:00,0.71999999999999997
2017-08-07 06:40:00,0.93100000000000005
2017-08-07 06:50:00,0.54300000000000004
2017-08-07 07:00:00,0.77800000000000002
2017-08-07 07:10:00,0.313
2017-08-07 07:20:00,0.64700000000000002
2017-08-07 07:30:00,0.73299999999999998
2017-08-07 07:40:00,1.8109999999999999
2017-08-07 07:50:00,0.81599999999999995
2017-08-07 08:00:00,0.91000000000000003
2017-08-07 08:10:00,0.93500000000000005
2017-08-07 08:20:00,0.48999999999999999
2017-08-07 08:30:00,1.145
2017-08-07 08:40:00,1.1910000000000001
2017-08-07 08:50:00,1.544
2017-08-07 09:00:00,1.268
2017-08-07 09:10:00,0.621
2017-08-07 09:20:00,0.84699999999999998
2017-08-07 09:30:00,0.88100000000000001
2017-08-07 09:40:00,0.91900000000000004
2017-08-07 09:50:00,0.90100000000000002
2017-08-07 10:00:00,0.91700000000000004
2017-08-07 10:10:00,1.359
2017-08-07 10:20:00,0.98799999999999999
2017-08-07 10:30:00,0.92700000000000005
2017-08-07 10:40:00,1.151
2017-08-07 10:50:00,1.4710000000000001
2017-08-07 11:00:00,1.1120000000000001
2017-08-07 11:10:00,1.52
2017-08-07 11:20:00,0.97899999999999998
2017-08-07 11:30:00,1.1479999999999999
2017-08-07 11:40:00,0.77100000000000002
2017-08-07 11:50:00,0.95699999999999996
2017-08-07 12:00:00,0.61899999999999999
2017-08-07 12:10:00,1.3220000000000001
2017-08-07 12:20:00,1.4099999999999999
2017-08-07 12:30:00,1.7350000000000001
2017-08-07 12:40:00,2.3479999999999999
2017-08-07 12:50:00,2.085
2017-08-07 13:00:00,2.2330000000000001
2017-08-07 13:10:00,2.419
2017-08-07 13:20:00,1.7
2017-08-07 13:30:00,2.0459999999999998
2017-08-07 13:40:00,2.3399999999999999
2017-08-07 13:50:00,2.0030000000000001
2017-08-07 14:00:00,2.3319999999999999
2017-08-07 14:10:00,1.613
2017-08-07 14:20:00,2.0800000000000001
2017-08-07 14:30:00,1.0740000000000001
2017-08-07 14:40:00,1.208
2017-08-07 14:50:00,0.95899999999999996
2017-08-07 15:00:00,1.494
2017-08-07 15:10:00,1.593
2017-08-07 15:20:00,1.907
2017-08-07 15:30:00,2.7490000000000001
2017-08-07 15:40:00,2.8860000000000001
2017-08-07 15:50:00,2.2530000000000001
2017-08-07 16:00:00,1.8720000000000001
2017-08-07 16:10:00,3.0190000000000001
2017-08-07 16:20:00,2.8260000000000001
2017-08-07 16:30:00,2.9169999999999998
2017-08-07 16:40:00,3.375
2017-08-07 16:50:00,3.5089999999999999
2017-08-07 17:00:00,3.5379999999999998
2017-08-07 17:10:00,3.8260000000000001
2017-08-07 17:20:00,3.7469999999999999
2017-08-07 17:30:00,3.7189999999999999
2017-08-07 17:40:00,2.988
2017-08-07 17:50:00,2.7469999999999999
2017-08-07 18:00:00,3.4700000000000002
2017-08-07 18:10:00,2.5169999999999999
2017-08-07 18:20:00,1.7050000000000001
2017-08-07 18:30:00,1.9059999999999999
2017-08-07 18:40:00,1.599
2017-08-07 18:50:00,0.81999999999999995
2017-08-07 19:00:00,0.85999999999999999
2017-08-07 19:10:00,0.746
2017-08-07 19:20:00,0.68500000000000005
2017-08-07 19:30:00,0.56499999999999995
2017-08-07 19:40:00,0.72299999999999998
2017-08-07 19:50:00,1.4359999999999999
2017-08-07 20:00:00,1.524
2017-08-07 20:10:00,1.6200000000000001
2017-08-07 20:20:00,1.226
2017-08-07 20:30:00,0.91600000000000004
2017-08-07 20:40:00,0.59899999999999998
2017-08-07 20:50:00,0.56999999999999995
2017-08-07 21:00:00,0.749
2017-08-07 21:10:00,0.63500000000000001
2017-08-07 21:20:00,0.91500000000000004
2017-08-07 21:30:00,1.0600000000000001
2017-08-07 21:40:00,1.276
2017-08-07 21:50:00,0.92300000000000004
2017-08-07 22:00:00,0.70999999999999996
2017-08-07 22:10:00,0.57599999999999996
2017-08-07 22:20:00,0.70999999999999996
2017-08-07 22:30:00,0.92300000000000004
2017-08-07 22:40:00,0.96799999999999997
2017-08-07 22:50:00,1.3959999999999999
2017-08-07 23:00:00,0.745
2017-08-07 23:10:00,0.91500000000000004
2017-08-07 23:20:00,1.145
2017-08-07 23:30:00,1.0960000000000001
2017-08-07 23:40:00,0.76100000000000001
2017-08-07 23:50:00,1.8340000000000001
2017-08-08 00:00:00,1.6870000000000001
2017-08-08 00:10:00,1.2809999999999999
2017-08-08 00:20:00,1.175
2017-08-08 00:30:00,1.2370000000000001
2017-08-08 00:40:00,1.0680000000000001
2017-08-08 00:50:00,0.71899999999999997
2017-08-08 01:00:00,0.90800000000000003
2017-08-08 01:10:00,0.73599999999999999
2017-08-08 01:20:00,0.88600000000000001
2017-08-08 01:30:00,1.3879999999999999
2017-08-08 01:40:00,1.2969999999999999
2017-08-08 01:50:00,0.48699999999999999
2017-08-08 02:00:00,0.40200000000000002
2017-08-08 02:10:00,0.94399999999999995
2017-08-08 02:20:00,1.081
2017-08-08 02:30:00,1.5720000000000001
2017-08-08 02:40:00,1.5800000000000001
2017-08-08 02:50:00,1.335
2017-08-08 03:00:00,1.048
2017-08-08 03:10:00,1.595
2017-08-08 03:20:00,1.7090000000000001
2017-08-08 03:30:00,1.385
2017-08-08 03:40:00,1.0489999999999999
2017-08-08 03:50:00,0.41199999999999998
2017-08-08 04:00:00,0.5
2017-08-08 04:10:00,0.88600000000000001
2017-08-08 04:20:00,0.61699999999999999
2017-08-08 04:30:00,0.48599999999999999
2017-08-08 04:40:00,0.48299999999999998
2017-08-08 04:50:00,0.16900000000000001
2017-08-08 05:00:00,0.122
2017-08-08 05:10:00,0.19900000000000001
2017-08-08 05:20:00,0.42199999999999999
2017-08-08 05:30:00,1.046
2017-08-08 05:40:00,1.232
2017-08-08 05:50:00,1.1579999999999999
2017-08-08 06:00:00,0.72699999999999998
2017-08-08 06:10:00,0.93000000000000005
2017-08-08 06:20:00,0.496
2017-08-08 06:30:00,0.24299999999999999
2017-08-08 06:40:00,0.311
2017-08-08 06:50:00,0.16500000000000001
2017-08-08 07:00:00,0.36899999999999999
2017-08-08 07:10:00,0.36799999999999999
2017-08-08 07:20:00,0.45500000000000002
2017-08-08 07:30:00,0.53200000000000003
2017-08-08 07:40:00,0.36199999999999999
2017-08-08 07:50:00,0.56399999999999995
2017-08-08 08:00:00,0.58199999999999996
2017-08-08 08:10:00,0.25
2017-08-08 08:20:00,0.71399999999999997
2017-08-08 08:30:00,1.1180000000000001
2017-08-08 08:40:00,1.2230000000000001
2017-08-08 08:50:00,1.1659999999999999
2017-08-08 09:00:00,1.2150000000000001
2017-08-08 09:10:00,1.151
2017-08-08 09:20:00,0.97199999999999998
2017-08-08 09:30:00,0.66700000000000004
2017-08-08 09:40:00,0.61399999999999999
2017-08-08 09:50:00,0.41699999999999998
2017-08-08 10:00:00,1.0720000000000001
2017-08-08 10:10:00,0.93700000000000006
2017-08-08 10:20:00,1.54
2017-08-08 10:30:00,1.4159999999999999
2017-08-08 10:40:00,1.3089999999999999
2017-08-08 10:50:00,1.3120000000000001
2017-08-08 11:00:00,0.79600000000000004
2017-08-08 11:10:00,0.52800000000000002
2017-08-08 11:20:00,0.66200000000000003
2017-08-08 11:30:00,0.59499999999999997
2017-08-08 11:40:00,0.82499999999999996
2017-08-08 11:50:00,0.64500000000000002
2017-08-08 12:00:00,1.1459999999999999
2017-08-08 12:10:00,0.75900000000000001
2017-08-08 12:20:00,0.64600000000000002
2017-08-08 12:30:00,0.66900000000000004
2017-08-08 12:40:00,0.74299999999999999
2017-08-08 12:50:00,1.24
2017-08-08 13:00:00,1.431
2017-08-08 13:10:00,1.3080000000000001
2017-08-08 13:20:00,0.74299999999999999
2017-08-08 13:30:00,0.95399999999999996
2017-08-08 13:40:00,1.5209999999999999
2017-08-08 13:50:00,1.038
2017-08-08 14:00:00,0.70899999999999996
2017-08-08 14:10:00,0.503
2017-08-08 14:20:00,1.6879999999999999
2017-08-08 14:30:00,1.04
2017-08-08 14:40:00,0.877
2017-08-08 14:50:00,0.64600000000000002
2017-08-08 15:00:00,0.98999999999999999
2017-08-08 15:10:00,0.89700000000000002
2017-08-08 15:20:00,0.66200000000000003
2017-08-08 15:30:00,2.0430000000000001
2017-08-08 15:40:00,2.839
2017-08-08 15:50:00,1.4059999999999999
2017-08-08 16:00:00,1.5860000000000001
2017-08-08 16:10:00,1.345
2017-08-08 16:20:00,1.0580000000000001
2017-08-08 16:30:00,0.54100000000000004
2017-08-08 16:40:00,0.98199999999999998
2017-08-08 16:50:00,0.55800000000000005
2017-08-08 17:00:00,0.57599999999999996
2017-08-08 17:10:00,0.36899999999999999
2017-08-08 17:20:00,1.073
2017-08-08 17:30:00,1.034
2017-08-08 17:40:00,1.024
2017-08-08 17:50:00,1.282
2017-08-08 18:00:00,0.97799999999999998
2017-08-08 18:10:00,0.91700000000000004
2017-08-08 18:20:00,1.0860000000000001
2017-08-08 18:30:00,1.232
2017-08-08 18:40:00,1.4330000000000001
2017-08-08 18:50:00,2.5870000000000002
2017-08-08 19:00:00,2.9630000000000001
2017-08-08 19:10:00,2.7669999999999999
2017-08-08 19:20:00,1.7470000000000001
2017-08-08 19:30:00,2.3690000000000002
2017-08-08 19:40:00,3.1789999999999998
2017-08-08 19:50:00,2.4630000000000001
2017-08-08 20:00:00,1.2210000000000001
2017-08-08 20:10:00,0.95199999999999996
2017-08-08 20:20:00,1.079
2017-08-08 20:30:00,1.2869999999999999
2017-08-08 20:40:00,0.52300000000000002
2017-08-08 20:50:00,0.95799999999999996
2017-08-08 21:00:00,0.85399999999999998
2017-08-08 21:10:00,1.0469999999999999
2017-08-08 21:20:00,1.111
2017-08-08 21:30:00,1.952
2017-08-08 21:40:00,2.0880000000000001
2017-08-08 21:50:00,1.4970000000000001
2017-08-08 22:00:00,0.39200000000000002
2017-08-08 22:10:00,0.17799999999999999
2017-08-08 22:20:00,1.109
2017-08-08 22:30:00,0.75800000000000001
2017-08-08 22:40:00,0.115
2017-08-08 22:50:00,0.89500000000000002
2017-08-08 23:00:00,0.99299999999999999
2017-08-08 23:10:00,1.3100000000000001
2017-08-08 23:20:00,1.7769999999999999
2017-08-08 23:30:00,1.6259999999999999
2017-08-08 23:40:00,1.369
2017-08-08 23:50:00,0.78100000000000003
2017-08-09 00:00:00,0.94999999999999996
2017-08-09 00:10:00,0.83199999999999996
2017-08-09 00:20:00,0.27500000000000002
2017-08-09 00:30:00,0.095000000000000001
2017-08-09 00:40:00,0.44600000000000001
2017-08-09 00:50:00,1.4790000000000001
2017-08-09 01:00:00,1.73
2017-08-09 01:10:00,1.9370000000000001
2017-08-09 01:20:00,1.3799999999999999
2017-08-09 01:30:00,0.97799999999999998
2017-08-09 01:40:00,0.81499999999999995
2017-08-09 01:50:00,0.89900000000000002
2017-08-09 02:00:00,2.0760000000000001
2017-08-09 02:10:00,1.899
2017-08-09 02:20:00,2.1339999999999999
2017-08-09 02:30:00,1.881
2017-08-09 02:40:00,1.772
2017-08-09 02:50:00,1.296
2017-08-09 03:00:00,1.6240000000000001
2017-08-09 03:10:00,1.742
2017-08-09 03:20:00,1.258
2017-08-09 03:30:00,2.0449999999999999
2017-08-09 03:40:00,2.4510000000000001
2017-08-09 03:50:00,2.3399999999999999
2017-08-09 04:00:00,2.1230000000000002
2017-08-09 04:10:00,1.9350000000000001
2017-08-09 04:20:00,1.714
2017-08-09 04:30:00,0.99099999999999999
2017-08-09 04:40:00,0.69699999999999995
2017-08-09 04:50:00,0.753
2017-08-09 05:00:00,1.1659999999999999
2017-08-09 05:10:00,1.383
2017-08-09 05:20:00,1.554
2017-08-09 05:30:00,1.3500000000000001
2017-08-09 05:40:00,0.78500000000000003
2017-08-09 05:50:00,1.016
2017-08-09 06:00:00,1.1719999999999999
2017-08-09 06:10:00,1.0760000000000001
2017-08-09 06:20:00,1.0329999999999999
2017-08-09 06:30:00,0.84699999999999998
2017-08-09 06:40:00,0.45200000000000001
2017-08-09 06:50:00,0.32200000000000001
2017-08-09 07:00:00,0.216
2017-08-09 07:10:00,0.14799999999999999
2017-08-09 07:20:00,0.45800000000000002
2017-08-09 07:30:00,0.90600000000000003
2017-08-09 07:40:00,0.88600000000000001
2017-08-09 07:50:00,0.89400000000000002
2017-08-09 08:00:00,0.76000000000000001
2017-08-09 08:10:00,1.0249999999999999
2017-08-09 08:20:00,1.7689999999999999
2017-08-09 08:30:00,2.048
2017-08-09 08:40:00,2.778
2017-08-09 08:50:00,1.7609999999999999
2017-08-09 09:00:00,1.3540000000000001
2017-08-09 09:10:00,1.222
2017-08-09 09:20:00,1.298
2017-08-09 09:30:00,1.5549999999999999
2017-08-09 09:40:00,2.2530000000000001
2017-08-09 09:50:00,0.81599999999999995
2017-08-09 10:00:00,0.76400000000000001
2017-08-09 10:10:00,0.93799999999999994
2017-08-09 10:20:00,1.099
2017-08-09 10:30:00,0.32100000000000001
2017-08-09 10:40:00,0.46100000000000002
2017-08-09 10:50:00,0.48599999999999999
2017-08-09 11:00:00,0.47299999999999998
2017-08-09 11:10:00,1.0529999999999999
2017-08-09 11:20:00,0.63800000000000001
2017-08-09 11:30:00,0.86599999999999999
2017-08-09 11:40:00,0.73699999999999999
2017-08-09 11:50:00,0.86699999999999999
2017-08-09 12:00:00,1.1359999999999999
2017-08-09 12:10:00,0.81200000000000006
2017-08-09 12:20:00,1.0189999999999999
2017-08-09 12:30:00,1.3520000000000001
2017-08-09 12:40:00,1.732
2017-08-09 12:50:00,1.2250000000000001
2017-08-09 13:00:00,1.5609999999999999
2017-08-09 13:10:00,1.306
2017-08-09 13:20:00,1.3080000000000001
2017-08-09 13:30:00,3.0939999999999999
2017-08-09 13:40:00,2.5379999999999998
2017-08-09 13:50:00,2.6429999999999998
2017-08-09 14:00:00,2.3380000000000001
2017-08-09 14:10:00,1.708
2017-08-09 14:20:00,1.905
2017-08-09 14:30:00,2.2679999999999998
2017-08-09 14:40:00,2.2349999999999999
2017-08-09 14:50:00,1.9930000000000001
2017-08-09 15:00:00,3.008
2017-08-09 15:10:00,2.7210000000000001
2017-08-09 15:20:00,1.6970000000000001
2017-08-09 15:30:00,1.73
2017-08-09 15:40:00,1.6339999999999999
2017-08-09 15:50:00,1.528
2017-08-09 16:00:00,1.4370000000000001
2017-08-09 16:10:00,1.794
2017-08-09 16:20:00,1.5980000000000001
2017-08-09 16:30:00,1.27
2017-08-09 16:40:00,0.93000000000000005
2017-08-09 16:50:00,1.2350000000000001
2017-08-09 17:00:00,1.111
2017-08-09 17:10:00,1.6699999999999999
2017-08-09 17:20:00,1.804
2017-08-09 17:30:00,1.6160000000000001
2017-08-09 17:40:00,1.0980000000000001
2017-08-09 17:50:00,0.71299999999999997
2017-08-09 18:00:00,0.33100000000000002
2017-08-09 18:10:00,0.32000000000000001
2017-08-09 18:20:00,0.69699999999999995
2017-08-09 18:30:00,0.69099999999999995
2017-08-09 18:40:00,1.8500000000000001
2017-08-09 18:50:00,2.2450000000000001
2017-08-09 19:00:00,2.1880000000000002
2017-08-09 19:10:00,1.2909999999999999
2017-08-09 19:20:00,1.1950000000000001
2017-08-09 19:30:00,1.4530000000000001
2017-08-09 19:40:00,1.204
2017-08-09 19:50:00,0.97899999999999998
2017-08-09 20:00:00,0.57599999999999996
2017-08-09 20:10:00,0.79500000000000004
2017-08-09 20:20:00,0.83699999999999997
2017-08-09 20:30:00,0.497
2017-08-09 20:40:00,1.087
2017-08-09 20:50:00,0.60399999999999998
2017-08-09 21:00:00,0.92800000000000005
2017-08-09 21:10:00,0.93100000000000005
2017-08-09 21:20:00,0.77400000000000002
2017-08-09 21:30:00,0.91900000000000004
2017-08-09 21:40:00,1.2470000000000001
2017-08-09 21:50:00,1.137
2017-08-09 22:00:00,1.157
2017-08-09 22:10:00,1.6779999999999999
2017-08-09 22:20:00,1.931
2017-08-09 22:30:00,1.4239999999999999
2017-08-09 22:40:00,1.3580000000000001
2017-08-09 22:50:00,1.1639999999999999
2017-08-09 23:00:00,1.3720000000000001
2017-08-09 23:10:00,1.145
2017-08-09 23:20:00,0.71199999999999997
2017-08-09 23:30:00,0.75600000000000001
2017-08-09 23:40:00,0.76500000000000001
2017-08-09 23:50:00,0.66900000000000004
2017-08-10 00:00:00,0.36399999999999999
2017-08-10 00:10:00,0.63200000000000001
2017-08-10 00:20:00,0.439
2017-08-10 00:30:00,0.73599999999999999
2017-08-10 00:40:00,0.34300000000000003
2017-08-10 00:50:00,0.93799999999999994
2017-08-10 01:00:00,1.216
2017-08-10 01:10:00,3.2730000000000001
2017-08-10 01:20:00,3.9849999999999999
2017-08-10 01:30:00,4.069
2017-08-10 01:40:00,4.4909999999999997
2017-08-10 01:50:00,4.5910000000000002
2017-08-10 02:00:00,4.4660000000000002
2017-08-10 02:10:00,3.7280000000000002
2017-08-10 02:20:00,2.8740000000000001
2017-08-10 02:30:00,2.4900000000000002
2017-08-10 02:40:00,1.9099999999999999
2017-08-10 02:50:00,1.8640000000000001
2017-08-10 03:00:00,1.3360000000000001
2017-08-10 03:10:00,1.5980000000000001
2017-08-10 03:20:00,1.6579999999999999
2017-08-10 03:30:00,1.7749999999999999
2017-08-10 03:40:00,2.2679999999999998
2017-08-10 03:50:00,2.782
2017-08-10 04:00:00,1.9630000000000001
2017-08-10 04:10:00,1.825
2017-08-10 04:20:00,1.2609999999999999
2017-08-10 04:30:00,2.097
2017-08-10 04:40:00,1.4199999999999999
2017-08-10 04:50:00,0.67600000000000005
2017-08-10 05:00:00,1.2330000000000001
2017-08-10 05:10:00,1.1779999999999999
2017-08-10 05:20:00,1.181
2017-08-10 05:30:00,0.88800000000000001
2017-08-10 05:40:00,0.58599999999999997
2017-08-10 05:50:00,0.67000000000000004
2017-08-10 06:00:00,0.86299999999999999
2017-08-10 06:10:00,0.77400000000000002
2017-08-10 06:20:00,1.1799999999999999
2017-08-10 06:30:00,0.85699999999999998
2017-08-10 06:40:00,0.78200000000000003
2017-08-10 06:50:00,0.995
2017-08-10 07:00:00,0.88500000000000001
2017-08-10 07:10:00,1.0
2017-08-10 07:20:00,0.57099999999999995
2017-08-10 07:30:00,0.76400000000000001
2017-08-10 07:40:00,0.30499999999999999
2017-08-10 07:50:00,0.53000000000000003
2017-08-10 08:00:00,0.97299999999999998
2017-08-10 08:10:00,1.5820000000000001
2017-08-10 08:20:00,1.1120000000000001
2017-08-10 08:30:00,0.84799999999999998
2017-08-10 08:40:00,0.85599999999999998
2017-08-10 08:50:00,1.046
2017-08-10 09:00:00,1.131
2017-08-10 09:10:00,1.3380000000000001
2017-08-10 09:20:00,1.3740000000000001
2017-08-10 09:30:00,1.302
2017-08-10 09:40:00,1.0449999999999999
2017-08-10 09:50:00,1.4279999999999999
2017-08-10 10:00:00,1.274
2017-08-10 10:10:00,1.1910000000000001
2017-08-10 10:20:00,1.0840000000000001
2017-08-10 10:30:00,1.02
2017-08-10 10:40:00,1.3939999999999999
2017-08-10 10:50:00,1.468
2017-08-10 11:00:00,1.0449999999999999
2017-08-10 11:10:00,0.66800000000000004
2017-08-10 11:20:00,0.79600000000000004
2017-08-10 11:30:00,0.77100000000000002
2017-08-10 11:40:00,0.64900000000000002
2017-08-10 11:50:00,1.29
2017-08-10 12:00:00,1.5920000000000001
2017-08-10 12:10:00,1.3160000000000001
2017-08-10 12:20:00,1.3460000000000001
2017-08-10 12:30:00,0.91900000000000004
2017-08-10 12:40:00,0.96199999999999997
2017-08-10 12:50:00,1.159
2017-08-10 13:00:00,0.45100000000000001
2017-08-10 13:10:00,0.46700000000000003
2017-08-10 13:20:00,1.044
2017-08-10 13:30:00,0.78100000000000003
2017-08-10 13:40:00,0.85599999999999998
2017-08-10 13:50:00,0.85199999999999998
2017-08-10 14:00:00,1.675
2017-08-10 14:10:00,1.403
2017-08-10 14:20:00,2.2050000000000001
2017-08-10 14:30:00,1.9390000000000001
2017-08-10 14:40:00,3.04
2017-08-10 14:50:00,2.262
2017-08-10 15:00:00,1.7450000000000001
2017-08-10 15:10:00,1.5920000000000001
2017-08-10 15:20:00,1.3640000000000001
2017-08-10 15:30:00,1.802
2017-08-10 15:40:00,1.429
2017-08-10 15:50:00,1.2170000000000001
2017-08-10 16:00:00,2.109
2017-08-10 16:10:00,1.4590000000000001
2017-08-10 16:20:00,2.1000000000000001
2017-08-10 16:30:00,1.6950000000000001
2017-08-10 16:40:00,1.4850000000000001
2017-08-10 16:50:00,1.722
2017-08-10 17:00:00,1.196
2017-08-10 17:10:00,0.67300000000000004
2017-08-10 17:20:00,0.876
2017-08-10 17:30:00,2.3149999999999999
2017-08-10 17:40:00,1.944
2017-08-10 17:50:00,3.169
2017-08-10 18:00:00,2.9940000000000002
2017-08-10 18:10:00,1.891
2017-08-10 18:20:00,3.319
2017-08-10 18:30:00,3.1509999999999998
2017-08-10 18:40:00,2.851
2017-08-10 18:50:00,3.427
2017-08-10 19:00:00,1.9730000000000001
2017-08-10 19:10:00,3.4460000000000002
2017-08-10 19:20:00,2.9980000000000002
2017-08-10 19:30:00,2.774
2017-08-10 19:40:00,2.161
2017-08-10 19:50:00,2.1680000000000001
2017-08-10 20:00:00,1.909
2017-08-10 20:10:00,2.395
2017-08-10 20:20:00,1.4810000000000001
2017-08-10 20:30:00,2.589
2017-08-10 20:40:00,2.1459999999999999
2017-08-10 20:50:00,2.3439999999999999
2017-08-10 21:00:00,2.0840000000000001
2017-08-10 21:10:00,2.6110000000000002
2017-08-10 21:20:00,1.696
2017-08-10 21:30:00,1.8109999999999999
2017-08-10 21:40:00,1.4650000000000001
2017-08-10 21:50:00,1.02
2017-08-10 22:00:00,0.91800000000000004
2017-08-10 22:10:00,0.28299999999999997
2017-08-10 22:20:00,0.81799999999999995
2017-08-10 22:30:00,1.081
2017-08-10 22:40:00,0.93200000000000005
2017-08-10 22:50:00,1.575
2017-08-10 23:00:00,1.2909999999999999
2017-08-10 23:10:00,1.21
2017-08-10 23:20:00,0.626
2017-08-10 23:30:00,0.91700000000000004
2017-08-10 23:40:00,1.081
2017-08-10 23:50:00,1.9950000000000001
