Fechas,WindDir_d1_WVT
2017-11-06 08:20:00,286.0
2017-11-06 08:30:00,301.4
2017-11-06 08:40:00,307.5
2017-11-06 08:50:00,293.3
2017-11-06 09:00:00,320.7
2017-11-06 09:10:00,282.8
2017-11-06 09:20:00,231.0
2017-11-06 09:30:00,214.5
2017-11-06 09:40:00,227.8
2017-11-06 09:50:00,205.3
2017-11-06 10:00:00,141.8
2017-11-06 10:10:00,114.7
2017-11-06 10:20:00,240.3
2017-11-06 10:30:00,227.6
2017-11-06 10:40:00,236.2
2017-11-06 10:50:00,223.1
2017-11-06 11:00:00,238.7
2017-11-06 11:10:00,239.5
2017-11-06 11:20:00,229.2
2017-11-06 11:30:00,225.6
2017-11-06 11:40:00,252.6
2017-11-06 11:50:00,253.3
2017-11-06 12:00:00,223.5
2017-11-06 12:10:00,241.1
2017-11-06 12:20:00,279.1
2017-11-06 12:30:00,258.6
2017-11-06 12:40:00,255.6
2017-11-06 12:50:00,233.4
2017-11-06 13:00:00,252.5
2017-11-06 13:10:00,250.2
2017-11-06 13:20:00,240.8
2017-11-06 13:30:00,229.9
2017-11-06 13:40:00,209.1
2017-11-06 13:50:00,215.7
2017-11-06 14:00:00,230.8
2017-11-06 14:10:00,236.1
2017-11-06 14:20:00,236.3
2017-11-06 14:30:00,237.0
2017-11-06 14:40:00,237.4
2017-11-06 14:50:00,234.5
2017-11-06 15:00:00,225.4
2017-11-06 15:10:00,223.5
2017-11-06 15:20:00,224.1
2017-11-06 15:30:00,229.8
2017-11-06 15:40:00,230.5
2017-11-06 15:50:00,226.3
2017-11-06 16:00:00,226.9
2017-11-06 16:10:00,230.3
2017-11-06 16:20:00,223.2
2017-11-06 16:30:00,225.2
2017-11-06 16:40:00,224.7
2017-11-06 16:50:00,227.4
2017-11-06 17:00:00,230.2
2017-11-06 17:10:00,230.8
2017-11-06 17:20:00,235.8
2017-11-06 17:30:00,242.9
2017-11-06 17:40:00,234.3
2017-11-06 17:50:00,239.3
2017-11-06 18:00:00,236.3
2017-11-06 18:10:00,238.8
2017-11-06 18:20:00,237.6
2017-11-06 18:30:00,219.6
2017-11-06 18:40:00,223.5
2017-11-06 18:50:00,212.8
2017-11-06 19:00:00,215.7
2017-11-06 19:10:00,229.9
2017-11-06 19:20:00,227.5
2017-11-06 19:30:00,210.5
2017-11-06 19:40:00,241.9
2017-11-06 19:50:00,230.0
2017-11-06 20:00:00,165.2
2017-11-06 20:10:00,152.4
2017-11-06 20:20:00,162.1
2017-11-06 20:30:00,249.7
2017-11-06 20:40:00,257.9
2017-11-06 20:50:00,261.2
2017-11-06 21:00:00,140.7
2017-11-06 21:10:00,224.6
2017-11-06 21:20:00,247.1
2017-11-06 21:30:00,266.8
2017-11-06 21:40:00,281.5
2017-11-06 21:50:00,241.4
2017-11-06 22:00:00,288.6
2017-11-06 22:10:00,255.8
2017-11-06 22:20:00,258.4
2017-11-06 22:30:00,261.1
2017-11-06 22:40:00,238.0
2017-11-06 22:50:00,224.2
2017-11-06 23:00:00,228.0
2017-11-06 23:10:00,213.9
2017-11-06 23:20:00,228.8
2017-11-06 23:30:00,237.3
2017-11-06 23:40:00,222.8
2017-11-06 23:50:00,219.6
2017-11-07 00:00:00,223.7
2017-11-07 00:10:00,219.3
2017-11-07 00:20:00,213.7
2017-11-07 00:30:00,201.9
2017-11-07 00:40:00,218.8
2017-11-07 00:50:00,227.6
2017-11-07 01:00:00,233.2
2017-11-07 01:10:00,228.1
2017-11-07 01:20:00,242.1
2017-11-07 01:30:00,234.5
2017-11-07 01:40:00,268.3
2017-11-07 01:50:00,245.8
2017-11-07 02:00:00,280.6
2017-11-07 02:10:00,352.0
2017-11-07 02:20:00,319.2
2017-11-07 02:30:00,307.4
2017-11-07 02:40:00,244.5
2017-11-07 02:50:00,241.5
2017-11-07 03:00:00,228.8
2017-11-07 03:10:00,229.3
2017-11-07 03:20:00,228.4
2017-11-07 03:30:00,232.6
2017-11-07 03:40:00,233.2
2017-11-07 03:50:00,213.4
2017-11-07 04:00:00,197.8
2017-11-07 04:10:00,213.3
2017-11-07 04:20:00,202.7
2017-11-07 04:30:00,216.6
2017-11-07 04:40:00,223.1
2017-11-07 04:50:00,232.9
2017-11-07 05:00:00,232.8
2017-11-07 05:10:00,233.6
2017-11-07 05:20:00,232.9
2017-11-07 05:30:00,247.6
2017-11-07 05:40:00,249.9
2017-11-07 05:50:00,251.7
2017-11-07 06:00:00,230.7
2017-11-07 06:10:00,228.3
2017-11-07 06:20:00,228.3
2017-11-07 06:30:00,222.6
2017-11-07 06:40:00,225.4
2017-11-07 06:50:00,223.3
2017-11-07 07:00:00,235.9
2017-11-07 07:10:00,244.9
2017-11-07 07:20:00,245.6
2017-11-07 07:30:00,228.7
2017-11-07 07:40:00,234.8
2017-11-07 07:50:00,234.7
2017-11-07 08:00:00,242.1
2017-11-07 08:10:00,241.7
2017-11-07 08:20:00,248.0
2017-11-07 08:30:00,247.3
2017-11-07 08:40:00,268.3
2017-11-07 08:50:00,264.9
2017-11-07 09:00:00,279.1
2017-11-07 09:10:00,241.2
2017-11-07 09:20:00,265.0
2017-11-07 09:30:00,242.5
2017-11-07 09:40:00,243.9
2017-11-07 09:50:00,222.5
2017-11-07 10:00:00,193.9
2017-11-07 10:10:00,265.1
2017-11-07 10:20:00,237.8
2017-11-07 10:30:00,226.9
2017-11-07 10:40:00,229.1
2017-11-07 10:50:00,224.3
2017-11-07 11:00:00,201.9
2017-11-07 11:10:00,197.1
2017-11-07 11:20:00,224.2
2017-11-07 11:30:00,203.3
2017-11-07 11:40:00,103.1
2017-11-07 11:50:00,206.3
2017-11-07 12:00:00,233.4
2017-11-07 12:10:00,254.8
2017-11-07 12:20:00,227.5
2017-11-07 12:30:00,237.3
2017-11-07 12:40:00,254.6
2017-11-07 12:50:00,233.6
2017-11-07 13:00:00,233.9
2017-11-07 13:10:00,225.1
2017-11-07 13:20:00,235.6
2017-11-07 13:30:00,230.4
2017-11-07 13:40:00,220.8
2017-11-07 13:50:00,230.2
2017-11-07 14:00:00,252.3
2017-11-07 14:10:00,231.0
2017-11-07 14:20:00,225.7
2017-11-07 14:30:00,226.9
2017-11-07 14:40:00,231.9
2017-11-07 14:50:00,233.8
2017-11-07 15:00:00,237.7
2017-11-07 15:10:00,237.1
2017-11-07 15:20:00,237.7
2017-11-07 15:30:00,221.3
2017-11-07 15:40:00,229.0
2017-11-07 15:50:00,248.2
2017-11-07 16:00:00,230.5
2017-11-07 16:10:00,241.4
2017-11-07 16:20:00,257.4
2017-11-07 16:30:00,244.7
2017-11-07 16:40:00,247.9
2017-11-07 16:50:00,235.6
2017-11-07 17:00:00,233.4
2017-11-07 17:10:00,249.6
2017-11-07 17:20:00,235.9
2017-11-07 17:30:00,231.3
2017-11-07 17:40:00,230.7
2017-11-07 17:50:00,230.6
2017-11-07 18:00:00,220.4
2017-11-07 18:10:00,236.6
2017-11-07 18:20:00,232.9
2017-11-07 18:30:00,238.0
2017-11-07 18:40:00,224.8
2017-11-07 18:50:00,232.5
2017-11-07 19:00:00,227.0
2017-11-07 19:10:00,215.2
2017-11-07 19:20:00,215.5
2017-11-07 19:30:00,221.1
2017-11-07 19:40:00,222.6
2017-11-07 19:50:00,229.4
2017-11-07 20:00:00,223.7
2017-11-07 20:10:00,230.8
2017-11-07 20:20:00,227.1
2017-11-07 20:30:00,227.7
2017-11-07 20:40:00,223.3
2017-11-07 20:50:00,213.0
2017-11-07 21:00:00,202.3
2017-11-07 21:10:00,201.4
2017-11-07 21:20:00,211.6
2017-11-07 21:30:00,205.5
2017-11-07 21:40:00,210.8
2017-11-07 21:50:00,199.7
2017-11-07 22:00:00,198.7
2017-11-07 22:10:00,221.9
2017-11-07 22:20:00,221.2
2017-11-07 22:30:00,200.8
2017-11-07 22:40:00,176.1
2017-11-07 22:50:00,204.3
2017-11-07 23:00:00,242.4
2017-11-07 23:10:00,231.7
2017-11-07 23:20:00,228.1
2017-11-07 23:30:00,231.3
2017-11-07 23:40:00,220.2
2017-11-07 23:50:00,221.4
2017-11-08 00:00:00,224.9
2017-11-08 00:10:00,212.3
2017-11-08 00:20:00,207.7
2017-11-08 00:30:00,224.9
2017-11-08 00:40:00,218.4
2017-11-08 00:50:00,223.7
2017-11-08 01:00:00,217.0
2017-11-08 01:10:00,208.7
2017-11-08 01:20:00,227.5
2017-11-08 01:30:00,227.5
2017-11-08 01:40:00,220.9
2017-11-08 01:50:00,220.3
2017-11-08 02:00:00,222.1
2017-11-08 02:10:00,219.4
2017-11-08 02:20:00,195.0
2017-11-08 02:30:00,213.0
2017-11-08 02:40:00,200.4
2017-11-08 02:50:00,275.1
2017-11-08 03:00:00,258.8
2017-11-08 03:10:00,276.6
2017-11-08 03:20:00,253.6
2017-11-08 03:30:00,303.7
2017-11-08 03:40:00,291.2
2017-11-08 03:50:00,280.6
2017-11-08 04:00:00,251.8
2017-11-08 04:10:00,257.6
2017-11-08 04:20:00,268.4
2017-11-08 04:30:00,252.6
2017-11-08 04:40:00,274.2
2017-11-08 04:50:00,278.3
2017-11-08 05:00:00,267.4
2017-11-08 05:10:00,245.1
2017-11-08 05:20:00,244.5
2017-11-08 05:30:00,258.2
2017-11-08 05:40:00,236.8
2017-11-08 05:50:00,235.9
2017-11-08 06:00:00,283.7
2017-11-08 06:10:00,324.7
2017-11-08 06:20:00,202.5
2017-11-08 06:30:00,281.6
2017-11-08 06:40:00,240.7
2017-11-08 06:50:00,162.7
2017-11-08 07:00:00,229.3
2017-11-08 07:10:00,245.7
2017-11-08 07:20:00,256.9
2017-11-08 07:30:00,247.1
2017-11-08 07:40:00,235.0
2017-11-08 07:50:00,254.5
2017-11-08 08:00:00,255.7
2017-11-08 08:10:00,245.2
2017-11-08 08:20:00,235.6
2017-11-08 08:30:00,244.5
2017-11-08 08:40:00,256.9
2017-11-08 08:50:00,247.1
2017-11-08 09:00:00,254.3
2017-11-08 09:10:00,251.9
2017-11-08 09:20:00,249.4
2017-11-08 09:30:00,254.9
2017-11-08 09:40:00,273.6
2017-11-08 09:50:00,337.6
2017-11-08 10:00:00,236.0
2017-11-08 10:10:00,263.2
2017-11-08 10:20:00,287.3
2017-11-08 10:30:00,314.3
2017-11-08 10:40:00,338.1
2017-11-08 10:50:00,329.6
2017-11-08 11:00:00,339.7
2017-11-08 11:10:00,333.1
2017-11-08 11:20:00,355.4
2017-11-08 11:30:00,283.2
2017-11-08 11:40:00,16.36
2017-11-08 11:50:00,354.8
2017-11-08 12:00:00,59.87
2017-11-08 12:10:00,64.66
2017-11-08 12:20:00,212.2
2017-11-08 12:30:00,240.2
2017-11-08 12:40:00,234.4
2017-11-08 12:50:00,181.6
2017-11-08 13:00:00,231.8
2017-11-08 13:10:00,254.3
2017-11-08 13:20:00,289.7
2017-11-08 13:30:00,322.0
2017-11-08 13:40:00,228.7
2017-11-08 13:50:00,273.7
2017-11-08 14:00:00,345.6
2017-11-08 14:10:00,174.4
2017-11-08 14:20:00,162.4
2017-11-08 14:30:00,175.2
2017-11-08 14:40:00,95.0
2017-11-08 14:50:00,112.9
2017-11-08 15:00:00,81.2
2017-11-08 15:10:00,109.1
2017-11-08 15:20:00,122.9
2017-11-08 15:30:00,154.3
2017-11-08 15:40:00,214.4
2017-11-08 15:50:00,210.9
2017-11-08 16:00:00,236.4
2017-11-08 16:10:00,235.9
2017-11-08 16:20:00,188.1
2017-11-08 16:30:00,212.6
2017-11-08 16:40:00,211.0
2017-11-08 16:50:00,212.4
2017-11-08 17:00:00,207.6
2017-11-08 17:10:00,197.3
2017-11-08 17:20:00,216.1
2017-11-08 17:30:00,223.4
2017-11-08 17:40:00,224.8
2017-11-08 17:50:00,215.9
2017-11-08 18:00:00,227.5
2017-11-08 18:10:00,234.3
2017-11-08 18:20:00,239.1
2017-11-08 18:30:00,234.6
2017-11-08 18:40:00,238.4
2017-11-08 18:50:00,239.6
2017-11-08 19:00:00,228.4
2017-11-08 19:10:00,230.7
2017-11-08 19:20:00,239.5
2017-11-08 19:30:00,238.2
2017-11-08 19:40:00,240.8
2017-11-08 19:50:00,223.4
2017-11-08 20:00:00,228.8
2017-11-08 20:10:00,230.8
2017-11-08 20:20:00,231.9
2017-11-08 20:30:00,232.3
2017-11-08 20:40:00,223.7
2017-11-08 20:50:00,217.9
2017-11-08 21:00:00,201.2
2017-11-08 21:10:00,195.5
2017-11-08 21:20:00,206.4
2017-11-08 21:30:00,201.5
2017-11-08 21:40:00,201.2
2017-11-08 21:50:00,208.6
2017-11-08 22:00:00,205.8
2017-11-08 22:10:00,189.2
2017-11-08 22:20:00,193.1
2017-11-08 22:30:00,189.5
2017-11-08 22:40:00,192.4
2017-11-08 22:50:00,198.4
2017-11-08 23:00:00,189.4
