Fechas,Directa_Avg
2017-07-19 13:56:00,-93.23056
2017-07-19 13:57:00,-221.1301
2017-07-19 13:58:00,-27.86281
2017-07-19 13:59:00,-249.4183
2017-07-19 14:00:00,-695.8568
2017-07-19 14:01:00,39.27605
2017-07-19 14:02:00,100.2468
2017-07-19 14:03:00,-18.00695
2017-07-19 14:04:00,-414.722
2017-07-19 14:05:00,-390.7567
2017-07-19 14:06:00,-166.5236
2017-07-19 14:07:00,-86.62853
2017-07-19 14:08:00,30.76642
2017-07-19 14:09:00,-238.4025
2017-07-19 14:10:00,-95.84293
2017-07-19 14:11:00,18.43115
2017-07-19 14:12:00,-24.17282
2017-07-19 14:13:00,-103.4263
2017-07-19 14:14:00,237.3338
2017-07-19 14:15:00,-39.83905
2017-07-19 14:16:00,-596.094
2017-07-19 14:17:00,-509.5401
2017-07-19 14:18:00,-58.411
2017-07-19 14:19:00,-30.19799
2017-07-19 14:20:00,-277.5228
2017-07-19 14:21:00,-3.331691
2017-07-19 14:22:00,-74.99829
2017-07-19 14:23:00,-5.60008
2017-07-19 14:24:00,390.1604
2017-07-19 14:25:00,25.44824
2017-07-19 14:26:00,648.4703
2017-07-19 14:27:00,-206.8468
2017-07-19 14:28:00,-13.04311
2017-07-19 14:29:00,151.4844
2017-07-19 14:30:00,351.88
2017-07-19 14:31:00,-64.01035
2017-07-19 14:32:00,8.86079
2017-07-19 14:33:00,142.765
2017-07-19 14:34:00,30.41022
2017-07-19 14:35:00,606.2902
2017-07-19 14:36:00,862.473
2017-07-19 14:37:00,501.9455
2017-07-19 14:38:00,485.0036
2017-07-19 14:39:00,522.3605
2017-07-19 14:40:00,764.7913
2017-07-19 14:41:00,835.5357
2017-07-19 14:42:00,531.5756
2017-07-19 14:43:00,-67.55455
2017-07-19 14:44:00,-448.2135
2017-07-19 14:45:00,-218.8966
2017-07-19 14:46:00,318.7044
2017-07-19 14:47:00,628.0518
2017-07-19 14:48:00,295.3828
2017-07-19 14:49:00,-117.742
2017-07-19 14:50:00,32.82031
2017-07-19 14:51:00,1096.609
2017-07-19 14:52:00,842.0569
2017-07-19 14:53:00,385.3373
2017-07-19 14:54:00,505.5602
2017-07-19 14:55:00,520.5172
2017-07-19 14:56:00,130.4306
2017-07-19 14:57:00,64.57731
2017-07-19 14:58:00,210.6028
2017-07-19 14:59:00,199.4736
2017-07-19 15:00:00,518.674
2017-07-19 15:01:00,372.5068
2017-07-19 15:02:00,336.1422
2017-07-19 15:03:00,256.1117
2017-07-19 15:04:00,738.7756
2017-07-19 15:05:00,842.0568
2017-07-19 15:06:00,436.0208
2017-07-19 15:07:00,647.9705
2017-07-19 15:08:00,794.7049
2017-07-19 15:09:00,312.4662
2017-07-19 15:10:00,-712.2643
2017-07-19 15:11:00,-546.3197
2017-07-19 15:12:00,-199.3319
2017-07-19 15:13:00,-318.0663
2017-07-19 15:14:00,530.0868
2017-07-19 15:15:00,294.532
2017-07-19 15:16:00,265.894
2017-07-19 15:17:00,673.6313
2017-07-19 15:18:00,1162.037
2017-07-19 15:19:00,1427.577
2017-07-19 15:20:00,613.8742
2017-07-19 15:21:00,603.8084
2017-07-19 15:22:00,832.629
2017-07-19 15:23:00,-242.6434
2017-07-19 15:24:00,678.0971
2017-07-19 15:25:00,2494.343
2017-07-19 15:26:00,952.7814
2017-07-19 15:27:00,1365.339
2017-07-19 15:28:00,313.3878
2017-07-19 15:29:00,862.2598
2017-07-19 15:30:00,1282.686
2017-07-19 15:31:00,766.7054
2017-07-19 15:32:00,902.6653
2017-07-19 15:33:00,930.5999
2017-07-19 15:34:00,675.6971
2017-07-19 15:35:00,1646.14
2017-07-19 15:36:00,1301.699
2017-07-19 15:37:00,650.9603
2017-07-19 15:38:00,1071.896
2017-07-19 15:39:00,662.3649
2017-07-19 15:40:00,1071.516
2017-07-19 15:41:00,325.4334
2017-07-19 15:42:00,446.7809
2017-07-19 15:43:00,1180.946
2017-07-19 15:44:00,1597.755
2017-07-19 15:45:00,1230.694
2017-07-19 15:46:00,955.3765
2017-07-19 15:47:00,562.5931
2017-07-19 15:48:00,1335.988
2017-07-19 15:49:00,1464.112
2017-07-19 15:50:00,1329.58
2017-07-19 15:51:00,2092.603
2017-07-19 15:52:00,1996.205
2017-07-19 15:53:00,1157.049
2017-07-19 15:54:00,1378.408
2017-07-19 15:55:00,776.4913
2017-07-19 15:56:00,789.6038
2017-07-19 15:57:00,352.486
2017-07-19 15:58:00,1575.59
2017-07-19 15:59:00,1165.477
2017-07-19 16:00:00,244.039
2017-07-19 16:01:00,810.5102
2017-07-19 16:02:00,782.3705
2017-07-19 16:03:00,1214.666
2017-07-19 16:04:00,1587.906
2017-07-19 16:05:00,1102.447
2017-07-19 16:06:00,970.7556
2017-07-19 16:07:00,1267.243
2017-07-19 16:08:00,1181.055
2017-07-19 16:09:00,1159.013
2017-07-19 16:10:00,1125.902
2017-07-19 16:11:00,1279.633
2017-07-19 16:12:00,2275.406
2017-07-19 16:13:00,2146.834
2017-07-19 16:14:00,1218.756
2017-07-19 16:15:00,763.6456
2017-07-19 16:16:00,449.6547
2017-07-19 16:17:00,1017.11
2017-07-19 16:18:00,1942.861
2017-07-19 16:19:00,2214.398
2017-07-19 16:20:00,997.7636
2017-07-19 16:21:00,866.1415
2017-07-19 16:22:00,1286.526
2017-07-19 16:23:00,1122.863
2017-07-19 16:24:00,1387.795
2017-07-19 16:25:00,1753.096
2017-07-19 16:26:00,1225.542
2017-07-19 16:27:00,1093.075
2017-07-19 16:28:00,1514.518
2017-07-19 16:29:00,2513.262
2017-07-19 16:30:00,2227.134
2017-07-19 16:31:00,1489.011
2017-07-19 16:32:00,810.3532
2017-07-19 16:33:00,1574.496
2017-07-19 16:34:00,1938.46
2017-07-19 16:35:00,2359.128
2017-07-19 16:36:00,2399.885
2017-07-19 16:37:00,2747.265
2017-07-19 16:38:00,1802.734
2017-07-19 16:39:00,1882.83
2017-07-19 16:40:00,2058.115
2017-07-19 16:41:00,1186.871
2017-07-19 16:42:00,1671.259
2017-07-19 16:43:00,980.1175
2017-07-19 16:44:00,-31.61213
2017-07-19 16:45:00,1062.976
2017-07-19 16:46:00,2467.165
2017-07-19 16:47:00,1530.051
2017-07-19 16:48:00,1262.485
2017-07-19 16:49:00,1528.425
2017-07-19 16:50:00,1721.428
2017-07-19 16:51:00,2451.199
2017-07-19 16:52:00,2572.19
2017-07-19 16:53:00,868.9044
2017-07-19 16:54:00,896.1225
2017-07-19 16:55:00,1236.697
2017-07-19 16:56:00,1218.264
2017-07-19 16:57:00,1918.813
2017-07-19 16:58:00,1906.128
2017-07-19 16:59:00,1135.331
2017-07-19 17:00:00,1778.839
2017-07-19 17:01:00,1615.112
2017-07-19 17:02:00,2076.393
2017-07-19 17:03:00,2532.359
2017-07-19 17:04:00,2094.33
2017-07-19 17:05:00,1291.06
2017-07-19 17:06:00,1001.096
2017-07-19 17:07:00,2071.795
2017-07-19 17:08:00,1909.13
2017-07-19 17:09:00,1084.664
2017-07-19 17:10:00,1807.208
2017-07-19 17:11:00,1589.892
2017-07-19 17:12:00,1939.187
2017-07-19 17:13:00,1675.87
2017-07-19 17:14:00,1628.311
2017-07-19 17:15:00,1304.393
2017-07-19 17:16:00,1063.333
2017-07-19 17:17:00,1821.033
2017-07-19 17:18:00,1481.522
2017-07-19 17:19:00,1432.615
2017-07-19 17:20:00,981.7512
2017-07-19 17:21:00,178.6162
2017-07-19 17:22:00,177.4113
2017-07-19 17:23:00,599.0734
2017-07-19 17:24:00,2651.247
2017-07-19 17:25:00,1978.814
2017-07-19 17:26:00,1478.901
2017-07-19 17:27:00,203.9912
2017-07-19 17:28:00,388.4197
2017-07-19 17:29:00,856.2245
2017-07-19 17:30:00,1754.552
2017-07-19 17:31:00,1136.695
2017-07-19 17:32:00,2219.096
2017-07-19 17:33:00,666.9763
2017-07-19 17:34:00,1068.013
2017-07-19 17:35:00,1280.155
2017-07-19 17:36:00,398.6264
2017-07-19 17:37:00,98.45165
2017-07-19 17:38:00,1748.669
2017-07-19 17:39:00,1373.858
2017-07-19 17:40:00,1348.057
2017-07-19 17:41:00,855.5867
2017-07-19 17:42:00,398.9099
2017-07-19 17:43:00,913.4244
2017-07-19 17:44:00,792.5748
2017-07-19 17:45:00,185.7752
2017-07-19 17:46:00,248.0783
2017-07-19 17:47:00,341.2849
2017-07-19 17:48:00,808.0265
2017-07-19 17:49:00,1133.931
2017-07-19 17:50:00,2261.978
2017-07-19 17:51:00,1277.745
2017-07-19 17:52:00,-138.5695
2017-07-19 17:53:00,479.6417
2017-07-19 17:54:00,449.7306
2017-07-19 17:55:00,337.8827
2017-07-19 17:56:00,-127.7958
2017-07-19 17:57:00,751.3938
2017-07-19 17:58:00,-284.156
2017-07-19 17:59:00,390.1918
2017-07-19 18:00:00,1321.974
2017-07-19 18:01:00,541.803
2017-07-19 18:02:00,1054.829
2017-07-19 18:03:00,1319.139
2017-07-19 18:04:00,2219.664
2017-07-19 18:05:00,1871.504
2017-07-19 18:06:00,1449.983
2017-07-19 18:07:00,2099.736
2017-07-19 18:08:00,1692.958
2017-07-19 18:09:00,595.8135
2017-07-19 18:10:00,682.7828
2017-07-19 18:11:00,459.7248
2017-07-19 18:12:00,1107.635
2017-07-19 18:13:00,2207.331
2017-07-19 18:14:00,764.3651
2017-07-19 18:15:00,-113.1946
2017-07-19 18:16:00,276.9973
2017-07-19 18:17:00,345.3961
2017-07-19 18:18:00,1417.095
2017-07-19 18:19:00,120.7788
2017-07-19 18:20:00,243.2586
2017-07-19 18:21:00,1183.759
2017-07-19 18:22:00,930.2941
2017-07-19 18:23:00,488.998
2017-07-19 18:24:00,464.4737
2017-07-19 18:25:00,-198.3919
2017-07-19 18:26:00,-286.7787
2017-07-19 18:27:00,117.6601
2017-07-19 18:28:00,460.2209
2017-07-19 18:29:00,660.5974
2017-07-19 18:30:00,367.0852
2017-07-19 18:31:00,1278.738
2017-07-19 18:32:00,418.6147
2017-07-19 18:33:00,1110.045
2017-07-19 18:34:00,2001.214
2017-07-19 18:35:00,886.7744
2017-07-19 18:36:00,124.8189
2017-07-19 18:37:00,1016.342
2017-07-19 18:38:00,1147.541
2017-07-19 18:39:00,-202.503
2017-07-19 18:40:00,823.6917
2017-07-19 18:41:00,662.6531
2017-07-19 18:42:00,1085.095
2017-07-19 18:43:00,922.4267
2017-07-19 18:44:00,1220.121
2017-07-19 18:45:00,764.9323
2017-07-19 18:46:00,460.9299
2017-07-19 18:47:00,534.0778
2017-07-19 18:48:00,450.6524
2017-07-19 18:49:00,515.7198
2017-07-19 18:50:00,1221.751
2017-07-19 18:51:00,984.0924
2017-07-19 18:52:00,763.2314
2017-07-19 18:53:00,1215.585
2017-07-19 18:54:00,1502.789
2017-07-19 18:55:00,1079.78
2017-07-19 18:56:00,2021.84
2017-07-19 18:57:00,1705.434
2017-07-19 18:58:00,840.9155
2017-07-19 18:59:00,613.8172
2017-07-19 19:00:00,-27.7848
2017-07-19 19:01:00,223.1998
2017-07-19 19:02:00,50.82066
2017-07-19 19:03:00,1847.193
2017-07-19 19:04:00,1364.432
2017-07-19 19:05:00,88.10332
2017-07-19 19:06:00,350.7831
2017-07-19 19:07:00,569.801
2017-07-19 19:08:00,307.83
2017-07-19 19:09:00,399.9026
2017-07-19 19:10:00,1325.59
2017-07-19 19:11:00,1055.113
2017-07-19 19:12:00,1138.964
2017-07-19 19:13:00,1774.825
2017-07-19 19:14:00,2001.072
2017-07-19 19:15:00,1460.261
2017-07-19 19:16:00,73.78564
2017-07-19 19:17:00,-782.3688
2017-07-19 19:18:00,-46.63875
2017-07-19 19:19:00,460.0793
2017-07-19 19:20:00,214.5525
2017-07-19 19:21:00,-42.74037
2017-07-19 19:22:00,667.8985
2017-07-19 19:23:00,211.5047
2017-07-19 19:24:00,7.229722
2017-07-19 19:25:00,163.7319
2017-07-19 19:26:00,-544.7806
2017-07-19 19:27:00,-897.0524
2017-07-19 19:28:00,-734.6673
2017-07-19 19:29:00,-653.2265
2017-07-19 19:30:00,-208.1734
2017-07-19 19:31:00,-189.1777
2017-07-19 19:32:00,-795.4109
2017-07-19 19:33:00,-1111.534
2017-07-19 19:34:00,739.2032
2017-07-19 19:35:00,280.5414
2017-07-19 19:36:00,-454.5507
2017-07-19 19:37:00,-103.555
2017-07-19 19:38:00,-404.4388
2017-07-19 19:39:00,141.1212
2017-07-19 19:40:00,601.8384
2017-07-19 19:41:00,636.1442
2017-07-19 19:42:00,-397.0674
2017-07-19 19:43:00,-439.028
2017-07-19 19:44:00,-28.98974
2017-07-19 19:45:00,-955.3857
2017-07-19 19:46:00,-17.79075
2017-07-19 19:47:00,607.1545
2017-07-19 19:48:00,64.78397
2017-07-19 19:49:00,380.0563
2017-07-19 19:50:00,-196.3366
2017-07-19 19:51:00,-975.7995
2017-07-19 19:52:00,-1143.642
2017-07-19 19:53:00,-765.3577
2017-07-19 19:54:00,542.5124
2017-07-19 19:55:00,300.6713
2017-07-19 19:56:00,437.3271
2017-07-19 19:57:00,595.4594
2017-07-19 19:58:00,927.8848
2017-07-19 19:59:00,1066.951
2017-07-19 20:00:00,836.5918
2017-07-19 20:01:00,1170.222
2017-07-19 20:02:00,736.2263
2017-07-19 20:03:00,591.9864
2017-07-19 20:04:00,176.5611
2017-07-19 20:05:00,215.0488
2017-07-19 20:06:00,19.70453
2017-07-19 20:07:00,-42.66954
2017-07-19 20:08:00,1470.611
2017-07-19 20:09:00,647.202
2017-07-19 20:10:00,745.6536
2017-07-19 20:11:00,307.6175
2017-07-19 20:12:00,-394.3741
2017-07-19 20:13:00,124.6063
2017-07-19 20:14:00,727.6498
2017-07-19 20:15:00,-40.89754
2017-07-19 20:16:00,632.1749
2017-07-19 20:17:00,561.5079
2017-07-19 20:18:00,540.0314
2017-07-19 20:19:00,-709.9298
2017-07-19 20:20:00,-194.0683
2017-07-19 20:21:00,-348.3023
2017-07-19 20:22:00,-379.1349
2017-07-19 20:23:00,-400.257
2017-07-19 20:24:00,368.9282
2017-07-19 20:25:00,246.1647
2017-07-19 20:26:00,186.1297
2017-07-19 20:27:00,-723.7512
2017-07-19 20:28:00,-418.4021
2017-07-19 20:29:00,332.9213
2017-07-19 20:30:00,136.7976
2017-07-19 20:31:00,-101.0743
2017-07-19 20:32:00,-49.19042
2017-07-19 20:33:00,208.1733
2017-07-19 20:34:00,177.6951
2017-07-19 20:35:00,301.4508
2017-07-19 20:36:00,87.04012
2017-07-19 20:37:00,-1341.396
2017-07-19 20:38:00,-224.0503
2017-07-19 20:39:00,-161.251
2017-07-19 20:40:00,-525.3594
2017-07-19 20:41:00,-501.5438
2017-07-19 20:42:00,-237.5174
2017-07-19 20:43:00,-525.3594
2017-07-19 20:44:00,-418.0477
2017-07-19 20:45:00,124.1101
2017-07-19 20:46:00,145.0196
2017-07-19 20:47:00,5.642581
2017-07-19 20:48:00,190.9496
2017-07-19 20:49:00,100.2237
2017-07-19 20:50:00,-418.9691
2017-07-19 20:51:00,1.134072
2017-07-19 20:52:00,-570.0135
2017-07-19 20:53:00,-1038.74
2017-07-19 20:54:00,-700.928
2017-07-19 20:55:00,-323.7779
2017-07-19 20:56:00,40.75575
2017-07-19 20:57:00,701.9203
2017-07-19 20:58:00,-341.5686
2017-07-19 20:59:00,-684.4131
2017-07-19 21:00:00,-225.6097
2017-07-19 21:01:00,215.7574
2017-07-19 21:02:00,-341.2142
2017-07-19 21:03:00,-307.6173
2017-07-19 21:04:00,-283.5892
2017-07-19 21:05:00,-230.0042
2017-07-19 21:06:00,-745.086
2017-07-19 21:07:00,-834.3943
2017-07-19 21:08:00,-140.7668
2017-07-19 21:09:00,-727.0117
2017-07-19 21:10:00,-1463.876
2017-07-19 21:11:00,-1483.505
2017-07-19 21:12:00,-1247.888
2017-07-19 21:13:00,-468.3658
2017-07-19 21:14:00,305.8419
2017-07-19 21:15:00,-1177.085
2017-07-19 21:16:00,-495.5146
2017-07-19 21:17:00,-614.0248
2017-07-19 21:18:00,-1236.131
2017-07-19 21:19:00,-764.8563
2017-07-19 21:20:00,-544.3519
2017-07-19 21:21:00,-488.9246
2017-07-19 21:22:00,-527.9792
2017-07-19 21:23:00,-719.8495
2017-07-19 21:24:00,-770.174
2017-07-19 21:25:00,-406.0674
2017-07-19 21:26:00,-78.109
2017-07-19 21:27:00,125.8817
2017-07-19 21:28:00,3.047812
2017-07-19 21:29:00,-245.3134
2017-07-19 21:30:00,-403.1618
2017-07-19 21:31:00,-954.0364
2017-07-19 21:32:00,-340.5045
2017-07-19 21:33:00,-653.2245
2017-07-19 21:34:00,-1070.066
2017-07-19 21:35:00,-567.6731
2017-07-19 21:36:00,-892.3717
2017-07-19 21:37:00,-475.4591
2017-07-19 21:38:00,-838.6448
2017-07-19 21:39:00,-824.0328
2017-07-19 21:40:00,-1022.068
2017-07-19 21:41:00,-1040.357
2017-07-19 21:42:00,-635.2148
2017-07-19 21:43:00,-766.696
2017-07-19 21:44:00,-819.9262
2017-07-19 21:45:00,-844.168
2017-07-19 21:46:00,-600.8383
2017-07-19 21:47:00,-977.9045
2017-07-19 21:48:00,-665.1176
2017-07-19 21:49:00,-567.9402
2017-07-19 21:50:00,-551.8525
2017-07-19 21:51:00,-1097.33
2017-07-19 21:52:00,-767.4662
2017-07-19 21:53:00,-631.1695
2017-07-19 21:54:00,-957.2111
2017-07-19 21:55:00,-490.4783
2017-07-19 21:56:00,-647.6881
2017-07-19 21:57:00,-366.2296
2017-07-19 21:58:00,-765.7029
2017-07-19 21:59:00,-1216.776
2017-07-19 22:00:00,446.3165
2017-07-19 22:01:00,-1830.706
2017-07-19 22:02:00,-1111.712
2017-07-19 22:03:00,-335.3911
2017-07-19 22:04:00,-758.5229
2017-07-19 22:05:00,-269.4024
2017-07-19 22:06:00,-169.3258
2017-07-19 22:07:00,-321.145
2017-07-19 22:08:00,24.80719
2017-07-19 22:09:00,-205.1906
2017-07-19 22:10:00,-118.6482
2017-07-19 22:11:00,-358.6411
2017-07-19 22:12:00,-372.7522
2017-07-19 22:13:00,-475.033
2017-07-19 22:14:00,-728.3669
2017-07-19 22:15:00,-758.8449
2017-07-19 22:16:00,-609.428
2017-07-19 22:17:00,-430.3165
2017-07-19 22:18:00,-642.3275
2017-07-19 22:19:00,-850.5711
2017-07-19 22:20:00,-665.0675
2017-07-19 22:21:00,-854.9645
2017-07-19 22:22:00,-789.3342
2017-07-19 22:23:00,-381.1318
2017-07-19 22:24:00,-603.2793
2017-07-19 22:25:00,-984.7852
2017-07-19 22:26:00,-891.6508
2017-07-19 22:27:00,-714.0256
2017-07-19 22:28:00,-850.7677
2017-07-19 22:29:00,-630.3926
2017-07-19 22:30:00,-607.0731
2017-07-19 22:31:00,-871.6211
2017-07-19 22:32:00,-591.1937
2017-07-19 22:33:00,-339.121
2017-07-19 22:34:00,-897.423
2017-07-19 22:35:00,-644.2957
2017-07-19 22:36:00,-830.3758
2017-07-19 22:37:00,-659.189
2017-07-19 22:38:00,-732.2034
2017-07-19 22:39:00,-580.3582
2017-07-19 22:40:00,-678.1829
2017-07-19 22:41:00,-641.3896
2017-07-19 22:42:00,-817.4734
2017-07-19 22:43:00,-734.817
2017-07-19 22:44:00,-609.4169
2017-07-19 22:45:00,-559.5114
2017-07-19 22:46:00,-368.6124
2017-07-19 22:47:00,-30.05603
2017-07-19 22:48:00,-89.52982
2017-07-19 22:49:00,-582.5472
2017-07-19 22:50:00,-713.4034
2017-07-19 22:51:00,-693.6964
2017-07-19 22:52:00,-845.6828
2017-07-19 22:53:00,-1059.343
2017-07-19 22:54:00,-1245.916
2017-07-19 22:55:00,-949.6765
2017-07-19 22:56:00,-473.2422
2017-07-19 22:57:00,-924.6502
2017-07-19 22:58:00,-1002.411
2017-07-19 22:59:00,-1017.722
2017-07-19 23:00:00,-1062.947
2017-07-19 23:01:00,-786.3464
2017-07-19 23:02:00,-560.9258
2017-07-19 23:03:00,-57.27638
2017-07-19 23:04:00,-430.5648
2017-07-19 23:05:00,-458.2813
2017-07-19 23:06:00,-555.5372
2017-07-19 23:07:00,-854.3944
2017-07-19 23:08:00,-260.0113
2017-07-19 23:09:00,-467.0704
2017-07-19 23:10:00,-786.6969
2017-07-19 23:11:00,-551.5667
2017-07-19 23:12:00,-600.1945
2017-07-19 23:13:00,-1260.075
2017-07-19 23:14:00,-1250.08
2017-07-19 23:15:00,-820.8669
2017-07-19 23:16:00,-597.7213
2017-07-19 23:17:00,-595.3104
2017-07-19 23:18:00,-594.7422
2017-07-19 23:19:00,-678.0338
2017-07-19 23:20:00,-285.1779
2017-07-19 23:21:00,-1045.013
2017-07-19 23:22:00,-1085.63
2017-07-19 23:23:00,-930.3248
2017-07-19 23:24:00,-627.3553
2017-07-19 23:25:00,-720.7832
2017-07-19 23:26:00,-972.0779
2017-07-19 23:27:00,-953.0067
2017-07-19 23:28:00,-429.8594
2017-07-19 23:29:00,-560.5739
2017-07-19 23:30:00,-720.9908
2017-07-19 23:31:00,-933.1536
2017-07-19 23:32:00,-1812.22
2017-07-19 23:33:00,-1024.17
2017-07-19 23:34:00,-1266.389
2017-07-19 23:35:00,-1164.807
2017-07-19 23:36:00,-964.9073
2017-07-19 23:37:00,-865.5234
2017-07-19 23:38:00,-959.4478
2017-07-19 23:39:00,-914.9304
2017-07-19 23:40:00,-848.0135
2017-07-19 23:41:00,-959.0212
2017-07-19 23:42:00,-1409.865
2017-07-19 23:43:00,-1597.87
2017-07-19 23:44:00,-1367.207
2017-07-19 23:45:00,-565.2609
2017-07-19 23:46:00,-1311.708
2017-07-19 23:47:00,-1246.275
2017-07-19 23:48:00,-1062.54
2017-07-19 23:49:00,-1211.126
2017-07-19 23:50:00,-827.9724
2017-07-19 23:51:00,-988.3892
2017-07-19 23:52:00,-1544.214
2017-07-19 23:53:00,-2077.5
2017-07-19 23:54:00,-2249.04
2017-07-19 23:55:00,-1885.954
2017-07-19 23:56:00,-2005.181
2017-07-19 23:57:00,-1681.865
2017-07-19 23:58:00,-2201.816
2017-07-19 23:59:00,-1817.963
2017-07-20 00:00:00,-848.726
2017-07-20 00:01:00,-608.8454
2017-07-20 00:02:00,-1099.025
2017-07-20 00:03:00,-1288.15
2017-07-20 00:04:00,-1306.579
2017-07-20 00:05:00,-1127.874
2017-07-20 00:06:00,-1500.664
2017-07-20 00:07:00,-1350.314
2017-07-20 00:08:00,-978.2311
2017-07-20 00:09:00,-935.4865
2017-07-20 00:10:00,-927.972
2017-07-20 00:11:00,-1412.479
2017-07-20 00:12:00,-1865.938
2017-07-20 00:13:00,-1560.631
2017-07-20 00:14:00,-1221.369
2017-07-20 00:15:00,-1136.518
2017-07-20 00:16:00,-1781.795
2017-07-20 00:17:00,-1804.336
2017-07-20 00:18:00,-1271.91
2017-07-20 00:19:00,-1367.252
2017-07-20 00:20:00,-1515.546
2017-07-20 00:21:00,-969.2259
2017-07-20 00:22:00,-1452.598
2017-07-20 00:23:00,-1141.692
2017-07-20 00:24:00,-1558.644
2017-07-20 00:25:00,-1700.983
2017-07-20 00:26:00,-1048.406
2017-07-20 00:27:00,-693.1242
2017-07-20 00:28:00,-774.5014
2017-07-20 00:29:00,-792.79
2017-07-20 00:30:00,-780.5267
2017-07-20 00:31:00,-1945.327
2017-07-20 00:32:00,-1660.436
2017-07-20 00:33:00,-1135.382
2017-07-20 00:34:00,-1408.577
2017-07-20 00:35:00,-2163.302
2017-07-20 00:36:00,-2167.2
2017-07-20 00:37:00,-1847.22
2017-07-20 00:38:00,-1521.853
2017-07-20 00:39:00,-1657.671
2017-07-20 00:40:00,-1287.787
2017-07-20 00:41:00,-1124.891
2017-07-20 00:42:00,-1149.63
2017-07-20 00:43:00,-1069.316
2017-07-20 00:44:00,-1560.91
2017-07-20 00:45:00,-1949.366
2017-07-20 00:46:00,-2054.702
2017-07-20 00:47:00,-1140.414
2017-07-20 00:48:00,-1148.991
2017-07-20 00:49:00,-1187.128
2017-07-20 00:50:00,-1572.677
2017-07-20 00:51:00,-1525.963
2017-07-20 00:52:00,-1010.574
2017-07-20 00:53:00,-1092.957
2017-07-20 00:54:00,-1052.97
2017-07-20 00:55:00,-914.2409
2017-07-20 00:56:00,-951.3106
2017-07-20 00:57:00,-1726.607
2017-07-20 00:58:00,-1724.969
2017-07-20 00:59:00,-1306.805
2017-07-20 01:00:00,-971.6472
2017-07-20 01:01:00,-1377.55
2017-07-20 01:02:00,-1710.341
2017-07-20 01:03:00,-1605.997
2017-07-20 01:04:00,-1607.733
2017-07-20 01:05:00,-1669.687
2017-07-20 01:06:00,-1405.391
2017-07-20 01:07:00,-1189.184
2017-07-20 01:08:00,-1117.249
2017-07-20 01:09:00,-839.0754
2017-07-20 01:10:00,-546.5825
2017-07-20 01:11:00,-1113.732
2017-07-20 01:12:00,-1614.107
2017-07-20 01:13:00,-1610.19
2017-07-20 01:14:00,-1887.007
2017-07-20 01:15:00,-1449.049
2017-07-20 01:16:00,-1661.383
2017-07-20 01:17:00,-1573.523
2017-07-20 01:18:00,-1599.744
2017-07-20 01:19:00,-1461.663
2017-07-20 01:20:00,-1863.492
2017-07-20 01:21:00,-1822.675
2017-07-20 01:22:00,-1264.889
2017-07-20 01:23:00,-1194.998
2017-07-20 01:24:00,-1098.725
2017-07-20 01:25:00,-827.3235
2017-07-20 01:26:00,-1575.453
2017-07-20 01:27:00,-1033.773
2017-07-20 01:28:00,-1363.785
2017-07-20 01:29:00,-1571.54
2017-07-20 01:30:00,-931.9513
2017-07-20 01:31:00,-1042.345
2017-07-20 01:32:00,-1078.144
2017-07-20 01:33:00,-1470.581
2017-07-20 01:34:00,-1231.679
2017-07-20 01:35:00,-1015.543
2017-07-20 01:36:00,-1319.88
2017-07-20 01:37:00,-1270.874
2017-07-20 01:38:00,-1422.095
2017-07-20 01:39:00,-1698.876
2017-07-20 01:40:00,-1087.431
2017-07-20 01:41:00,-1134.23
2017-07-20 01:42:00,-1484.574
2017-07-20 01:43:00,-1246.569
2017-07-20 01:44:00,-1674.914
2017-07-20 01:45:00,-1416.732
2017-07-20 01:46:00,-1270.488
2017-07-20 01:47:00,-1228.596
2017-07-20 01:48:00,-1507.361
2017-07-20 01:49:00,-1834.689
2017-07-20 01:50:00,-1353.358
2017-07-20 01:51:00,-819.8076
2017-07-20 01:52:00,-880.9973
2017-07-20 01:53:00,-1170.744
2017-07-20 01:54:00,-1314.67
2017-07-20 01:55:00,-1020.601
2017-07-20 01:56:00,-971.9034
2017-07-20 01:57:00,-1019.546
2017-07-20 01:58:00,-1170.914
2017-07-20 01:59:00,-1307.744
2017-07-20 02:00:00,-1012.539
2017-07-20 02:01:00,-734.7679
2017-07-20 02:02:00,-710.5242
2017-07-20 02:03:00,-1168.587
2017-07-20 02:04:00,-1117.261
2017-07-20 02:05:00,-801.1945
2017-07-20 02:06:00,-1213.856
2017-07-20 02:07:00,-1299.147
2017-07-20 02:08:00,-1776.987
2017-07-20 02:09:00,-1045.918
2017-07-20 02:10:00,-1259.39
2017-07-20 02:11:00,-1006.862
2017-07-20 02:12:00,-1619.053
2017-07-20 02:13:00,-1295.557
2017-07-20 02:14:00,-1479.891
2017-07-20 02:15:00,-1161.64
2017-07-20 02:16:00,-1098.472
2017-07-20 02:17:00,-919.1055
2017-07-20 02:18:00,-1176.533
2017-07-20 02:19:00,-1471.395
2017-07-20 02:20:00,-1042.611
2017-07-20 02:21:00,-510.1044
2017-07-20 02:22:00,-1623.685
2017-07-20 02:23:00,-1066.506
2017-07-20 02:24:00,-1601.213
2017-07-20 02:25:00,-922.5154
2017-07-20 02:26:00,-1525.71
2017-07-20 02:27:00,-1618.02
2017-07-20 02:28:00,-1435.743
2017-07-20 02:29:00,-1269.347
2017-07-20 02:30:00,-830.4213
