Fechas,PTemp_C_Avg
2017-09-08 22:50:00,8.6
2017-09-08 23:00:00,8.52
2017-09-08 23:10:00,8.45
2017-09-08 23:20:00,8.4
2017-09-08 23:30:00,8.35
2017-09-08 23:40:00,8.32
2017-09-08 23:50:00,8.29
2017-09-09 00:00:00,8.27
2017-09-09 00:10:00,8.23
2017-09-09 00:20:00,8.21
2017-09-09 00:30:00,8.19
2017-09-09 00:40:00,8.16
2017-09-09 00:50:00,8.14
2017-09-09 01:00:00,8.11
2017-09-09 01:10:00,8.08
2017-09-09 01:20:00,8.02
2017-09-09 01:30:00,7.966
2017-09-09 01:40:00,7.909
2017-09-09 01:50:00,7.858
2017-09-09 02:00:00,7.809
2017-09-09 02:10:00,7.754
2017-09-09 02:20:00,7.707
2017-09-09 02:30:00,7.664
2017-09-09 02:40:00,7.578
2017-09-09 02:50:00,7.477
2017-09-09 03:00:00,7.386
2017-09-09 03:10:00,7.324
2017-09-09 03:20:00,7.291
2017-09-09 03:30:00,7.254
2017-09-09 03:40:00,7.216
2017-09-09 03:50:00,7.182
2017-09-09 04:00:00,7.143
2017-09-09 04:10:00,7.108
2017-09-09 04:20:00,7.054
2017-09-09 04:30:00,7.002
2017-09-09 04:40:00,6.945
2017-09-09 04:50:00,6.888
2017-09-09 05:00:00,6.84
2017-09-09 05:10:00,6.798
2017-09-09 05:20:00,6.764
2017-09-09 05:30:00,6.744
2017-09-09 05:40:00,6.726
2017-09-09 05:50:00,6.709
2017-09-09 06:00:00,6.701
2017-09-09 06:10:00,6.701
2017-09-09 06:20:00,6.703
2017-09-09 06:30:00,6.72
2017-09-09 06:40:00,6.705
2017-09-09 06:50:00,6.699
2017-09-09 07:00:00,6.678
2017-09-09 07:10:00,6.678
2017-09-09 07:20:00,6.678
2017-09-09 07:30:00,6.678
2017-09-09 07:40:00,6.678
2017-09-09 07:50:00,6.675
2017-09-09 08:00:00,6.642
2017-09-09 08:10:00,6.647
2017-09-09 08:20:00,6.678
2017-09-09 08:30:00,6.678
2017-09-09 08:40:00,6.674
2017-09-09 08:50:00,6.661
2017-09-09 09:00:00,6.686
2017-09-09 09:10:00,6.739
2017-09-09 09:20:00,6.842
2017-09-09 09:30:00,6.984
2017-09-09 09:40:00,7.132
2017-09-09 09:50:00,7.306
2017-09-09 10:00:00,7.518
2017-09-09 10:10:00,7.751
2017-09-09 10:20:00,7.993
2017-09-09 10:30:00,8.23
2017-09-09 10:40:00,8.52
2017-09-09 10:50:00,8.86
2017-09-09 11:00:00,9.22
2017-09-09 11:10:00,9.59
2017-09-09 11:20:00,9.98
2017-09-09 11:30:00,10.43
2017-09-09 11:40:00,10.91
2017-09-09 11:50:00,11.26
2017-09-09 12:00:00,11.65
2017-09-09 12:10:00,11.93
2017-09-09 12:20:00,11.99
2017-09-09 12:30:00,12.04
2017-09-09 12:40:00,12.1
2017-09-09 12:50:00,12.23
2017-09-09 13:00:00,12.35
2017-09-09 13:10:00,12.39
2017-09-09 13:20:00,12.44
2017-09-09 13:30:00,12.47
2017-09-09 13:40:00,12.5
2017-09-09 13:50:00,12.52
2017-09-09 14:00:00,12.59
2017-09-09 14:10:00,12.66
2017-09-09 14:20:00,12.76
2017-09-09 14:30:00,12.94
2017-09-09 14:40:00,13.25
2017-09-09 14:50:00,13.58
2017-09-09 15:00:00,13.69
2017-09-09 15:10:00,13.87
2017-09-09 15:20:00,14.22
2017-09-09 15:30:00,14.41
2017-09-09 15:40:00,14.38
2017-09-09 15:50:00,14.27
2017-09-09 16:00:00,14.11
2017-09-09 16:10:00,13.92
2017-09-09 16:20:00,13.72
2017-09-09 16:30:00,13.48
2017-09-09 16:40:00,13.24
2017-09-09 16:50:00,13.03
2017-09-09 17:00:00,12.84
2017-09-09 17:10:00,12.59
2017-09-09 17:20:00,12.34
2017-09-09 17:30:00,12.08
2017-09-09 17:40:00,11.82
2017-09-09 17:50:00,11.59
2017-09-09 18:00:00,11.33
2017-09-09 18:10:00,11.1
2017-09-09 18:20:00,10.99
2017-09-09 18:30:00,10.96
2017-09-09 18:40:00,10.94
2017-09-09 18:50:00,10.9
2017-09-09 19:00:00,10.83
2017-09-09 19:10:00,10.74
2017-09-09 19:20:00,10.62
2017-09-09 19:30:00,10.53
2017-09-09 19:40:00,10.47
2017-09-09 19:50:00,10.45
2017-09-09 20:00:00,10.43
2017-09-09 20:10:00,10.41
2017-09-09 20:20:00,10.4
2017-09-09 20:30:00,10.37
2017-09-09 20:40:00,10.35
2017-09-09 20:50:00,10.32
2017-09-09 21:00:00,10.28
2017-09-09 21:10:00,10.23
2017-09-09 21:20:00,10.17
2017-09-09 21:30:00,10.07
2017-09-09 21:40:00,9.94
2017-09-09 21:50:00,9.79
2017-09-09 22:00:00,9.69
2017-09-09 22:10:00,9.61
2017-09-09 22:20:00,9.53
2017-09-09 22:30:00,9.43
2017-09-09 22:40:00,9.34
2017-09-09 22:50:00,9.28
2017-09-09 23:00:00,9.25
2017-09-09 23:10:00,9.22
2017-09-09 23:20:00,9.19
2017-09-09 23:30:00,9.16
2017-09-09 23:40:00,9.13
2017-09-09 23:50:00,9.1
2017-09-10 00:00:00,9.1
2017-09-10 00:10:00,9.09
2017-09-10 00:20:00,9.05
2017-09-10 00:30:00,9.02
2017-09-10 00:40:00,8.97
2017-09-10 00:50:00,8.92
2017-09-10 01:00:00,8.86
2017-09-10 01:10:00,8.81
2017-09-10 01:20:00,8.77
2017-09-10 01:30:00,8.74
2017-09-10 01:40:00,8.71
2017-09-10 01:50:00,8.65
2017-09-10 02:00:00,8.61
2017-09-10 02:10:00,8.57
2017-09-10 02:20:00,8.55
2017-09-10 02:30:00,8.54
2017-09-10 02:40:00,8.52
2017-09-10 02:50:00,8.5
2017-09-10 03:00:00,8.49
2017-09-10 03:10:00,8.46
2017-09-10 03:20:00,8.43
2017-09-10 03:30:00,8.37
2017-09-10 03:40:00,8.31
2017-09-10 03:50:00,8.24
2017-09-10 04:00:00,8.19
2017-09-10 04:10:00,8.21
2017-09-10 04:20:00,8.25
2017-09-10 04:30:00,8.28
2017-09-10 04:40:00,8.3
2017-09-10 04:50:00,8.33
2017-09-10 05:00:00,8.33
2017-09-10 05:10:00,8.31
2017-09-10 05:20:00,8.31
2017-09-10 05:30:00,8.32
2017-09-10 05:40:00,8.3
2017-09-10 05:50:00,8.29
2017-09-10 06:00:00,8.28
2017-09-10 06:10:00,8.28
2017-09-10 06:20:00,8.28
2017-09-10 06:30:00,8.28
2017-09-10 06:40:00,8.26
2017-09-10 06:50:00,8.19
2017-09-10 07:00:00,8.12
2017-09-10 07:10:00,8.02
2017-09-10 07:20:00,7.833
2017-09-10 07:30:00,7.611
2017-09-10 07:40:00,7.418
2017-09-10 07:50:00,7.303
2017-09-10 08:00:00,7.223
2017-09-10 08:10:00,7.148
2017-09-10 08:20:00,7.084
2017-09-10 08:30:00,7.034
2017-09-10 08:40:00,7.028
2017-09-10 08:50:00,7.029
2017-09-10 09:00:00,7.049
2017-09-10 09:10:00,7.069
2017-09-10 09:20:00,7.09
2017-09-10 09:30:00,7.058
2017-09-10 09:40:00,6.927
2017-09-10 09:50:00,6.815
2017-09-10 10:00:00,6.752
2017-09-10 10:10:00,6.708
2017-09-10 10:20:00,6.72
2017-09-10 10:30:00,6.773
2017-09-10 10:40:00,6.89
2017-09-10 10:50:00,7.211
2017-09-10 11:00:00,7.708
2017-09-10 11:10:00,8.27
2017-09-10 11:20:00,8.82
2017-09-10 11:30:00,9.19
2017-09-10 11:40:00,9.53
2017-09-10 11:50:00,9.86
2017-09-10 12:00:00,10.18
2017-09-10 12:10:00,10.56
2017-09-10 12:20:00,10.9
2017-09-10 12:30:00,11.16
2017-09-10 12:40:00,11.46
2017-09-10 12:50:00,11.89
2017-09-10 13:00:00,12.42
2017-09-10 13:10:00,13.02
2017-09-10 13:20:00,13.96
2017-09-10 13:30:00,14.81
2017-09-10 13:40:00,15.48
2017-09-10 13:50:00,15.56
2017-09-10 14:00:00,15.28
2017-09-10 14:10:00,14.95
2017-09-10 14:20:00,14.79
2017-09-10 14:30:00,14.68
2017-09-10 14:40:00,14.5
2017-09-10 14:50:00,14.27
2017-09-10 15:00:00,14.04
2017-09-10 15:10:00,13.75
2017-09-10 15:20:00,13.37
2017-09-10 15:30:00,12.98
2017-09-10 15:40:00,12.57
2017-09-10 15:50:00,11.98
2017-09-10 16:00:00,11.37
2017-09-10 16:10:00,10.92
2017-09-10 16:20:00,10.47
2017-09-10 16:30:00,10.08
2017-09-10 16:40:00,9.8
2017-09-10 16:50:00,9.61
2017-09-10 17:00:00,9.43
2017-09-10 17:10:00,9.2
2017-09-10 17:20:00,9.02
2017-09-10 17:30:00,8.84
2017-09-10 17:40:00,8.81
2017-09-10 17:50:00,8.95
2017-09-10 18:00:00,9.28
2017-09-10 18:10:00,9.53
2017-09-10 18:20:00,9.75
2017-09-10 18:30:00,9.89
2017-09-10 18:40:00,9.91
2017-09-10 18:50:00,9.83
2017-09-10 19:00:00,9.68
2017-09-10 19:10:00,9.44
2017-09-10 19:20:00,9.17
2017-09-10 19:30:00,8.9
2017-09-10 19:40:00,8.6
2017-09-10 19:50:00,8.31
2017-09-10 20:00:00,8.02
2017-09-10 20:10:00,7.776
2017-09-10 20:20:00,7.543
2017-09-10 20:30:00,7.34
2017-09-10 20:40:00,7.191
2017-09-10 20:50:00,7.064
2017-09-10 21:00:00,6.934
2017-09-10 21:10:00,6.814
2017-09-10 21:20:00,6.684
2017-09-10 21:30:00,6.548
2017-09-10 21:40:00,6.48
2017-09-10 21:50:00,6.404
2017-09-10 22:00:00,6.319
2017-09-10 22:10:00,6.214
2017-09-10 22:20:00,6.127
2017-09-10 22:30:00,6.036
2017-09-10 22:40:00,5.992
2017-09-10 22:50:00,6.004
2017-09-10 23:00:00,6.025
2017-09-10 23:10:00,6.044
2017-09-10 23:20:00,6.019
2017-09-10 23:30:00,5.975
2017-09-10 23:40:00,5.927
2017-09-10 23:50:00,5.881
2017-09-11 00:00:00,5.86
2017-09-11 00:10:00,5.84
2017-09-11 00:20:00,5.816
2017-09-11 00:30:00,5.768
2017-09-11 00:40:00,5.687
2017-09-11 00:50:00,5.591
2017-09-11 01:00:00,5.514
2017-09-11 01:10:00,5.425
2017-09-11 01:20:00,5.316
2017-09-11 01:30:00,5.19
2017-09-11 01:40:00,5.117
2017-09-11 01:50:00,5.093
2017-09-11 02:00:00,5.023
2017-09-11 02:10:00,4.892
2017-09-11 02:20:00,4.769
2017-09-11 02:30:00,4.669
2017-09-11 02:40:00,4.589
2017-09-11 02:50:00,4.496
2017-09-11 03:00:00,4.391
2017-09-11 03:10:00,4.305
2017-09-11 03:20:00,4.239
2017-09-11 03:30:00,4.215
2017-09-11 03:40:00,4.277
2017-09-11 03:50:00,4.395
2017-09-11 04:00:00,4.468
2017-09-11 04:10:00,4.447
2017-09-11 04:20:00,4.317
2017-09-11 04:30:00,4.122
2017-09-11 04:40:00,3.949
2017-09-11 04:50:00,3.742
2017-09-11 05:00:00,3.546
2017-09-11 05:10:00,3.418
2017-09-11 05:20:00,3.322
2017-09-11 05:30:00,3.296
2017-09-11 05:40:00,3.368
2017-09-11 05:50:00,3.491
2017-09-11 06:00:00,3.612
2017-09-11 06:10:00,3.684
2017-09-11 06:20:00,3.698
2017-09-11 06:30:00,3.698
2017-09-11 06:40:00,3.72
2017-09-11 06:50:00,3.759
2017-09-11 07:00:00,3.79
2017-09-11 07:10:00,3.845
2017-09-11 07:20:00,3.91
2017-09-11 07:30:00,3.942
2017-09-11 07:40:00,3.956
2017-09-11 07:50:00,3.97
2017-09-11 08:00:00,3.998
2017-09-11 08:10:00,3.999
2017-09-11 08:20:00,4.014
2017-09-11 08:30:00,4.071
2017-09-11 08:40:00,4.203
2017-09-11 08:50:00,4.356
2017-09-11 09:00:00,4.461
2017-09-11 09:10:00,4.526
2017-09-11 09:20:00,4.582
2017-09-11 09:30:00,4.679
2017-09-11 09:40:00,4.79
2017-09-11 09:50:00,4.883
2017-09-11 10:00:00,4.969
2017-09-11 10:10:00,5.058
2017-09-11 10:20:00,5.149
2017-09-11 10:30:00,5.277
2017-09-11 10:40:00,5.473
2017-09-11 10:50:00,5.747
2017-09-11 11:00:00,6.07
2017-09-11 11:10:00,6.458
2017-09-11 11:20:00,6.941
2017-09-11 11:30:00,7.575
2017-09-11 11:40:00,8.24
2017-09-11 11:50:00,8.92
2017-09-11 12:00:00,9.52
2017-09-11 12:10:00,10.03
2017-09-11 12:20:00,10.39
2017-09-11 12:30:00,10.69
2017-09-11 12:40:00,10.89
2017-09-11 12:50:00,11.0
2017-09-11 13:00:00,11.09
2017-09-11 13:10:00,11.18
2017-09-11 13:20:00,11.34
2017-09-11 13:30:00,11.61
2017-09-11 13:40:00,11.83
2017-09-11 13:50:00,11.96
2017-09-11 14:00:00,12.06
2017-09-11 14:10:00,12.17
2017-09-11 14:20:00,12.27
2017-09-11 14:30:00,12.33
2017-09-11 14:40:00,12.35
2017-09-11 14:50:00,12.38
2017-09-11 15:00:00,12.43
2017-09-11 15:10:00,12.5
2017-09-11 15:20:00,12.64
2017-09-11 15:30:00,12.75
2017-09-11 15:40:00,12.79
2017-09-11 15:50:00,12.79
2017-09-11 16:00:00,12.79
2017-09-11 16:10:00,12.84
2017-09-11 16:20:00,12.89
2017-09-11 16:30:00,12.92
2017-09-11 16:40:00,12.89
2017-09-11 16:50:00,12.79
2017-09-11 17:00:00,12.63
2017-09-11 17:10:00,12.48
2017-09-11 17:20:00,12.35
2017-09-11 17:30:00,12.24
2017-09-11 17:40:00,12.15
2017-09-11 17:50:00,12.04
2017-09-11 18:00:00,11.91
2017-09-11 18:10:00,11.77
2017-09-11 18:20:00,11.6
2017-09-11 18:30:00,11.45
2017-09-11 18:40:00,11.3
2017-09-11 18:50:00,11.17
2017-09-11 19:00:00,11.03
2017-09-11 19:10:00,10.88
2017-09-11 19:20:00,10.72
2017-09-11 19:30:00,10.54
2017-09-11 19:40:00,10.37
2017-09-11 19:50:00,10.2
2017-09-11 20:00:00,10.03
2017-09-11 20:10:00,9.87
2017-09-11 20:20:00,9.71
2017-09-11 20:30:00,9.57
2017-09-11 20:40:00,9.46
2017-09-11 20:50:00,9.36
2017-09-11 21:00:00,9.28
2017-09-11 21:10:00,9.21
2017-09-11 21:20:00,9.13
2017-09-11 21:30:00,9.06
2017-09-11 21:40:00,8.97
2017-09-11 21:50:00,8.88
2017-09-11 22:00:00,8.82
2017-09-11 22:10:00,8.78
2017-09-11 22:20:00,8.71
2017-09-11 22:30:00,8.65
2017-09-11 22:40:00,8.6
2017-09-11 22:50:00,8.56
2017-09-11 23:00:00,8.53
2017-09-11 23:10:00,8.5
2017-09-11 23:20:00,8.53
2017-09-11 23:30:00,8.56
2017-09-11 23:40:00,8.58
2017-09-11 23:50:00,8.62
2017-09-12 00:00:00,8.64
2017-09-12 00:10:00,8.66
2017-09-12 00:20:00,8.64
2017-09-12 00:30:00,8.63
2017-09-12 00:40:00,8.58
2017-09-12 00:50:00,8.53
2017-09-12 01:00:00,8.45
2017-09-12 01:10:00,8.36
2017-09-12 01:20:00,8.27
2017-09-12 01:30:00,8.21
2017-09-12 01:40:00,8.13
2017-09-12 01:50:00,8.06
2017-09-12 02:00:00,7.979
2017-09-12 02:10:00,7.905
2017-09-12 02:20:00,7.846
2017-09-12 02:30:00,7.781
2017-09-12 02:40:00,7.709
2017-09-12 02:50:00,7.638
2017-09-12 03:00:00,7.581
2017-09-12 03:10:00,7.529
2017-09-12 03:20:00,7.48
2017-09-12 03:30:00,7.43
2017-09-12 03:40:00,7.388
2017-09-12 03:50:00,7.359
2017-09-12 04:00:00,7.312
2017-09-12 04:10:00,7.29
2017-09-12 04:20:00,7.29
2017-09-12 04:30:00,7.29
2017-09-12 04:40:00,7.29
2017-09-12 04:50:00,7.299
2017-09-12 05:00:00,7.333
2017-09-12 05:10:00,7.288
2017-09-12 05:20:00,7.249
2017-09-12 05:30:00,7.221
2017-09-12 05:40:00,7.151
2017-09-12 05:50:00,7.058
2017-09-12 06:00:00,6.903
2017-09-12 06:10:00,6.738
2017-09-12 06:20:00,6.612
2017-09-12 06:30:00,6.516
2017-09-12 06:40:00,6.473
2017-09-12 06:50:00,6.51
2017-09-12 07:00:00,6.6
2017-09-12 07:10:00,6.718
2017-09-12 07:20:00,6.793
2017-09-12 07:30:00,6.794
2017-09-12 07:40:00,6.744
2017-09-12 07:50:00,6.678
2017-09-12 08:00:00,6.605
2017-09-12 08:10:00,6.544
2017-09-12 08:20:00,6.507
2017-09-12 08:30:00,6.507
2017-09-12 08:40:00,6.566
2017-09-12 08:50:00,6.709
2017-09-12 09:00:00,6.939
2017-09-12 09:10:00,7.246
2017-09-12 09:20:00,7.525
2017-09-12 09:30:00,7.841
2017-09-12 09:40:00,8.22
2017-09-12 09:50:00,8.85
2017-09-12 10:00:00,9.53
2017-09-12 10:10:00,10.2
2017-09-12 10:20:00,10.68
2017-09-12 10:30:00,11.11
2017-09-12 10:40:00,11.55
2017-09-12 10:50:00,12.3
2017-09-12 11:00:00,13.03
2017-09-12 11:10:00,13.61
2017-09-12 11:20:00,13.87
2017-09-12 11:30:00,14.34
2017-09-12 11:40:00,14.88
2017-09-12 11:50:00,15.46
2017-09-12 12:00:00,15.95
2017-09-12 12:10:00,16.29
2017-09-12 12:20:00,16.4
2017-09-12 12:30:00,16.62
2017-09-12 12:40:00,16.69
2017-09-12 12:50:00,16.78
2017-09-12 13:00:00,16.92
2017-09-12 13:10:00,17.14
2017-09-12 13:20:00,17.12
2017-09-12 13:30:00,17.16
2017-09-12 13:40:00,17.37
2017-09-12 13:50:00,17.49
2017-09-12 14:00:00,17.55
2017-09-12 14:10:00,17.66
2017-09-12 14:20:00,17.79
2017-09-12 14:30:00,17.97
2017-09-12 14:40:00,18.1
2017-09-12 14:50:00,18.17
2017-09-12 15:00:00,18.18
2017-09-12 15:10:00,18.08
2017-09-12 15:20:00,18.02
2017-09-12 15:30:00,18.02
2017-09-12 15:40:00,17.98
2017-09-12 15:50:00,18.0
2017-09-12 16:00:00,17.99
2017-09-12 16:10:00,17.99
2017-09-12 16:20:00,18.07
2017-09-12 16:30:00,18.08
2017-09-12 16:40:00,18.03
2017-09-12 16:50:00,17.99
2017-09-12 17:00:00,17.92
2017-09-12 17:10:00,17.76
2017-09-12 17:20:00,17.64
2017-09-12 17:30:00,17.37
2017-09-12 17:40:00,17.18
2017-09-12 17:50:00,16.99
2017-09-12 18:00:00,16.8
2017-09-12 18:10:00,16.59
2017-09-12 18:20:00,16.31
2017-09-12 18:30:00,15.93
2017-09-12 18:40:00,15.54
2017-09-12 18:50:00,15.14
2017-09-12 19:00:00,14.74
2017-09-12 19:10:00,14.38
2017-09-12 19:20:00,13.98
2017-09-12 19:30:00,13.52
2017-09-12 19:40:00,13.07
2017-09-12 19:50:00,12.65
2017-09-12 20:00:00,12.26
2017-09-12 20:10:00,11.89
2017-09-12 20:20:00,11.56
2017-09-12 20:30:00,11.26
2017-09-12 20:40:00,10.99
2017-09-12 20:50:00,10.73
2017-09-12 21:00:00,10.48
2017-09-12 21:10:00,10.32
2017-09-12 21:20:00,10.24
2017-09-12 21:30:00,10.2
2017-09-12 21:40:00,10.18
2017-09-12 21:50:00,10.19
2017-09-12 22:00:00,10.21
2017-09-12 22:10:00,10.22
2017-09-12 22:20:00,10.2
2017-09-12 22:30:00,10.18
2017-09-12 22:40:00,10.15
2017-09-12 22:50:00,10.12
2017-09-12 23:00:00,10.08
2017-09-12 23:10:00,10.05
2017-09-12 23:20:00,10.0
2017-09-12 23:30:00,9.98
2017-09-12 23:40:00,9.94
2017-09-12 23:50:00,9.9
2017-09-13 00:00:00,9.86
2017-09-13 00:10:00,9.84
2017-09-13 00:20:00,9.81
2017-09-13 00:30:00,9.78
2017-09-13 00:40:00,9.74
2017-09-13 00:50:00,9.7
2017-09-13 01:00:00,9.68
2017-09-13 01:10:00,9.64
2017-09-13 01:20:00,9.62
2017-09-13 01:30:00,9.58
2017-09-13 01:40:00,9.54
2017-09-13 01:50:00,9.51
2017-09-13 02:00:00,9.48
2017-09-13 02:10:00,9.48
2017-09-13 02:20:00,9.49
2017-09-13 02:30:00,9.5
2017-09-13 02:40:00,9.5
2017-09-13 02:50:00,9.5
2017-09-13 03:00:00,9.48
2017-09-13 03:10:00,9.49
2017-09-13 03:20:00,9.52
2017-09-13 03:30:00,9.54
2017-09-13 03:40:00,9.55
2017-09-13 03:50:00,9.56
2017-09-13 04:00:00,9.59
2017-09-13 04:10:00,9.62
2017-09-13 04:20:00,9.64
2017-09-13 04:30:00,9.64
2017-09-13 04:40:00,9.64
2017-09-13 04:50:00,9.65
2017-09-13 05:00:00,9.67
2017-09-13 05:10:00,9.66
2017-09-13 05:20:00,9.65
2017-09-13 05:30:00,9.64
2017-09-13 05:40:00,9.66
2017-09-13 05:50:00,9.68
2017-09-13 06:00:00,9.73
2017-09-13 06:10:00,9.77
2017-09-13 06:20:00,9.81
2017-09-13 06:30:00,9.83
2017-09-13 06:40:00,9.86
2017-09-13 06:50:00,9.86
2017-09-13 07:00:00,9.86
2017-09-13 07:10:00,9.85
2017-09-13 07:20:00,9.85
2017-09-13 07:30:00,9.86
2017-09-13 07:40:00,9.88
2017-09-13 07:50:00,9.9
2017-09-13 08:00:00,9.91
2017-09-13 08:10:00,9.94
2017-09-13 08:20:00,9.96
2017-09-13 08:30:00,9.99
2017-09-13 08:40:00,10.04
2017-09-13 08:50:00,10.12
2017-09-13 09:00:00,10.2
2017-09-13 09:10:00,10.25
2017-09-13 09:20:00,10.34
2017-09-13 09:30:00,10.49
2017-09-13 09:40:00,10.79
2017-09-13 09:50:00,11.12
2017-09-13 10:00:00,11.51
2017-09-13 10:10:00,11.76
2017-09-13 10:20:00,11.93
2017-09-13 10:30:00,12.12
2017-09-13 10:40:00,12.29
2017-09-13 10:50:00,12.38
2017-09-13 11:00:00,12.52
2017-09-13 11:10:00,12.85
2017-09-13 11:20:00,13.29
2017-09-13 11:30:00,13.71
2017-09-13 11:40:00,14.01
2017-09-13 11:50:00,14.37
2017-09-13 12:00:00,14.86
2017-09-13 12:10:00,15.33
2017-09-13 12:20:00,15.81
2017-09-13 12:30:00,15.88
2017-09-13 12:40:00,15.85
2017-09-13 12:50:00,15.84
2017-09-13 13:00:00,15.95
2017-09-13 13:10:00,16.45
2017-09-13 13:20:00,17.04
2017-09-13 13:30:00,17.8
2017-09-13 13:40:00,18.47
2017-09-13 13:50:00,18.63
2017-09-13 14:00:00,18.51
2017-09-13 14:10:00,18.43
2017-09-13 14:20:00,18.68
2017-09-13 14:30:00,19.18
2017-09-13 14:40:00,19.46
2017-09-13 14:50:00,19.6
2017-09-13 15:00:00,19.73
2017-09-13 15:10:00,19.81
2017-09-13 15:20:00,20.02
2017-09-13 15:30:00,20.34
2017-09-13 15:40:00,20.49
2017-09-13 15:50:00,20.67
2017-09-13 16:00:00,20.8
2017-09-13 16:10:00,20.81
2017-09-13 16:20:00,20.85
2017-09-13 16:30:00,21.24
2017-09-13 16:40:00,21.51
2017-09-13 16:50:00,21.56
2017-09-13 17:00:00,21.61
2017-09-13 17:10:00,21.69
2017-09-13 17:20:00,21.59
2017-09-13 17:30:00,21.36
2017-09-13 17:40:00,21.19
2017-09-13 17:50:00,20.83
2017-09-13 18:00:00,20.39
2017-09-13 18:10:00,19.86
2017-09-13 18:20:00,19.32
2017-09-13 18:30:00,18.83
2017-09-13 18:40:00,18.46
2017-09-13 18:50:00,18.01
2017-09-13 19:00:00,17.62
2017-09-13 19:10:00,17.23
2017-09-13 19:20:00,16.79
2017-09-13 19:30:00,16.37
2017-09-13 19:40:00,15.98
2017-09-13 19:50:00,15.59
2017-09-13 20:00:00,15.2
2017-09-13 20:10:00,14.82
2017-09-13 20:20:00,14.47
2017-09-13 20:30:00,14.09
2017-09-13 20:40:00,13.67
2017-09-13 20:50:00,13.21
2017-09-13 21:00:00,12.78
2017-09-13 21:10:00,12.37
2017-09-13 21:20:00,11.99
2017-09-13 21:30:00,11.63
2017-09-13 21:40:00,11.32
2017-09-13 21:50:00,11.05
2017-09-13 22:00:00,10.8
2017-09-13 22:10:00,10.54
2017-09-13 22:20:00,10.32
2017-09-13 22:30:00,10.12
2017-09-13 22:40:00,9.95
2017-09-13 22:50:00,9.78
2017-09-13 23:00:00,9.61
2017-09-13 23:10:00,9.48
2017-09-13 23:20:00,9.38
2017-09-13 23:30:00,9.27
2017-09-13 23:40:00,9.15
2017-09-13 23:50:00,9.04
2017-09-14 00:00:00,8.93
2017-09-14 00:10:00,8.8
2017-09-14 00:20:00,8.67
2017-09-14 00:30:00,8.54
2017-09-14 00:40:00,8.41
2017-09-14 00:50:00,8.29
2017-09-14 01:00:00,8.15
2017-09-14 01:10:00,8.01
2017-09-14 01:20:00,7.904
2017-09-14 01:30:00,7.812
2017-09-14 01:40:00,7.698
2017-09-14 01:50:00,7.568
2017-09-14 02:00:00,7.437
2017-09-14 02:10:00,7.334
2017-09-14 02:20:00,7.256
2017-09-14 02:30:00,7.234
2017-09-14 02:40:00,7.289
2017-09-14 02:50:00,7.397
2017-09-14 03:00:00,7.575
2017-09-14 03:10:00,7.781
2017-09-14 03:20:00,7.964
2017-09-14 03:30:00,8.12
2017-09-14 03:40:00,8.27
2017-09-14 03:50:00,8.44
2017-09-14 04:00:00,8.59
2017-09-14 04:10:00,8.66
2017-09-14 04:20:00,8.69
2017-09-14 04:30:00,8.71
2017-09-14 04:40:00,8.74
2017-09-14 04:50:00,8.77
2017-09-14 05:00:00,8.79
2017-09-14 05:10:00,8.79
2017-09-14 05:20:00,8.79
2017-09-14 05:30:00,8.78
2017-09-14 05:40:00,8.76
2017-09-14 05:50:00,8.73
2017-09-14 06:00:00,8.69
2017-09-14 06:10:00,8.65
2017-09-14 06:20:00,8.61
2017-09-14 06:30:00,8.57
2017-09-14 06:40:00,8.53
2017-09-14 06:50:00,8.49
2017-09-14 07:00:00,8.45
2017-09-14 07:10:00,8.42
2017-09-14 07:20:00,8.38
2017-09-14 07:30:00,8.36
2017-09-14 07:40:00,8.34
2017-09-14 07:50:00,8.33
2017-09-14 08:00:00,8.32
2017-09-14 08:10:00,8.3
2017-09-14 08:20:00,8.28
2017-09-14 08:30:00,8.29
2017-09-14 08:40:00,8.3
2017-09-14 08:50:00,8.32
2017-09-14 09:00:00,8.34
2017-09-14 09:10:00,8.37
2017-09-14 09:20:00,8.37
2017-09-14 09:30:00,8.37
2017-09-14 09:40:00,8.43
2017-09-14 09:50:00,8.55
2017-09-14 10:00:00,8.72
2017-09-14 10:10:00,9.0
2017-09-14 10:20:00,9.27
2017-09-14 10:30:00,9.69
2017-09-14 10:40:00,10.27
2017-09-14 10:50:00,11.01
2017-09-14 11:00:00,11.97
2017-09-14 11:10:00,12.72
2017-09-14 11:20:00,13.24
2017-09-14 11:30:00,13.7
2017-09-14 11:40:00,14.24
2017-09-14 11:50:00,14.63
2017-09-14 12:00:00,14.53
2017-09-14 12:10:00,14.23
2017-09-14 12:20:00,13.8
2017-09-14 12:30:00,13.34
2017-09-14 12:40:00,12.98
2017-09-14 12:50:00,12.81
2017-09-14 13:00:00,12.98
2017-09-14 13:10:00,13.3
2017-09-14 13:20:00,13.39
2017-09-14 13:30:00,13.29
2017-09-14 13:40:00,13.3
2017-09-14 13:50:00,13.67
2017-09-14 14:00:00,14.41
2017-09-14 14:10:00,15.17
2017-09-14 14:20:00,15.89
2017-09-14 14:30:00,16.56
2017-09-14 14:40:00,17.07
2017-09-14 14:50:00,17.43
2017-09-14 15:00:00,17.72
2017-09-14 15:10:00,17.99
2017-09-14 15:20:00,18.34
2017-09-14 15:30:00,18.82
2017-09-14 15:40:00,19.26
