Fechas,Temp_C_Min
2017-10-05 06:10:00,5.8890000000000002
2017-10-05 06:20:00,5.9569999999999999
2017-10-05 06:30:00,5.9569999999999999
2017-10-05 06:40:00,5.8890000000000002
2017-10-05 06:50:00,5.8550000000000004
2017-10-05 07:00:00,5.8550000000000004
2017-10-05 07:10:00,5.7869999999999999
2017-10-05 07:20:00,5.7880000000000003
2017-10-05 07:30:00,5.7869999999999999
2017-10-05 07:40:00,5.8209999999999997
2017-10-05 07:50:00,5.8209999999999997
2017-10-05 08:00:00,6.1260000000000003
2017-10-05 08:10:00,6.1600000000000001
2017-10-05 08:20:00,6.3300000000000001
2017-10-05 08:30:00,7.3810000000000002
2017-10-05 08:40:00,7.7880000000000003
2017-10-05 08:50:00,7.923
2017-10-05 09:00:00,7.7880000000000003
2017-10-05 09:10:00,8.2300000000000004
2017-10-05 09:20:00,8.1600000000000001
2017-10-05 09:30:00,8.2300000000000004
2017-10-05 09:40:00,8.6999999999999993
2017-10-05 09:50:00,8.7300000000000004
2017-10-05 10:00:00,9.4100000000000001
2017-10-05 10:10:00,10.32
2017-10-05 10:20:00,10.859999999999999
2017-10-05 10:30:00,11.34
2017-10-05 10:40:00,11.369999999999999
2017-10-05 10:50:00,11.58
2017-10-05 11:00:00,11.68
2017-10-05 11:10:00,12.15
2017-10-05 11:20:00,11.779999999999999
2017-10-05 11:30:00,12.119999999999999
2017-10-05 11:40:00,12.66
2017-10-05 11:50:00,12.59
2017-10-05 12:00:00,12.529999999999999
2017-10-05 12:10:00,12.9
2017-10-05 12:20:00,12.69
2017-10-05 12:30:00,13.27
2017-10-05 12:40:00,13.68
2017-10-05 12:50:00,13.31
2017-10-05 13:00:00,13.44
2017-10-05 13:10:00,14.220000000000001
2017-10-05 13:20:00,14.460000000000001
2017-10-05 13:30:00,14.289999999999999
2017-10-05 13:40:00,14.119999999999999
2017-10-05 13:50:00,14.050000000000001
2017-10-05 14:00:00,14.08
2017-10-05 14:10:00,14.56
2017-10-05 14:20:00,14.66
2017-10-05 14:30:00,15.1
2017-10-05 14:40:00,14.800000000000001
2017-10-05 14:50:00,14.69
2017-10-05 15:00:00,14.93
2017-10-05 15:10:00,15.1
2017-10-05 15:20:00,15.1
2017-10-05 15:30:00,15.41
2017-10-05 15:40:00,15.68
2017-10-05 15:50:00,15.58
2017-10-05 16:00:00,15.34
2017-10-05 16:10:00,15.640000000000001
2017-10-05 16:20:00,15.41
2017-10-05 16:30:00,15.27
2017-10-05 16:40:00,15.41
2017-10-05 16:50:00,15.44
2017-10-05 17:00:00,15.41
2017-10-05 17:10:00,15.369999999999999
2017-10-05 17:20:00,15.24
2017-10-05 17:30:00,15.1
2017-10-05 17:40:00,14.859999999999999
2017-10-05 17:50:00,14.59
2017-10-05 18:00:00,14.49
2017-10-05 18:10:00,14.42
2017-10-05 18:20:00,14.630000000000001
2017-10-05 18:30:00,14.529999999999999
2017-10-05 18:40:00,14.529999999999999
2017-10-05 18:50:00,14.49
2017-10-05 19:00:00,14.359999999999999
2017-10-05 19:10:00,14.15
2017-10-05 19:20:00,14.02
2017-10-05 19:30:00,13.81
2017-10-05 19:40:00,13.609999999999999
2017-10-05 19:50:00,13.31
2017-10-05 20:00:00,13.029999999999999
2017-10-05 20:10:00,12.73
2017-10-05 20:20:00,12.460000000000001
2017-10-05 20:30:00,12.220000000000001
2017-10-05 20:40:00,12.15
2017-10-05 20:50:00,11.949999999999999
2017-10-05 21:00:00,11.779999999999999
2017-10-05 21:10:00,11.640000000000001
2017-10-05 21:20:00,11.539999999999999
2017-10-05 21:30:00,11.41
2017-10-05 21:40:00,11.34
2017-10-05 21:50:00,11.17
2017-10-05 22:00:00,11.07
2017-10-05 22:10:00,10.9
2017-10-05 22:20:00,10.9
2017-10-05 22:30:00,10.970000000000001
2017-10-05 22:40:00,10.93
2017-10-05 22:50:00,10.77
2017-10-05 23:00:00,10.77
2017-10-05 23:10:00,10.77
2017-10-05 23:20:00,10.699999999999999
2017-10-05 23:30:00,10.529999999999999
2017-10-05 23:40:00,10.5
2017-10-05 23:50:00,10.630000000000001
2017-10-06 00:00:00,10.869999999999999
2017-10-06 00:10:00,10.57
2017-10-06 00:20:00,10.4
2017-10-06 00:30:00,10.6
2017-10-06 00:40:00,10.460000000000001
2017-10-06 00:50:00,10.43
2017-10-06 01:00:00,10.390000000000001
2017-10-06 01:10:00,10.43
2017-10-06 01:20:00,10.32
2017-10-06 01:30:00,10.16
2017-10-06 01:40:00,10.09
2017-10-06 01:50:00,10.050000000000001
2017-10-06 02:00:00,10.02
2017-10-06 02:10:00,9.8800000000000008
2017-10-06 02:20:00,9.75
2017-10-06 02:30:00,9.5800000000000001
2017-10-06 02:40:00,9.5800000000000001
2017-10-06 02:50:00,9.1699999999999999
2017-10-06 03:00:00,9.0099999999999998
2017-10-06 03:10:00,9.0099999999999998
2017-10-06 03:20:00,9.1099999999999994
2017-10-06 03:30:00,8.9399999999999995
2017-10-06 03:40:00,8.7699999999999996
2017-10-06 03:50:00,8.7400000000000002
2017-10-06 04:00:00,8.8000000000000007
2017-10-06 04:10:00,8.6699999999999999
2017-10-06 04:20:00,8.4000000000000004
2017-10-06 04:30:00,8.4700000000000006
2017-10-06 04:40:00,8.4000000000000004
2017-10-06 04:50:00,8.7400000000000002
2017-10-06 05:00:00,8.8000000000000007
2017-10-06 05:10:00,9.5800000000000001
2017-10-06 05:20:00,9.7899999999999991
2017-10-06 05:30:00,8.9100000000000001
2017-10-06 05:40:00,8.5999999999999996
2017-10-06 05:50:00,8.8699999999999992
2017-10-06 06:00:00,9.0800000000000001
2017-10-06 06:10:00,9.25
2017-10-06 06:20:00,9.4800000000000004
2017-10-06 06:30:00,9.3800000000000008
2017-10-06 06:40:00,9.2799999999999994
2017-10-06 06:50:00,9.25
2017-10-06 07:00:00,9.7200000000000006
2017-10-06 07:10:00,9.0099999999999998
2017-10-06 07:20:00,8.8699999999999992
2017-10-06 07:30:00,9.4199999999999999
2017-10-06 07:40:00,10.130000000000001
2017-10-06 07:50:00,9.3100000000000005
2017-10-06 08:00:00,9.25
2017-10-06 08:10:00,9.4800000000000004
2017-10-06 08:20:00,9.9199999999999999
2017-10-06 08:30:00,10.130000000000001
2017-10-06 08:40:00,9.9900000000000002
2017-10-06 08:50:00,10.800000000000001
2017-10-06 09:00:00,11.31
2017-10-06 09:10:00,11.539999999999999
2017-10-06 09:20:00,12.08
2017-10-06 09:30:00,11.68
2017-10-06 09:40:00,11.779999999999999
2017-10-06 09:50:00,11.779999999999999
2017-10-06 10:00:00,12.460000000000001
2017-10-06 10:10:00,12.76
2017-10-06 10:20:00,13.34
2017-10-06 10:30:00,13.609999999999999
2017-10-06 10:40:00,14.69
2017-10-06 10:50:00,15.44
2017-10-06 11:00:00,15.75
2017-10-06 11:10:00,15.779999999999999
2017-10-06 11:20:00,15.75
2017-10-06 11:30:00,15.98
2017-10-06 11:40:00,16.079999999999998
2017-10-06 11:50:00,17.440000000000001
2017-10-06 12:00:00,17.920000000000002
2017-10-06 12:10:00,17.879999999999999
2017-10-06 12:20:00,18.219999999999999
2017-10-06 12:30:00,18.93
2017-10-06 12:40:00,19.780000000000001
2017-10-06 12:50:00,20.390000000000001
2017-10-06 13:00:00,19.850000000000001
2017-10-06 13:10:00,19.920000000000002
2017-10-06 13:20:00,20.32
2017-10-06 13:30:00,20.390000000000001
2017-10-06 13:40:00,21.0
2017-10-06 13:50:00,22.02
2017-10-06 14:00:00,21.710000000000001
2017-10-06 14:10:00,21.68
2017-10-06 14:20:00,21.879999999999999
2017-10-06 14:30:00,22.359999999999999
2017-10-06 14:40:00,22.559999999999999
2017-10-06 14:50:00,23.0
2017-10-06 15:00:00,22.73
2017-10-06 15:10:00,22.800000000000001
2017-10-06 15:20:00,22.559999999999999
2017-10-06 15:30:00,22.629999999999999
2017-10-06 15:40:00,23.100000000000001
2017-10-06 15:50:00,23.309999999999999
2017-10-06 16:00:00,23.239999999999998
2017-10-06 16:10:00,23.140000000000001
2017-10-06 16:20:00,23.579999999999998
2017-10-06 16:30:00,23.609999999999999
2017-10-06 16:40:00,23.640000000000001
2017-10-06 16:50:00,24.050000000000001
2017-10-06 17:00:00,23.98
2017-10-06 17:10:00,23.710000000000001
2017-10-06 17:20:00,23.640000000000001
2017-10-06 17:30:00,23.309999999999999
2017-10-06 17:40:00,23.170000000000002
2017-10-06 17:50:00,23.07
2017-10-06 18:00:00,22.899999999999999
2017-10-06 18:10:00,22.93
2017-10-06 18:20:00,22.829999999999998
2017-10-06 18:30:00,22.530000000000001
2017-10-06 18:40:00,22.390000000000001
2017-10-06 18:50:00,22.219999999999999
2017-10-06 19:00:00,21.98
2017-10-06 19:10:00,21.640000000000001
2017-10-06 19:20:00,21.309999999999999
2017-10-06 19:30:00,20.829999999999998
2017-10-06 19:40:00,20.460000000000001
2017-10-06 19:50:00,20.120000000000001
2017-10-06 20:00:00,19.780000000000001
2017-10-06 20:10:00,19.510000000000002
2017-10-06 20:20:00,19.27
2017-10-06 20:30:00,19.0
2017-10-06 20:40:00,18.690000000000001
2017-10-06 20:50:00,18.359999999999999
2017-10-06 21:00:00,18.120000000000001
2017-10-06 21:10:00,17.879999999999999
2017-10-06 21:20:00,17.879999999999999
2017-10-06 21:30:00,17.949999999999999
2017-10-06 21:40:00,17.809999999999999
2017-10-06 21:50:00,17.609999999999999
2017-10-06 22:00:00,17.539999999999999
2017-10-06 22:10:00,17.579999999999998
2017-10-06 22:20:00,17.539999999999999
2017-10-06 22:30:00,17.539999999999999
2017-10-06 22:40:00,17.440000000000001
2017-10-06 22:50:00,17.309999999999999
2017-10-06 23:00:00,17.370000000000001
2017-10-06 23:10:00,17.100000000000001
2017-10-06 23:20:00,16.899999999999999
2017-10-06 23:30:00,16.690000000000001
2017-10-06 23:40:00,16.530000000000001
2017-10-06 23:50:00,16.289999999999999
2017-10-07 00:00:00,16.190000000000001
2017-10-07 00:10:00,16.02
2017-10-07 00:20:00,15.81
2017-10-07 00:30:00,15.44
2017-10-07 00:40:00,15.369999999999999
2017-10-07 00:50:00,15.17
2017-10-07 01:00:00,15.140000000000001
2017-10-07 01:10:00,15.140000000000001
2017-10-07 01:20:00,14.859999999999999
2017-10-07 01:30:00,14.59
2017-10-07 01:40:00,14.59
2017-10-07 01:50:00,14.66
2017-10-07 02:00:00,14.390000000000001
2017-10-07 02:10:00,14.390000000000001
2017-10-07 02:20:00,14.56
2017-10-07 02:30:00,14.460000000000001
2017-10-07 02:40:00,14.460000000000001
2017-10-07 02:50:00,14.66
2017-10-07 03:00:00,14.66
2017-10-07 03:10:00,15.1
2017-10-07 03:20:00,15.41
2017-10-07 03:30:00,15.41
2017-10-07 03:40:00,15.140000000000001
2017-10-07 03:50:00,14.93
2017-10-07 04:00:00,14.93
2017-10-07 04:10:00,14.76
2017-10-07 04:20:00,13.92
2017-10-07 04:30:00,12.73
2017-10-07 04:40:00,12.630000000000001
2017-10-07 04:50:00,12.630000000000001
2017-10-07 05:00:00,12.25
2017-10-07 05:10:00,11.880000000000001
2017-10-07 05:20:00,11.85
2017-10-07 05:30:00,11.779999999999999
2017-10-07 05:40:00,11.31
2017-10-07 05:50:00,11.17
2017-10-07 06:00:00,11.48
2017-10-07 06:10:00,11.609999999999999
2017-10-07 06:20:00,11.58
2017-10-07 06:30:00,11.75
2017-10-07 06:40:00,11.92
2017-10-07 06:50:00,11.92
2017-10-07 07:00:00,11.51
2017-10-07 07:10:00,11.34
2017-10-07 07:20:00,11.380000000000001
2017-10-07 07:30:00,11.58
2017-10-07 07:40:00,11.65
2017-10-07 07:50:00,11.65
2017-10-07 08:00:00,11.75
2017-10-07 08:10:00,12.43
2017-10-07 08:20:00,12.529999999999999
2017-10-07 08:30:00,12.59
2017-10-07 08:40:00,12.529999999999999
2017-10-07 08:50:00,12.66
2017-10-07 09:00:00,12.69
2017-10-07 09:10:00,13.41
2017-10-07 09:20:00,13.710000000000001
2017-10-07 09:30:00,13.539999999999999
2017-10-07 09:40:00,13.81
2017-10-07 09:50:00,13.68
2017-10-07 10:00:00,13.75
2017-10-07 10:10:00,13.85
2017-10-07 10:20:00,14.08
2017-10-07 10:30:00,13.75
2017-10-07 10:40:00,13.68
2017-10-07 10:50:00,13.41
2017-10-07 11:00:00,13.31
2017-10-07 11:10:00,12.220000000000001
2017-10-07 11:20:00,12.25
2017-10-07 11:30:00,11.609999999999999
2017-10-07 11:40:00,11.24
2017-10-07 11:50:00,10.970000000000001
2017-10-07 12:00:00,10.630000000000001
2017-10-07 12:10:00,10.220000000000001
2017-10-07 12:20:00,10.02
2017-10-07 12:30:00,10.050000000000001
2017-10-07 12:40:00,9.8499999999999996
2017-10-07 12:50:00,9.9499999999999993
2017-10-07 13:00:00,10.050000000000001
2017-10-07 13:10:00,10.289999999999999
2017-10-07 13:20:00,10.529999999999999
2017-10-07 13:30:00,10.56
2017-10-07 13:40:00,10.42
2017-10-07 13:50:00,10.529999999999999
2017-10-07 14:00:00,10.390000000000001
2017-10-07 14:10:00,10.359999999999999
2017-10-07 14:20:00,10.42
2017-10-07 14:30:00,10.630000000000001
2017-10-07 14:40:00,10.56
2017-10-07 14:50:00,10.630000000000001
2017-10-07 15:00:00,10.56
2017-10-07 15:10:00,10.529999999999999
2017-10-07 15:20:00,10.49
2017-10-07 15:30:00,10.42
2017-10-07 15:40:00,10.08
2017-10-07 15:50:00,10.119999999999999
2017-10-07 16:00:00,10.02
2017-10-07 16:10:00,10.15
2017-10-07 16:20:00,10.19
2017-10-07 16:30:00,10.08
2017-10-07 16:40:00,10.119999999999999
2017-10-07 16:50:00,10.289999999999999
2017-10-07 17:00:00,10.220000000000001
2017-10-07 17:10:00,10.15
2017-10-07 17:20:00,10.32
2017-10-07 17:30:00,10.56
2017-10-07 17:40:00,10.49
2017-10-07 17:50:00,10.59
2017-10-07 18:00:00,10.56
2017-10-07 18:10:00,10.49
2017-10-07 18:20:00,10.49
2017-10-07 18:30:00,10.460000000000001
2017-10-07 18:40:00,10.15
2017-10-07 18:50:00,10.119999999999999
2017-10-07 19:00:00,10.119999999999999
2017-10-07 19:10:00,10.02
2017-10-07 19:20:00,9.8499999999999996
2017-10-07 19:30:00,9.8499999999999996
2017-10-07 19:40:00,9.7799999999999994
2017-10-07 19:50:00,9.7799999999999994
2017-10-07 20:00:00,9.7100000000000009
2017-10-07 20:10:00,9.5800000000000001
2017-10-07 20:20:00,9.2699999999999996
2017-10-07 20:30:00,9.1699999999999999
2017-10-07 20:40:00,8.9700000000000006
2017-10-07 20:50:00,8.8699999999999992
2017-10-07 21:00:00,8.9100000000000001
2017-10-07 21:10:00,9.0099999999999998
2017-10-07 21:20:00,9.0099999999999998
2017-10-07 21:30:00,9.0099999999999998
2017-10-07 21:40:00,9.3100000000000005
2017-10-07 21:50:00,9.3100000000000005
2017-10-07 22:00:00,9.3100000000000005
2017-10-07 22:10:00,9.25
2017-10-07 22:20:00,9.1400000000000006
2017-10-07 22:30:00,9.0099999999999998
2017-10-07 22:40:00,9.0099999999999998
2017-10-07 22:50:00,8.9700000000000006
2017-10-07 23:00:00,8.8399999999999999
2017-10-07 23:10:00,8.9100000000000001
2017-10-07 23:20:00,8.7699999999999996
2017-10-07 23:30:00,8.6999999999999993
2017-10-07 23:40:00,8.7699999999999996
2017-10-07 23:50:00,8.5999999999999996
2017-10-08 00:00:00,8.5299999999999994
2017-10-08 00:10:00,8.5
2017-10-08 00:20:00,8.4299999999999997
2017-10-08 00:30:00,8.4299999999999997
2017-10-08 00:40:00,8.4000000000000004
2017-10-08 00:50:00,8.4000000000000004
2017-10-08 01:00:00,8.4000000000000004
2017-10-08 01:10:00,8.4700000000000006
2017-10-08 01:20:00,8.4700000000000006
2017-10-08 01:30:00,8.4000000000000004
2017-10-08 01:40:00,8.4700000000000006
2017-10-08 01:50:00,8.4700000000000006
2017-10-08 02:00:00,8.4700000000000006
2017-10-08 02:10:00,8.8000000000000007
2017-10-08 02:20:00,8.8399999999999999
2017-10-08 02:30:00,8.9399999999999995
2017-10-08 02:40:00,9.0399999999999991
2017-10-08 02:50:00,8.9700000000000006
2017-10-08 03:00:00,9.0399999999999991
2017-10-08 03:10:00,8.7400000000000002
2017-10-08 03:20:00,8.7699999999999996
2017-10-08 03:30:00,8.9399999999999995
2017-10-08 03:40:00,9.1400000000000006
2017-10-08 03:50:00,8.8000000000000007
2017-10-08 04:00:00,8.5299999999999994
2017-10-08 04:10:00,8.5999999999999996
2017-10-08 04:20:00,8.5700000000000003
2017-10-08 04:30:00,8.5299999999999994
2017-10-08 04:40:00,8.4000000000000004
2017-10-08 04:50:00,8.3000000000000007
2017-10-08 05:00:00,8.1899999999999995
2017-10-08 05:10:00,8.2599999999999998
2017-10-08 05:20:00,8.1300000000000008
2017-10-08 05:30:00,8.0600000000000005
2017-10-08 05:40:00,8.0899999999999999
2017-10-08 05:50:00,8.1600000000000001
2017-10-08 06:00:00,8.0299999999999994
2017-10-08 06:10:00,7.9909999999999997
2017-10-08 06:20:00,7.8220000000000001
2017-10-08 06:30:00,7.8559999999999999
2017-10-08 06:40:00,7.6520000000000001
2017-10-08 06:50:00,7.5839999999999996
2017-10-08 07:00:00,7.4829999999999997
2017-10-08 07:10:00,7.415
2017-10-08 07:20:00,7.415
2017-10-08 07:30:00,7.5839999999999996
2017-10-08 07:40:00,7.7199999999999998
2017-10-08 07:50:00,7.8559999999999999
2017-10-08 08:00:00,7.9909999999999997
2017-10-08 08:10:00,8.1600000000000001
2017-10-08 08:20:00,8.3599999999999994
2017-10-08 08:30:00,8.5999999999999996
2017-10-08 08:40:00,9.2100000000000009
2017-10-08 08:50:00,9.0399999999999991
2017-10-08 09:00:00,8.7699999999999996
2017-10-08 09:10:00,8.9700000000000006
2017-10-08 09:20:00,9.0700000000000003
2017-10-08 09:30:00,9.3100000000000005
2017-10-08 09:40:00,9.5800000000000001
2017-10-08 09:50:00,9.9499999999999993
2017-10-08 10:00:00,9.8499999999999996
2017-10-08 10:10:00,9.9800000000000004
2017-10-08 10:20:00,10.630000000000001
2017-10-08 10:30:00,10.460000000000001
2017-10-08 10:40:00,10.630000000000001
2017-10-08 10:50:00,10.529999999999999
2017-10-08 11:00:00,10.460000000000001
2017-10-08 11:10:00,10.73
2017-10-08 11:20:00,10.73
2017-10-08 11:30:00,10.970000000000001
2017-10-08 11:40:00,11.0
2017-10-08 11:50:00,11.17
2017-10-08 12:00:00,12.08
2017-10-08 12:10:00,12.08
2017-10-08 12:20:00,12.25
2017-10-08 12:30:00,12.220000000000001
2017-10-08 12:40:00,12.19
2017-10-08 12:50:00,12.050000000000001
2017-10-08 13:00:00,12.69
2017-10-08 13:10:00,13.34
2017-10-08 13:20:00,13.199999999999999
2017-10-08 13:30:00,14.02
2017-10-08 13:40:00,13.68
2017-10-08 13:50:00,14.289999999999999
2017-10-08 14:00:00,14.83
2017-10-08 14:10:00,14.59
2017-10-08 14:20:00,15.58
2017-10-08 14:30:00,15.44
2017-10-08 14:40:00,15.44
2017-10-08 14:50:00,15.609999999999999
2017-10-08 15:00:00,16.120000000000001
2017-10-08 15:10:00,15.710000000000001
2017-10-08 15:20:00,16.120000000000001
2017-10-08 15:30:00,15.98
2017-10-08 15:40:00,16.25
2017-10-08 15:50:00,16.219999999999999
2017-10-08 16:00:00,16.190000000000001
2017-10-08 16:10:00,16.359999999999999
2017-10-08 16:20:00,16.25
2017-10-08 16:30:00,16.760000000000002
2017-10-08 16:40:00,16.829999999999998
2017-10-08 16:50:00,16.829999999999998
2017-10-08 17:00:00,16.859999999999999
2017-10-08 17:10:00,16.760000000000002
2017-10-08 17:20:00,16.73
2017-10-08 17:30:00,16.760000000000002
2017-10-08 17:40:00,16.760000000000002
2017-10-08 17:50:00,16.829999999999998
2017-10-08 18:00:00,16.629999999999999
2017-10-08 18:10:00,16.530000000000001
2017-10-08 18:20:00,16.760000000000002
2017-10-08 18:30:00,16.829999999999998
2017-10-08 18:40:00,16.73
2017-10-08 18:50:00,16.390000000000001
2017-10-08 19:00:00,16.559999999999999
2017-10-08 19:10:00,16.359999999999999
2017-10-08 19:20:00,16.079999999999998
2017-10-08 19:30:00,15.85
2017-10-08 19:40:00,15.58
2017-10-08 19:50:00,15.199999999999999
2017-10-08 20:00:00,15.07
2017-10-08 20:10:00,14.859999999999999
2017-10-08 20:20:00,14.76
2017-10-08 20:30:00,14.42
2017-10-08 20:40:00,14.08
2017-10-08 20:50:00,13.779999999999999
2017-10-08 21:00:00,13.470000000000001
2017-10-08 21:10:00,13.24
2017-10-08 21:20:00,13.1
2017-10-08 21:30:00,12.93
2017-10-08 21:40:00,12.9
2017-10-08 21:50:00,12.76
2017-10-08 22:00:00,12.76
2017-10-08 22:10:00,12.69
2017-10-08 22:20:00,12.49
2017-10-08 22:30:00,12.390000000000001
2017-10-08 22:40:00,12.15
2017-10-08 22:50:00,12.15
2017-10-08 23:00:00,11.92
2017-10-08 23:10:00,11.779999999999999
2017-10-08 23:20:00,11.609999999999999
2017-10-08 23:30:00,11.44
2017-10-08 23:40:00,11.34
2017-10-08 23:50:00,11.210000000000001
2017-10-09 00:00:00,11.140000000000001
2017-10-09 00:10:00,11.140000000000001
2017-10-09 00:20:00,11.1
2017-10-09 00:30:00,11.109999999999999
2017-10-09 00:40:00,11.109999999999999
2017-10-09 00:50:00,11.039999999999999
2017-10-09 01:00:00,10.630000000000001
2017-10-09 01:10:00,10.67
2017-10-09 01:20:00,10.77
2017-10-09 01:30:00,10.630000000000001
2017-10-09 01:40:00,10.6
2017-10-09 01:50:00,10.43
2017-10-09 02:00:00,10.5
2017-10-09 02:10:00,10.16
2017-10-09 02:20:00,10.19
2017-10-09 02:30:00,10.300000000000001
2017-10-09 02:40:00,10.16
2017-10-09 02:50:00,10.09
2017-10-09 03:00:00,9.8599999999999994
2017-10-09 03:10:00,9.75
2017-10-09 03:20:00,9.6899999999999995
2017-10-09 03:30:00,9.6500000000000004
2017-10-09 03:40:00,9.8599999999999994
2017-10-09 03:50:00,9.1799999999999997
2017-10-09 04:00:00,8.9399999999999995
2017-10-09 04:10:00,8.8699999999999992
2017-10-09 04:20:00,8.9399999999999995
2017-10-09 04:30:00,8.8399999999999999
2017-10-09 04:40:00,8.7699999999999996
2017-10-09 04:50:00,8.9700000000000006
2017-10-09 05:00:00,8.9700000000000006
2017-10-09 05:10:00,8.9100000000000001
2017-10-09 05:20:00,8.2599999999999998
2017-10-09 05:30:00,8.1300000000000008
2017-10-09 05:40:00,7.9909999999999997
2017-10-09 05:50:00,8.0899999999999999
2017-10-09 06:00:00,8.1899999999999995
2017-10-09 06:10:00,8.1600000000000001
2017-10-09 06:20:00,8.1300000000000008
2017-10-09 06:30:00,8.2599999999999998
2017-10-09 06:40:00,8.1300000000000008
2017-10-09 06:50:00,7.6520000000000001
2017-10-09 07:00:00,7.8220000000000001
2017-10-09 07:10:00,7.8559999999999999
2017-10-09 07:20:00,8.0299999999999994
2017-10-09 07:30:00,8.1300000000000008
2017-10-09 07:40:00,8.2599999999999998
2017-10-09 07:50:00,8.5999999999999996
2017-10-09 08:00:00,9.4800000000000004
2017-10-09 08:10:00,9.4199999999999999
2017-10-09 08:20:00,8.7699999999999996
2017-10-09 08:30:00,8.7400000000000002
2017-10-09 08:40:00,8.7400000000000002
2017-10-09 08:50:00,8.8000000000000007
2017-10-09 09:00:00,9.0800000000000001
2017-10-09 09:10:00,9.4800000000000004
2017-10-09 09:20:00,9.4399999999999995
2017-10-09 09:30:00,9.5800000000000001
2017-10-09 09:40:00,9.7100000000000009
2017-10-09 09:50:00,10.119999999999999
2017-10-09 10:00:00,10.859999999999999
2017-10-09 10:10:00,11.1
2017-10-09 10:20:00,11.369999999999999
2017-10-09 10:30:00,11.51
2017-10-09 10:40:00,12.73
2017-10-09 10:50:00,13.07
2017-10-09 11:00:00,13.27
2017-10-09 11:10:00,12.859999999999999
2017-10-09 11:20:00,12.630000000000001
2017-10-09 11:30:00,12.9
2017-10-09 11:40:00,12.93
2017-10-09 11:50:00,13.779999999999999
2017-10-09 12:00:00,14.9
2017-10-09 12:10:00,14.73
2017-10-09 12:20:00,14.56
2017-10-09 12:30:00,14.800000000000001
2017-10-09 12:40:00,15.58
2017-10-09 12:50:00,15.81
2017-10-09 13:00:00,15.68
2017-10-09 13:10:00,15.31
2017-10-09 13:20:00,15.44
2017-10-09 13:30:00,16.120000000000001
2017-10-09 13:40:00,15.609999999999999
2017-10-09 13:50:00,15.68
2017-10-09 14:00:00,15.710000000000001
2017-10-09 14:10:00,16.02
2017-10-09 14:20:00,15.81
2017-10-09 14:30:00,16.390000000000001
2017-10-09 14:40:00,16.420000000000002
2017-10-09 14:50:00,16.690000000000001
2017-10-09 15:00:00,16.859999999999999
2017-10-09 15:10:00,17.609999999999999
2017-10-09 15:20:00,17.579999999999998
2017-10-09 15:30:00,18.079999999999998
2017-10-09 15:40:00,17.98
2017-10-09 15:50:00,18.149999999999999
2017-10-09 16:00:00,18.460000000000001
2017-10-09 16:10:00,18.289999999999999
2017-10-09 16:20:00,18.219999999999999
2017-10-09 16:30:00,18.420000000000002
2017-10-09 16:40:00,18.420000000000002
2017-10-09 16:50:00,18.559999999999999
2017-10-09 17:00:00,19.0
2017-10-09 17:10:00,18.93
2017-10-09 17:20:00,18.66
2017-10-09 17:30:00,18.690000000000001
2017-10-09 17:40:00,18.690000000000001
2017-10-09 17:50:00,18.93
2017-10-09 18:00:00,18.690000000000001
2017-10-09 18:10:00,18.690000000000001
2017-10-09 18:20:00,18.25
2017-10-09 18:30:00,18.149999999999999
2017-10-09 18:40:00,18.149999999999999
2017-10-09 18:50:00,18.190000000000001
2017-10-09 19:00:00,17.640000000000001
2017-10-09 19:10:00,17.370000000000001
2017-10-09 19:20:00,16.800000000000001
2017-10-09 19:30:00,16.530000000000001
2017-10-09 19:40:00,16.390000000000001
2017-10-09 19:50:00,16.190000000000001
2017-10-09 20:00:00,15.880000000000001
2017-10-09 20:10:00,15.640000000000001
2017-10-09 20:20:00,15.41
2017-10-09 20:30:00,15.1
2017-10-09 20:40:00,15.07
2017-10-09 20:50:00,14.970000000000001
2017-10-09 21:00:00,14.800000000000001
2017-10-09 21:10:00,14.59
2017-10-09 21:20:00,14.49
2017-10-09 21:30:00,14.32
2017-10-09 21:40:00,14.08
2017-10-09 21:50:00,14.02
2017-10-09 22:00:00,13.85
2017-10-09 22:10:00,13.710000000000001
2017-10-09 22:20:00,13.640000000000001
2017-10-09 22:30:00,13.470000000000001
2017-10-09 22:40:00,13.27
2017-10-09 22:50:00,13.31
2017-10-09 23:00:00,13.0
2017-10-09 23:10:00,12.93
2017-10-09 23:20:00,12.76
2017-10-09 23:30:00,12.73
2017-10-09 23:40:00,12.73
2017-10-09 23:50:00,12.59
2017-10-10 00:00:00,12.390000000000001
2017-10-10 00:10:00,12.289999999999999
2017-10-10 00:20:00,12.220000000000001
2017-10-10 00:30:00,11.98
2017-10-10 00:40:00,11.710000000000001
2017-10-10 00:50:00,11.609999999999999
2017-10-10 01:00:00,11.41
2017-10-10 01:10:00,11.17
2017-10-10 01:20:00,11.0
2017-10-10 01:30:00,10.9
2017-10-10 01:40:00,10.869999999999999
2017-10-10 01:50:00,10.73
2017-10-10 02:00:00,10.6
2017-10-10 02:10:00,10.630000000000001
2017-10-10 02:20:00,10.800000000000001
2017-10-10 02:30:00,10.67
2017-10-10 02:40:00,10.67
2017-10-10 02:50:00,10.6
2017-10-10 03:00:00,10.09
2017-10-10 03:10:00,9.8499999999999996
2017-10-10 03:20:00,9.75
2017-10-10 03:30:00,9.5500000000000007
2017-10-10 03:40:00,9.6199999999999992
2017-10-10 03:50:00,9.4499999999999993
2017-10-10 04:00:00,9.4199999999999999
