Fechas,Difusa_Avg
2017-07-03 21:51:00,-0.698738
2017-07-03 21:51:00,-0.9025364
2017-07-03 21:51:00,-1.048107
2017-07-03 21:51:00,-1.048107
2017-07-03 21:51:00,-1.048108
2017-07-03 21:51:00,-1.048107
2017-07-03 21:51:00,-1.048107
2017-07-03 21:51:00,-1.048105
2017-07-03 21:51:00,-1.048105
2017-07-03 21:51:00,-1.048105
2017-07-03 21:51:00,-1.048105
2017-07-03 21:51:00,-1.048106
2017-07-03 21:51:00,-1.048106
2017-07-03 21:51:00,-1.018994
2017-07-03 21:51:00,-0.7336761
2017-07-03 21:51:00,-0.7103848
2017-07-03 21:51:00,-0.8326642
2017-07-03 21:51:00,-0.7511435
2017-07-03 21:51:00,-1.018993
2017-07-03 21:51:00,-1.048108
2017-07-03 21:51:00,-1.048108
2017-07-03 21:51:00,-1.048109
2017-07-03 21:51:00,-1.048109
2017-07-03 21:51:00,-1.048108
2017-07-03 21:51:00,-1.048108
2017-07-03 21:51:00,-1.048106
2017-07-03 21:51:00,-1.048105
2017-07-03 21:51:00,-1.048103
2017-07-03 21:51:00,-1.042281
2017-07-03 21:51:00,-0.7453178
2017-07-03 21:51:00,-0.6987359
2017-07-03 21:51:00,-0.6987363
2017-07-03 21:51:00,-0.6987371
2017-07-03 21:51:00,-0.6987379
2017-07-03 21:51:00,-0.6987379
2017-07-03 21:51:00,-0.6754466
2017-07-03 21:51:00,-0.6696243
2017-07-03 21:51:00,-0.4483574
2017-07-03 21:51:00,-0.3493699
2017-07-03 21:51:00,-0.3435473
2017-07-03 21:51:00,-0.3493708
2017-07-03 21:51:00,-0.3843081
2017-07-03 21:51:00,-0.4891205
2017-07-03 21:51:00,-0.5706408
2017-07-03 21:51:00,-0.6987544
2017-07-03 21:51:00,-0.6987552
2017-07-03 21:51:00,-0.6987551
2017-07-03 21:51:00,-0.6987551
2017-07-03 21:51:00,-0.6987553
2017-07-03 21:51:00,-0.698755
2017-07-03 21:51:00,-0.6987536
2017-07-03 21:51:00,-0.6987554
2017-07-03 21:51:00,-0.6987624
2017-07-03 21:51:00,-0.6987613
2017-07-03 21:51:00,-0.8152182
2017-07-03 21:51:00,-0.7453446
2017-07-03 21:51:00,-0.6987655
2017-07-03 21:51:00,-0.6987633
2017-07-03 21:51:00,-0.6987602
2017-07-03 21:51:00,-0.6987587
2017-07-03 21:51:00,-0.687111
2017-07-03 21:51:00,-0.436722
2017-07-03 21:51:00,-0.6347007
2017-07-03 21:51:00,-0.6871048
2017-07-03 21:51:00,-0.5357075
2017-07-03 21:51:00,-0.1746877
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.03493749
2017-07-03 21:51:00,0.5007703
2017-07-03 21:51:00,0.6987491
2017-07-03 21:51:00,0.6987485
2017-07-03 21:51:00,0.6987503
2017-07-03 21:51:00,0.6987579
2017-07-03 21:51:00,0.6987571
2017-07-03 21:51:00,0.6987545
2017-07-03 21:51:00,0.6987571
2017-07-03 21:51:00,0.6987621
2017-07-03 21:51:00,0.698761
2017-07-03 21:51:00,0.6929364
2017-07-03 21:51:00,0.1222829
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.01746879
2017-07-03 21:51:00,-0.6230535
2017-07-03 21:51:00,-0.6987503
2017-07-03 21:51:00,-0.6987494
2017-07-03 21:51:00,-0.6987487
2017-07-03 21:51:00,-0.6987484
2017-07-03 21:51:00,-0.6987469
2017-07-03 21:51:00,-0.6987464
2017-07-03 21:51:00,-0.5473509
2017-07-03 21:51:00,-0.3610186
2017-07-03 21:51:00,-0.3435492
2017-07-03 21:51:00,-0.4600063
2017-07-03 21:51:00,-0.4832975
2017-07-03 21:51:00,-0.6987433
2017-07-03 21:51:00,-0.6987418
2017-07-03 21:51:00,-0.6987416
2017-07-03 21:51:00,-0.6987396
2017-07-03 21:51:00,-0.6754481
2017-07-03 21:51:00,-0.4192423
2017-07-03 21:51:00,-0.4134191
2017-07-03 21:51:00,-0.687089
2017-07-03 21:51:00,-0.6987344
2017-07-03 21:51:00,-0.698734
2017-07-03 21:51:00,-0.6987336
2017-07-03 21:51:00,-0.6987327
2017-07-03 21:51:00,-0.6987329
2017-07-03 21:51:00,-0.6987331
2017-07-03 21:51:00,-0.7045556
2017-07-03 21:51:00,-0.710378
2017-07-03 21:51:00,-0.6987328
2017-07-03 21:51:00,-0.6987332
2017-07-03 21:51:00,-0.698733
2017-07-03 21:51:00,-0.6987328
2017-07-03 21:51:00,-0.6987322
2017-07-03 21:51:00,-0.6987318
2017-07-03 21:51:00,-0.6987308
2017-07-03 21:51:00,-0.6987305
2017-07-03 21:51:00,-0.6987306
2017-07-03 21:51:00,-0.6987307
2017-07-03 21:51:00,-0.9898704
2017-07-03 21:51:00,-1.048098
2017-07-03 21:51:00,-1.048098
2017-07-03 21:51:00,-1.048098
2017-07-03 21:51:00,-1.094679
2017-07-03 21:51:00,-1.426577
2017-07-03 21:51:00,-1.484806
2017-07-03 21:51:00,-1.735185
2017-07-03 21:51:00,-1.74683
2017-07-03 21:51:00,-1.74683
2017-07-03 21:51:00,-1.746832
2017-07-03 21:51:00,-1.746832
2017-07-03 21:51:00,-1.746832
2017-07-03 21:51:00,-1.746831
2017-07-03 21:51:00,-1.74683
2017-07-03 21:51:00,-1.700246
2017-07-03 21:51:00,-1.275183
2017-07-03 21:51:00,-1.048095
2017-07-03 21:51:00,-1.048093
2017-07-03 21:51:00,-1.048094
2017-07-03 21:51:00,-1.048094
2017-07-03 21:51:00,-1.053918
2017-07-03 21:51:00,-1.048096
2017-07-03 21:51:00,-1.048098
2017-07-03 21:51:00,-1.048099
2017-07-03 21:51:00,-1.04811
2017-07-03 21:51:00,-0.7336799
2017-07-03 21:51:00,-0.6987424
2017-07-03 21:51:00,-0.6987423
2017-07-03 21:51:00,-0.6987427
2017-07-03 21:51:00,-0.6987428
2017-07-03 21:51:00,-0.6987419
2017-07-03 21:51:00,-0.6987419
2017-07-03 21:51:00,-0.6987495
2017-07-03 21:51:00,-0.6987492
2017-07-03 21:51:00,-0.6987454
2017-07-03 21:51:00,-0.6987451
2017-07-03 21:51:00,-0.6987433
2017-07-03 21:51:00,-0.6987448
2017-07-03 21:51:00,-0.6987503
2017-07-03 21:51:00,-0.7628015
2017-07-03 21:51:00,-1.036476
2017-07-03 21:51:00,-1.048121
2017-07-03 21:51:00,-1.04812
2017-07-03 21:51:00,-1.048118
2017-07-03 21:51:00,-1.048116
2017-07-03 21:51:00,-1.048121
2017-07-03 21:51:00,-1.036481
2017-07-03 21:51:00,-0.7686246
2017-07-03 21:51:00,-0.6987483
2017-07-03 21:51:00,-0.6987463
2017-07-03 21:51:00,-0.4891215
2017-07-03 21:51:00,-0.005822876
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.3843156
2017-07-03 21:51:00,0.6987539
2017-07-03 21:51:00,0.6987504
2017-07-03 21:51:00,0.6987531
2017-07-03 21:51:00,0.698757
2017-07-03 21:51:00,0.6987554
2017-07-03 21:51:00,0.5182423
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.1164599
2017-07-03 21:51:00,-0.6987572
2017-07-03 21:51:00,-0.6987557
2017-07-03 21:51:00,-0.6987542
2017-07-03 21:51:00,-0.6987534
2017-07-03 21:51:00,-0.6987526
2017-07-03 21:51:00,-0.6987523
2017-07-03 21:51:00,-0.6987504
2017-07-03 21:51:00,-0.69875
2017-07-03 21:51:00,-0.698749
2017-07-03 21:51:00,-0.6987489
2017-07-03 21:51:00,-0.8850817
2017-07-03 21:51:00,-1.048123
2017-07-03 21:51:00,-1.048121
2017-07-03 21:51:00,-1.048121
2017-07-03 21:51:00,-1.048117
2017-07-03 21:51:00,-1.048117
2017-07-03 21:51:00,-1.048116
2017-07-03 21:51:00,-1.048116
2017-07-03 21:51:00,-1.048116
2017-07-03 21:51:00,-1.048116
2017-07-03 21:51:00,-1.048114
2017-07-03 21:51:00,-1.048114
2017-07-03 21:51:00,-1.048114
2017-07-03 21:51:00,-1.048113
2017-07-03 21:51:00,-1.048112
2017-07-03 21:51:00,-1.048112
2017-07-03 21:51:00,-1.048112
2017-07-03 21:51:00,-1.048113
2017-07-03 21:51:00,-0.8792508
2017-07-03 21:51:00,-0.698743
2017-07-03 21:51:00,-0.6987436
2017-07-03 21:51:00,-0.6987495
2017-07-03 21:51:00,-0.7395131
2017-07-03 21:51:00,-0.8792621
2017-07-03 21:51:00,-1.013189
2017-07-03 21:51:00,-1.048123
2017-07-03 21:51:00,-1.048123
2017-07-03 21:51:00,-1.048121
2017-07-03 21:51:00,-1.013184
2017-07-03 21:51:00,-0.7861006
2017-07-03 21:51:00,-0.6987566
2017-07-03 21:51:00,-0.6987648
2017-07-03 21:51:00,-0.6987651
2017-07-03 21:51:00,-0.6987696
2017-07-03 21:51:00,-0.6987699
2017-07-03 21:51:00,-0.6987724
2017-07-03 21:51:00,-0.6987726
2017-07-03 21:51:00,-0.6987736
2017-07-03 21:51:00,-0.6987736
2017-07-03 21:51:00,-0.6987737
2017-07-03 21:51:00,-0.6580119
2017-07-03 21:51:00,-0.4367334
2017-07-03 21:51:00,-0.4367327
2017-07-03 21:51:00,-0.3726777
2017-07-03 21:51:00,-0.02329236
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.05823066
2017-07-03 21:51:00,-0.331914
2017-07-03 21:51:00,-0.5007824
2017-07-03 21:51:00,-0.5823041
2017-07-03 21:51:00,-0.5240736
2017-07-03 21:51:00,-0.01746912
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.04076178
2017-07-03 21:51:00,0.6580123
2017-07-03 21:51:00,0.6987783
2017-07-03 21:51:00,0.6987789
2017-07-03 21:51:00,0.6987809
2017-07-03 21:51:00,0.698781
2017-07-03 21:51:00,0.6987815
2017-07-03 21:51:00,0.6987814
2017-07-03 21:51:00,0.9782936
2017-07-03 21:51:00,0.9724705
2017-07-03 21:51:00,0.7046045
2017-07-03 21:51:00,0.7104226
2017-07-03 21:51:00,0.6987711
2017-07-03 21:51:00,0.6987724
2017-07-03 21:51:00,0.6987736
2017-07-03 21:51:00,0.6987685
2017-07-03 21:51:00,0.6288887
2017-07-03 21:51:00,0.20963
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.01746904
2017-07-03 21:51:00,-0.5531818
2017-07-03 21:51:00,-0.6987552
2017-07-03 21:51:00,-0.69875
2017-07-03 21:51:00,-0.6987492
2017-07-03 21:51:00,-0.6987442
2017-07-03 21:51:00,-0.6987439
2017-07-03 21:51:00,-0.6987411
2017-07-03 21:51:00,-0.6987411
2017-07-03 21:51:00,-0.6987402
2017-07-03 21:51:00,-0.6987403
2017-07-03 21:51:00,-0.6987405
2017-07-03 21:51:00,-0.6987407
2017-07-03 21:51:00,-0.5997531
2017-07-03 21:51:00,-0.02911423
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.1222799
2017-07-03 21:51:00,-0.6696322
2017-07-03 21:51:00,-0.6987525
2017-07-03 21:51:00,-0.6987521
2017-07-03 21:51:00,-0.6987516
2017-07-03 21:51:00,-0.2096255
2017-07-03 21:51:00,-0.04658343
2017-07-03 21:51:00,-0.1455732
2017-07-03 21:51:00,-0.5997618
2017-07-03 21:51:00,-0.698752
2017-07-03 21:51:00,-0.6987522
2017-07-03 21:51:00,-0.6987513
2017-07-03 21:51:00,-0.698751
2017-07-03 21:51:00,-0.6987507
2017-07-03 21:51:00,-0.7045735
2017-07-03 21:51:00,-0.9491364
2017-07-03 21:51:00,-1.048126
2017-07-03 21:51:00,-1.04814
2017-07-03 21:51:00,-1.048141
2017-07-03 21:51:00,-1.048139
2017-07-03 21:51:00,-0.9549718
2017-07-03 21:51:00,-0.7104144
2017-07-03 21:51:00,-0.6987679
2017-07-03 21:51:00,-0.6987659
2017-07-03 21:51:00,-0.6987652
2017-07-03 21:51:00,-0.6987624
2017-07-03 21:51:00,-0.6987612
2017-07-03 21:51:00,-0.6987581
2017-07-03 21:51:00,-0.6987572
2017-07-03 21:51:00,-0.6987554
2017-07-03 21:51:00,-0.6987541
2017-07-03 21:51:00,-0.698752
2017-07-03 21:51:00,-0.6987512
2017-07-03 21:51:00,-0.6987501
2017-07-03 21:51:00,-0.6987486
2017-07-03 21:51:00,-0.6987475
2017-07-03 21:51:00,-0.6987467
2017-07-03 21:51:00,-0.6987463
2017-07-03 21:51:00,-0.6987448
2017-07-03 21:51:00,-0.6987441
2017-07-03 21:51:00,-0.6987437
2017-07-03 21:51:00,-0.6987435
2017-07-03 21:51:00,-0.6987421
2017-07-03 21:51:00,-0.6987418
2017-07-03 21:51:00,-0.6987399
2017-07-03 21:51:00,-0.6987396
2017-07-03 21:51:00,-0.698748
2017-07-03 21:51:00,-0.6987485
2017-07-03 21:51:00,-0.6987545
2017-07-03 21:51:00,-0.6754631
2017-07-03 21:51:00,-0.6579979
2017-07-03 21:51:00,-0.6987579
2017-07-03 21:51:00,-0.698752
2017-07-03 21:51:00,-0.6987531
2017-07-03 21:51:00,-0.6987575
2017-07-03 21:51:00,-0.698759
2017-07-03 21:51:00,-0.5939485
2017-07-03 21:51:00,-0.1863371
2017-07-03 21:51:00,-0.2096305
2017-07-03 21:51:00,-0.4309088
2017-07-03 21:51:00,-0.6696578
2017-07-03 21:51:00,-0.6347209
2017-07-03 21:51:00,-0.4017973
2017-07-03 21:51:00,-0.4076211
2017-07-03 21:51:00,-0.4774998
2017-07-03 21:51:00,-0.5124398
2017-07-03 21:51:00,-0.6871363
2017-07-03 21:51:00,-0.6987781
2017-07-03 21:51:00,-0.6987758
2017-07-03 21:51:00,-0.6987707
2017-07-03 21:51:00,-0.6987689
2017-07-03 21:51:00,-0.6987711
2017-07-03 21:51:00,-0.6987717
2017-07-03 21:51:00,-0.6987745
2017-07-03 21:51:00,-0.6987749
2017-07-03 21:51:00,-0.6987675
2017-07-03 21:51:00,-0.6987669
2017-07-03 21:51:00,-0.6987711
2017-07-03 21:51:00,-0.6987714
2017-07-03 21:51:00,-0.6987752
2017-07-03 21:51:00,-0.6987757
2017-07-03 21:51:00,-0.6987791
2017-07-03 21:51:00,-0.6987799
2017-07-03 21:51:00,-0.6987829
2017-07-03 21:51:00,-0.6987838
2017-07-03 21:51:00,-0.6987862
2017-07-03 21:51:00,-0.6987866
2017-07-03 21:51:00,-0.6987873
2017-07-03 21:51:00,-0.6987871
2017-07-03 21:51:00,-0.6987869
2017-07-03 21:51:00,-0.4891505
2017-07-03 21:51:00,-0.3377464
2017-07-03 21:51:00,-0.2096354
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.04076237
2017-07-03 21:51:00,-0.2969829
2017-07-03 21:51:00,-0.3552145
2017-07-03 21:51:00,-0.1164637
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.1863384
2017-07-03 21:51:00,-0.02911537
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.07569994
2017-07-03 21:51:00,0.3959694
2017-07-03 21:51:00,0.01164616
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.1921611
2017-07-03 21:51:00,-0.6929423
2017-07-03 21:51:00,-0.6463587
2017-07-03 21:51:00,-0.06405374
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.09899239
2017-07-03 21:51:00,0.5823082
2017-07-03 21:51:00,0.6987699
2017-07-03 21:51:00,0.6987698
2017-07-03 21:51:00,0.698765
2017-07-03 21:51:00,0.6987618
2017-07-03 21:51:00,0.1746905
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.5066021
2017-07-03 21:51:00,-0.6987617
2017-07-03 21:51:00,-0.5590122
2017-07-03 21:51:00,-0.5764819
2017-07-03 21:51:00,-0.3901407
2017-07-03 21:51:00,-0.005822991
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.07569894
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.09898938
2017-07-03 21:51:00,-0.6172275
2017-07-03 21:51:00,-0.6987478
2017-07-03 21:51:00,-0.698747
2017-07-03 21:51:00,-0.6987508
2017-07-03 21:51:00,-0.6987563
2017-07-03 21:51:00,-0.4658371
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.4483641
2017-07-03 21:51:00,0.6579878
2017-07-03 21:51:00,0.1455724
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.005822889
2017-07-03 21:51:00,-0.005822889
2017-07-03 21:51:00,-0.1455724
2017-07-03 21:51:00,-0.1863326
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.0815212
2017-07-03 21:51:00,-0.1455736
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.1630417
2017-07-03 21:51:00,0.1513958
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.378489
2017-07-03 21:51:00,-0.6987483
2017-07-03 21:51:00,-0.6929252
2017-07-03 21:51:00,-0.4367173
2017-07-03 21:51:00,-0.3319052
2017-07-03 21:51:00,-0.1513954
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.05823037
2017-07-03 21:51:00,-0.6812921
2017-07-03 21:51:00,-0.6987595
2017-07-03 21:51:00,-0.6987572
2017-07-03 21:51:00,-0.5065984
2017-07-03 21:51:00,-0.01164594
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.1979782
2017-07-03 21:51:00,-0.30279
2017-07-03 21:51:00,-0.4192478
2017-07-03 21:51:00,-0.6405178
2017-07-03 21:51:00,-0.6987465
2017-07-03 21:51:00,-0.6987457
2017-07-03 21:51:00,-0.6987456
2017-07-03 21:51:00,-0.6987455
2017-07-03 21:51:00,-0.745328
2017-07-03 21:51:00,-1.03647
2017-07-03 21:51:00,-1.048115
2017-07-03 21:51:00,-1.048113
2017-07-03 21:51:00,-1.048113
2017-07-03 21:51:00,-1.048112
2017-07-03 21:51:00,-1.152922
2017-07-03 21:51:00,-1.391657
2017-07-03 21:51:00,-1.21697
2017-07-03 21:51:00,-1.048107
2017-07-03 21:51:00,-1.048106
2017-07-03 21:51:00,-1.048106
2017-07-03 21:51:00,-1.059752
2017-07-03 21:51:00,-1.048107
2017-07-03 21:51:00,-1.048109
2017-07-03 21:51:00,-1.048109
2017-07-03 21:51:00,-1.06558
2017-07-03 21:51:00,-1.595459
2017-07-03 21:51:00,-1.746857
2017-07-03 21:51:00,-1.746857
2017-07-03 21:51:00,-1.746862
2017-07-03 21:51:00,-1.746863
2017-07-03 21:51:00,-1.746867
2017-07-03 21:51:00,-1.79345
2017-07-03 21:51:00,-2.416498
2017-07-03 21:51:00,-2.445613
2017-07-03 21:51:00,-2.445614
2017-07-03 21:51:00,-2.824104
2017-07-03 21:51:00,-3.144365
2017-07-03 21:51:00,-3.144364
2017-07-03 21:51:00,-3.324871
2017-07-03 21:51:00,-3.837285
2017-07-03 21:51:00,-3.843108
2017-07-03 21:51:00,-3.499559
2017-07-03 21:51:00,-3.144364
2017-07-03 21:51:00,-3.144366
2017-07-03 21:51:00,-3.144368
2017-07-03 21:51:00,-3.144396
2017-07-03 21:51:00,-3.144415
2017-07-03 21:51:00,-3.144436
2017-07-03 21:51:00,-3.144446
2017-07-03 21:51:00,-3.097875
2017-07-03 21:51:00,-2.521394
2017-07-03 21:51:00,-2.4457
2017-07-03 21:51:00,-2.445702
2017-07-03 21:51:00,-2.445711
2017-07-03 21:51:00,-2.445712
2017-07-03 21:51:00,-2.445716
2017-07-03 21:51:00,-2.445716
2017-07-03 21:51:00,-2.44575
2017-07-03 21:51:00,-2.445751
2017-07-03 21:51:00,-2.445781
2017-07-03 21:51:00,-2.445784
2017-07-03 21:51:00,-2.061467
2017-07-03 21:51:00,-1.747007
2017-07-03 21:51:00,-1.747007
2017-07-03 21:51:00,-1.747017
2017-07-03 21:51:00,-1.688809
2017-07-03 21:51:00,-1.071523
2017-07-03 21:51:00,-1.048235
2017-07-03 21:51:00,-1.048242
2017-07-03 21:51:00,-1.048251
2017-07-03 21:51:00,-1.048256
2017-07-03 21:51:00,-1.048262
2017-07-03 21:51:00,-1.048267
2017-07-03 21:51:00,-1.042447
2017-07-03 21:51:00,-1.048276
2017-07-03 21:51:00,-1.042456
2017-07-03 21:51:00,-1.042463
2017-07-03 21:51:00,-1.04829
2017-07-03 21:51:00,-1.048293
2017-07-03 21:51:00,-1.048294
2017-07-03 21:51:00,-1.048298
2017-07-03 21:51:00,-1.048299
2017-07-03 21:51:00,-1.048305
2017-07-03 21:51:00,-1.048306
2017-07-03 21:51:00,-1.048316
2017-07-03 21:51:00,-1.048316
2017-07-03 21:51:00,-1.048329
2017-07-03 21:51:00,-1.048329
2017-07-03 21:51:00,-1.048339
2017-07-03 21:51:00,-1.048339
2017-07-03 21:51:00,-1.048344
2017-07-03 21:51:00,-1.048345
2017-07-03 21:51:00,-1.048349
2017-07-03 21:51:00,-1.04835
2017-07-03 21:51:00,-1.048353
2017-07-03 21:51:00,-1.048354
2017-07-03 21:51:00,-1.001763
2017-07-03 21:51:00,-0.7396759
2017-07-03 21:51:00,-0.698909
2017-07-03 21:51:00,-0.6989115
2017-07-03 21:51:00,-0.7222114
2017-07-03 21:51:00,-1.013429
2017-07-03 21:51:00,-1.048377
2017-07-03 21:51:00,-1.048377
2017-07-03 21:51:00,-1.048378
2017-07-03 21:51:00,-1.04838
2017-07-03 21:51:00,-1.048381
2017-07-03 21:51:00,-1.048383
2017-07-03 21:51:00,-1.048383
2017-07-03 21:51:00,-1.048387
2017-07-03 21:51:00,-1.048388
2017-07-03 21:51:00,-0.7338747
2017-07-03 21:51:00,-0.6989288
2017-07-03 21:51:00,-0.6989307
2017-07-03 21:51:00,-0.6989309
2017-07-03 21:51:00,-0.6989318
2017-07-03 21:51:00,-0.6989319
2017-07-03 21:51:00,-0.3319927
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.2621004
2017-07-03 21:51:00,0.6989353
2017-07-03 21:51:00,0.6989356
2017-07-03 21:51:00,0.6989363
2017-07-03 21:51:00,0.6989371
2017-07-03 21:51:00,0.6989382
2017-07-03 21:51:00,0.6989393
2017-07-03 21:51:00,0.6989406
2017-07-03 21:51:00,0.5649764
2017-07-03 21:51:00,0.2038571
2017-07-03 21:51:00,0.01747347
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.2620885
2017-07-03 21:51:00,-0.5882409
2017-07-03 21:51:00,-0.03494461
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.02911839
2017-07-03 21:51:00,0.5765393
2017-07-03 21:51:00,0.6988347
2017-07-03 21:51:00,0.6988283
2017-07-03 21:51:00,0.6988274
2017-07-03 21:51:00,0.6580598
2017-07-03 21:51:00,0.6231185
2017-07-03 21:51:00,0.4717109
2017-07-03 21:51:00,0.1630606
2017-07-03 21:51:00,0.005823539
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,0.0
2017-07-03 21:51:00,-0.1222815
2017-07-03 21:51:00,-0.5997671
2017-07-03 21:51:00,-0.6987591
2017-07-03 21:51:00,-0.6987569
2017-07-03 21:51:00,-0.6987563
