Fechas,RH
2017-08-23 02:50:00,78.790000000000006
2017-08-23 03:00:00,79.439999999999998
2017-08-23 03:10:00,80.900000000000006
2017-08-23 03:20:00,85.200000000000003
2017-08-23 03:30:00,86.900000000000006
2017-08-23 03:40:00,86.0
2017-08-23 03:50:00,86.099999999999994
2017-08-23 04:00:00,87.299999999999997
2017-08-23 04:10:00,87.299999999999997
2017-08-23 04:20:00,89.400000000000006
2017-08-23 04:30:00,87.5
2017-08-23 04:40:00,84.799999999999997
2017-08-23 04:50:00,83.200000000000003
2017-08-23 05:00:00,84.5
2017-08-23 05:10:00,84.299999999999997
2017-08-23 05:20:00,85.400000000000006
2017-08-23 05:30:00,83.099999999999994
2017-08-23 05:40:00,83.599999999999994
2017-08-23 05:50:00,86.099999999999994
2017-08-23 06:00:00,87.900000000000006
2017-08-23 06:10:00,86.799999999999997
2017-08-23 06:20:00,87.400000000000006
2017-08-23 06:30:00,87.299999999999997
2017-08-23 06:40:00,86.099999999999994
2017-08-23 06:50:00,88.700000000000003
2017-08-23 07:00:00,89.400000000000006
2017-08-23 07:10:00,87.299999999999997
2017-08-23 07:20:00,85.700000000000003
2017-08-23 07:30:00,85.599999999999994
2017-08-23 07:40:00,85.599999999999994
2017-08-23 07:50:00,85.5
2017-08-23 08:00:00,87.099999999999994
2017-08-23 08:10:00,89.0
2017-08-23 08:20:00,88.799999999999997
2017-08-23 08:30:00,87.099999999999994
2017-08-23 08:40:00,87.5
2017-08-23 08:50:00,89.5
2017-08-23 09:00:00,87.400000000000006
2017-08-23 09:10:00,86.5
2017-08-23 09:20:00,85.900000000000006
2017-08-23 09:30:00,86.0
2017-08-23 09:40:00,84.799999999999997
2017-08-23 09:50:00,83.400000000000006
2017-08-23 10:00:00,84.0
2017-08-23 10:10:00,82.599999999999994
2017-08-23 10:20:00,83.299999999999997
2017-08-23 10:30:00,82.900000000000006
2017-08-23 10:40:00,82.900000000000006
2017-08-23 10:50:00,79.189999999999998
2017-08-23 11:00:00,76.069999999999993
2017-08-23 11:10:00,75.900000000000006
2017-08-23 11:20:00,71.629999999999995
2017-08-23 11:30:00,69.799999999999997
2017-08-23 11:40:00,70.510000000000005
2017-08-23 11:50:00,71.290000000000006
2017-08-23 12:00:00,69.290000000000006
2017-08-23 12:10:00,66.920000000000002
2017-08-23 12:20:00,69.359999999999999
2017-08-23 12:30:00,67.290000000000006
2017-08-23 12:40:00,64.680000000000007
2017-08-23 12:50:00,65.560000000000002
2017-08-23 13:00:00,62.0
2017-08-23 13:10:00,61.219999999999999
2017-08-23 13:20:00,57.659999999999997
2017-08-23 13:30:00,59.659999999999997
2017-08-23 13:40:00,54.780000000000001
2017-08-23 13:50:00,55.32
2017-08-23 14:00:00,57.689999999999998
2017-08-23 14:10:00,55.590000000000003
2017-08-23 14:20:00,55.859999999999999
2017-08-23 14:30:00,54.850000000000001
2017-08-23 14:40:00,51.689999999999998
2017-08-23 14:50:00,54.68
2017-08-23 15:00:00,52.75
2017-08-23 15:10:00,51.630000000000003
2017-08-23 15:20:00,49.759999999999998
2017-08-23 15:30:00,49.899999999999999
2017-08-23 15:40:00,49.189999999999998
2017-08-23 15:50:00,53.390000000000001
2017-08-23 16:00:00,50.609999999999999
2017-08-23 16:10:00,52.200000000000003
2017-08-23 16:20:00,51.530000000000001
2017-08-23 16:30:00,55.390000000000001
2017-08-23 16:40:00,56.579999999999998
2017-08-23 16:50:00,55.859999999999999
2017-08-23 17:00:00,54.310000000000002
2017-08-23 17:10:00,55.049999999999997
2017-08-23 17:20:00,52.100000000000001
2017-08-23 17:30:00,51.390000000000001
2017-08-23 17:40:00,60.340000000000003
2017-08-23 17:50:00,64.170000000000002
2017-08-23 18:00:00,65.530000000000001
2017-08-23 18:10:00,67.799999999999997
2017-08-23 18:20:00,68.439999999999998
2017-08-23 18:30:00,68.680000000000007
2017-08-23 18:40:00,68.780000000000001
2017-08-23 18:50:00,70.340000000000003
2017-08-23 19:00:00,71.049999999999997
2017-08-23 19:10:00,72.540000000000006
2017-08-23 19:20:00,75.560000000000002
2017-08-23 19:30:00,76.879999999999995
2017-08-23 19:40:00,78.640000000000001
2017-08-23 19:50:00,79.629999999999995
2017-08-23 20:00:00,79.420000000000002
2017-08-23 20:10:00,81.099999999999994
2017-08-23 20:20:00,83.299999999999997
2017-08-23 20:30:00,82.900000000000006
2017-08-23 20:40:00,82.799999999999997
2017-08-23 20:50:00,83.599999999999994
2017-08-23 21:00:00,83.900000000000006
2017-08-23 21:10:00,84.099999999999994
2017-08-23 21:20:00,82.299999999999997
2017-08-23 21:30:00,83.0
2017-08-23 21:40:00,83.599999999999994
2017-08-23 21:50:00,83.5
2017-08-23 22:00:00,82.700000000000003
2017-08-23 22:10:00,82.0
2017-08-23 22:20:00,82.200000000000003
2017-08-23 22:30:00,81.599999999999994
2017-08-23 22:40:00,81.0
2017-08-23 22:50:00,81.5
2017-08-23 23:00:00,82.099999999999994
2017-08-23 23:10:00,83.0
2017-08-23 23:20:00,82.799999999999997
2017-08-23 23:30:00,83.0
2017-08-23 23:40:00,82.799999999999997
2017-08-23 23:50:00,82.400000000000006
2017-08-24 00:00:00,82.200000000000003
2017-08-24 00:10:00,83.400000000000006
2017-08-24 00:20:00,82.299999999999997
2017-08-24 00:30:00,85.400000000000006
2017-08-24 00:40:00,86.599999999999994
2017-08-24 00:50:00,88.200000000000003
2017-08-24 01:00:00,90.200000000000003
2017-08-24 01:10:00,92.900000000000006
2017-08-24 01:20:00,93.200000000000003
2017-08-24 01:30:00,94.099999999999994
2017-08-24 01:40:00,94.400000000000006
2017-08-24 01:50:00,94.700000000000003
2017-08-24 02:00:00,95.200000000000003
2017-08-24 02:10:00,95.900000000000006
2017-08-24 02:20:00,96.700000000000003
2017-08-24 02:30:00,97.200000000000003
2017-08-24 02:40:00,97.599999999999994
2017-08-24 02:50:00,98.0
2017-08-24 03:00:00,98.0
2017-08-24 03:10:00,97.799999999999997
2017-08-24 03:20:00,97.599999999999994
2017-08-24 03:30:00,97.799999999999997
2017-08-24 03:40:00,97.700000000000003
2017-08-24 03:50:00,98.099999999999994
2017-08-24 04:00:00,98.400000000000006
2017-08-24 04:10:00,98.5
2017-08-24 04:20:00,98.599999999999994
2017-08-24 04:30:00,98.700000000000003
2017-08-24 04:40:00,98.900000000000006
2017-08-24 04:50:00,98.900000000000006
2017-08-24 05:00:00,98.900000000000006
2017-08-24 05:10:00,98.799999999999997
2017-08-24 05:20:00,98.700000000000003
2017-08-24 05:30:00,98.700000000000003
2017-08-24 05:40:00,98.599999999999994
2017-08-24 05:50:00,98.5
2017-08-24 06:00:00,98.5
2017-08-24 06:10:00,97.5
2017-08-24 06:20:00,97.5
2017-08-24 06:30:00,97.700000000000003
2017-08-24 06:40:00,97.799999999999997
2017-08-24 06:50:00,98.099999999999994
2017-08-24 07:00:00,98.099999999999994
2017-08-24 07:10:00,97.400000000000006
2017-08-24 07:20:00,96.900000000000006
2017-08-24 07:30:00,96.200000000000003
2017-08-24 07:40:00,96.400000000000006
2017-08-24 07:50:00,95.799999999999997
2017-08-24 08:00:00,95.5
2017-08-24 08:10:00,95.599999999999994
2017-08-24 08:20:00,96.099999999999994
2017-08-24 08:30:00,96.099999999999994
2017-08-24 08:40:00,97.099999999999994
2017-08-24 08:50:00,96.700000000000003
2017-08-24 09:00:00,96.799999999999997
2017-08-24 09:10:00,95.400000000000006
2017-08-24 09:20:00,95.599999999999994
2017-08-24 09:30:00,95.799999999999997
2017-08-24 09:40:00,95.099999999999994
2017-08-24 09:50:00,93.599999999999994
2017-08-24 10:00:00,92.700000000000003
2017-08-24 10:10:00,91.799999999999997
2017-08-24 10:20:00,90.200000000000003
2017-08-24 10:30:00,88.299999999999997
2017-08-24 10:40:00,86.099999999999994
2017-08-24 10:50:00,85.400000000000006
2017-08-24 11:00:00,82.5
2017-08-24 11:10:00,82.299999999999997
2017-08-24 11:20:00,82.200000000000003
2017-08-24 11:30:00,80.700000000000003
2017-08-24 11:40:00,80.099999999999994
2017-08-24 11:50:00,78.370000000000005
2017-08-24 12:00:00,78.069999999999993
2017-08-24 12:10:00,75.290000000000006
2017-08-24 12:20:00,74.780000000000001
2017-08-24 12:30:00,71.760000000000005
2017-08-24 12:40:00,69.829999999999998
2017-08-24 12:50:00,69.489999999999995
2017-08-24 13:00:00,70.239999999999995
2017-08-24 13:10:00,67.730000000000004
2017-08-24 13:20:00,66.780000000000001
2017-08-24 13:30:00,66.340000000000003
2017-08-24 13:40:00,64.609999999999999
2017-08-24 13:50:00,65.760000000000005
2017-08-24 14:00:00,63.729999999999997
2017-08-24 14:10:00,59.560000000000002
2017-08-24 14:20:00,62.509999999999998
2017-08-24 14:30:00,60.07
2017-08-24 14:40:00,57.020000000000003
2017-08-24 14:50:00,59.93
2017-08-24 15:00:00,58.509999999999998
2017-08-24 15:10:00,57.93
2017-08-24 15:20:00,59.630000000000003
2017-08-24 15:30:00,58.880000000000003
2017-08-24 15:40:00,60.439999999999998
2017-08-24 15:50:00,58.880000000000003
2017-08-24 16:00:00,55.799999999999997
2017-08-24 16:10:00,56.710000000000001
2017-08-24 16:20:00,56.0
2017-08-24 16:30:00,54.979999999999997
2017-08-24 16:40:00,57.32
2017-08-24 16:50:00,58.240000000000002
2017-08-24 17:00:00,57.530000000000001
2017-08-24 17:10:00,56.710000000000001
2017-08-24 17:20:00,59.079999999999998
2017-08-24 17:30:00,57.829999999999998
2017-08-24 17:40:00,58.270000000000003
2017-08-24 17:50:00,56.270000000000003
2017-08-24 18:00:00,55.93
2017-08-24 18:10:00,57.829999999999998
2017-08-24 18:20:00,59.530000000000001
2017-08-24 18:30:00,58.979999999999997
2017-08-24 18:40:00,60.880000000000003
2017-08-24 18:50:00,61.560000000000002
2017-08-24 19:00:00,61.829999999999998
2017-08-24 19:10:00,63.530000000000001
2017-08-24 19:20:00,65.319999999999993
2017-08-24 19:30:00,65.590000000000003
2017-08-24 19:40:00,66.200000000000003
2017-08-24 19:50:00,66.540000000000006
2017-08-24 20:00:00,66.810000000000002
2017-08-24 20:10:00,67.659999999999997
2017-08-24 20:20:00,66.609999999999999
2017-08-24 20:30:00,67.560000000000002
2017-08-24 20:40:00,67.530000000000001
2017-08-24 20:50:00,68.170000000000002
2017-08-24 21:00:00,70.140000000000001
2017-08-24 21:10:00,70.950000000000003
2017-08-24 21:20:00,72.450000000000003
2017-08-24 21:30:00,73.909999999999997
2017-08-24 21:40:00,74.319999999999993
2017-08-24 21:50:00,74.549999999999997
2017-08-24 22:00:00,74.760000000000005
2017-08-24 22:10:00,74.010000000000005
2017-08-24 22:20:00,75.170000000000002
2017-08-24 22:30:00,76.079999999999998
2017-08-24 22:40:00,76.620000000000005
2017-08-24 22:50:00,76.859999999999999
2017-08-24 23:00:00,77.709999999999994
2017-08-24 23:10:00,77.400000000000006
2017-08-24 23:20:00,77.640000000000001
2017-08-24 23:30:00,76.25
2017-08-24 23:40:00,75.329999999999998
2017-08-24 23:50:00,75.170000000000002
2017-08-25 00:00:00,74.519999999999996
2017-08-25 00:10:00,74.109999999999999
2017-08-25 00:20:00,73.269999999999996
2017-08-25 00:30:00,71.670000000000002
2017-08-25 00:40:00,69.439999999999998
2017-08-25 00:50:00,69.299999999999997
2017-08-25 01:00:00,70.25
2017-08-25 01:10:00,70.150000000000006
2017-08-25 01:20:00,72.079999999999998
2017-08-25 01:30:00,73.030000000000001
2017-08-25 01:40:00,74.790000000000006
2017-08-25 01:50:00,76.420000000000002
2017-08-25 02:00:00,75.909999999999997
2017-08-25 02:10:00,75.060000000000002
2017-08-25 02:20:00,73.670000000000002
2017-08-25 02:30:00,72.25
2017-08-25 02:40:00,73.400000000000006
2017-08-25 02:50:00,73.469999999999999
2017-08-25 03:00:00,74.079999999999998
2017-08-25 03:10:00,75.5
2017-08-25 03:20:00,74.390000000000001
2017-08-25 03:30:00,74.180000000000007
2017-08-25 03:40:00,74.590000000000003
2017-08-25 03:50:00,78.790000000000006
2017-08-25 04:00:00,81.799999999999997
2017-08-25 04:10:00,81.599999999999994
2017-08-25 04:20:00,80.099999999999994
2017-08-25 04:30:00,80.5
2017-08-25 04:40:00,79.0
2017-08-25 04:50:00,78.489999999999995
2017-08-25 05:00:00,72.689999999999998
2017-08-25 05:10:00,73.0
2017-08-25 05:20:00,73.5
2017-08-25 05:30:00,73.370000000000005
2017-08-25 05:40:00,73.329999999999998
2017-08-25 05:50:00,75.200000000000003
2017-08-25 06:00:00,71.569999999999993
2017-08-25 06:10:00,71.230000000000004
2017-08-25 06:20:00,79.609999999999999
2017-08-25 06:30:00,79.230000000000004
2017-08-25 06:40:00,78.790000000000006
2017-08-25 06:50:00,81.700000000000003
2017-08-25 07:00:00,83.5
2017-08-25 07:10:00,84.099999999999994
2017-08-25 07:20:00,82.599999999999994
2017-08-25 07:30:00,79.129999999999995
2017-08-25 07:40:00,77.400000000000006
2017-08-25 07:50:00,80.400000000000006
2017-08-25 08:00:00,80.0
2017-08-25 08:10:00,76.319999999999993
2017-08-25 08:20:00,75.299999999999997
2017-08-25 08:30:00,78.390000000000001
2017-08-25 08:40:00,77.670000000000002
2017-08-25 08:50:00,80.099999999999994
2017-08-25 09:00:00,81.799999999999997
2017-08-25 09:10:00,81.400000000000006
2017-08-25 09:20:00,82.400000000000006
2017-08-25 09:30:00,83.099999999999994
2017-08-25 09:40:00,82.5
2017-08-25 09:50:00,78.319999999999993
2017-08-25 10:00:00,76.450000000000003
2017-08-25 10:10:00,75.569999999999993
2017-08-25 10:20:00,72.489999999999995
2017-08-25 10:30:00,71.709999999999994
2017-08-25 10:40:00,71.299999999999997
2017-08-25 10:50:00,70.510000000000005
2017-08-25 11:00:00,72.510000000000005
2017-08-25 11:10:00,70.680000000000007
2017-08-25 11:20:00,69.590000000000003
2017-08-25 11:30:00,69.019999999999996
2017-08-25 11:40:00,67.590000000000003
2017-08-25 11:50:00,65.189999999999998
2017-08-25 12:00:00,66.540000000000006
2017-08-25 12:10:00,66.680000000000007
2017-08-25 12:20:00,66.269999999999996
2017-08-25 12:30:00,65.25
2017-08-25 12:40:00,63.079999999999998
2017-08-25 12:50:00,59.32
2017-08-25 13:00:00,58.75
2017-08-25 13:10:00,59.049999999999997
2017-08-25 13:20:00,55.659999999999997
2017-08-25 13:30:00,51.25
2017-08-25 13:40:00,50.920000000000002
2017-08-25 13:50:00,45.689999999999998
2017-08-25 14:00:00,45.560000000000002
2017-08-25 14:10:00,46.640000000000001
2017-08-25 14:20:00,46.240000000000002
2017-08-25 14:30:00,42.469999999999999
2017-08-25 14:40:00,43.359999999999999
2017-08-25 14:50:00,42.579999999999998
2017-08-25 15:00:00,44.469999999999999
2017-08-25 15:10:00,43.149999999999999
2017-08-25 15:20:00,43.93
2017-08-25 15:30:00,43.219999999999999
2017-08-25 15:40:00,43.020000000000003
2017-08-25 15:50:00,42.579999999999998
2017-08-25 16:00:00,41.460000000000001
2017-08-25 16:10:00,44.780000000000001
2017-08-25 16:20:00,44.810000000000002
2017-08-25 16:30:00,46.780000000000001
2017-08-25 16:40:00,47.219999999999999
2017-08-25 16:50:00,46.100000000000001
2017-08-25 17:00:00,46.409999999999997
2017-08-25 17:10:00,45.899999999999999
2017-08-25 17:20:00,44.75
2017-08-25 17:30:00,44.409999999999997
2017-08-25 17:40:00,42.340000000000003
2017-08-25 17:50:00,44.810000000000002
2017-08-25 18:00:00,42.439999999999998
2017-08-25 18:10:00,43.359999999999999
2017-08-25 18:20:00,44.979999999999997
2017-08-25 18:30:00,44.640000000000001
2017-08-25 18:40:00,48.0
2017-08-25 18:50:00,47.119999999999997
2017-08-25 19:00:00,51.219999999999999
2017-08-25 19:10:00,55.659999999999997
2017-08-25 19:20:00,58.030000000000001
2017-08-25 19:30:00,59.490000000000002
2017-08-25 19:40:00,60.609999999999999
2017-08-25 19:50:00,62.270000000000003
2017-08-25 20:00:00,63.759999999999998
2017-08-25 20:10:00,66.170000000000002
2017-08-25 20:20:00,66.950000000000003
2017-08-25 20:30:00,68.640000000000001
2017-08-25 20:40:00,70.510000000000005
2017-08-25 20:50:00,70.879999999999995
2017-08-25 21:00:00,70.980000000000004
2017-08-25 21:10:00,71.090000000000003
2017-08-25 21:20:00,71.290000000000006
2017-08-25 21:30:00,72.099999999999994
2017-08-25 21:40:00,72.579999999999998
2017-08-25 21:50:00,72.849999999999994
2017-08-25 22:00:00,73.400000000000006
2017-08-25 22:10:00,73.120000000000005
2017-08-25 22:20:00,73.090000000000003
2017-08-25 22:30:00,73.870000000000005
2017-08-25 22:40:00,75.370000000000005
2017-08-25 22:50:00,75.540000000000006
2017-08-25 23:00:00,77.090000000000003
2017-08-25 23:10:00,76.450000000000003
2017-08-25 23:20:00,73.909999999999997
2017-08-25 23:30:00,74.719999999999999
2017-08-25 23:40:00,76.519999999999996
2017-08-25 23:50:00,77.569999999999993
2017-08-26 00:00:00,78.109999999999999
2017-08-26 00:10:00,79.060000000000002
2017-08-26 00:20:00,78.620000000000005
2017-08-26 00:30:00,78.079999999999998
2017-08-26 00:40:00,74.390000000000001
2017-08-26 00:50:00,76.219999999999999
2017-08-26 01:00:00,79.400000000000006
2017-08-26 01:10:00,80.5
2017-08-26 01:20:00,81.599999999999994
2017-08-26 01:30:00,82.400000000000006
2017-08-26 01:40:00,83.700000000000003
2017-08-26 01:50:00,83.200000000000003
2017-08-26 02:00:00,83.299999999999997
2017-08-26 02:10:00,85.700000000000003
2017-08-26 02:20:00,86.599999999999994
2017-08-26 02:30:00,88.5
2017-08-26 02:40:00,89.900000000000006
2017-08-26 02:50:00,90.900000000000006
2017-08-26 03:00:00,90.099999999999994
2017-08-26 03:10:00,86.900000000000006
2017-08-26 03:20:00,86.400000000000006
2017-08-26 03:30:00,86.400000000000006
2017-08-26 03:40:00,87.400000000000006
2017-08-26 03:50:00,86.5
2017-08-26 04:00:00,87.099999999999994
2017-08-26 04:10:00,86.900000000000006
2017-08-26 04:20:00,88.0
2017-08-26 04:30:00,86.700000000000003
2017-08-26 04:40:00,87.400000000000006
2017-08-26 04:50:00,89.099999999999994
2017-08-26 05:00:00,89.900000000000006
2017-08-26 05:10:00,91.5
2017-08-26 05:20:00,93.400000000000006
2017-08-26 05:30:00,91.700000000000003
2017-08-26 05:40:00,92.099999999999994
2017-08-26 05:50:00,93.099999999999994
2017-08-26 06:00:00,92.599999999999994
2017-08-26 06:10:00,94.599999999999994
2017-08-26 06:20:00,92.900000000000006
2017-08-26 06:30:00,92.799999999999997
2017-08-26 06:40:00,91.099999999999994
2017-08-26 06:50:00,86.599999999999994
2017-08-26 07:00:00,86.700000000000003
2017-08-26 07:10:00,84.5
2017-08-26 07:20:00,84.099999999999994
2017-08-26 07:30:00,83.200000000000003
2017-08-26 07:40:00,84.200000000000003
2017-08-26 07:50:00,84.599999999999994
2017-08-26 08:00:00,86.200000000000003
2017-08-26 08:10:00,87.700000000000003
2017-08-26 08:20:00,87.799999999999997
2017-08-26 08:30:00,89.700000000000003
2017-08-26 08:40:00,89.400000000000006
2017-08-26 08:50:00,88.299999999999997
2017-08-26 09:00:00,88.700000000000003
2017-08-26 09:10:00,87.0
2017-08-26 09:20:00,85.200000000000003
2017-08-26 09:30:00,85.0
2017-08-26 09:40:00,85.299999999999997
2017-08-26 09:50:00,85.700000000000003
2017-08-26 10:00:00,83.799999999999997
2017-08-26 10:10:00,83.0
2017-08-26 10:20:00,85.200000000000003
2017-08-26 10:30:00,85.700000000000003
2017-08-26 10:40:00,85.0
2017-08-26 10:50:00,84.099999999999994
2017-08-26 11:00:00,82.299999999999997
2017-08-26 11:10:00,78.219999999999999
2017-08-26 11:20:00,77.439999999999998
2017-08-26 11:30:00,77.810000000000002
2017-08-26 11:40:00,76.310000000000002
2017-08-26 11:50:00,74.0
2017-08-26 12:00:00,76.200000000000003
2017-08-26 12:10:00,76.239999999999995
2017-08-26 12:20:00,74.980000000000004
2017-08-26 12:30:00,74.340000000000003
2017-08-26 12:40:00,75.700000000000003
2017-08-26 12:50:00,78.0
2017-08-26 13:00:00,76.950000000000003
2017-08-26 13:10:00,69.25
2017-08-26 13:20:00,66.370000000000005
2017-08-26 13:30:00,68.609999999999999
2017-08-26 13:40:00,70.920000000000002
2017-08-26 13:50:00,69.590000000000003
2017-08-26 14:00:00,70.0
2017-08-26 14:10:00,68.239999999999995
2017-08-26 14:20:00,68.640000000000001
2017-08-26 14:30:00,60.780000000000001
2017-08-26 14:40:00,63.189999999999998
2017-08-26 14:50:00,59.93
2017-08-26 15:00:00,59.189999999999998
2017-08-26 15:10:00,59.590000000000003
2017-08-26 15:20:00,60.710000000000001
2017-08-26 15:30:00,61.689999999999998
2017-08-26 15:40:00,61.829999999999998
2017-08-26 15:50:00,61.490000000000002
2017-08-26 16:00:00,61.729999999999997
2017-08-26 16:10:00,61.689999999999998
2017-08-26 16:20:00,61.420000000000002
2017-08-26 16:30:00,62.75
2017-08-26 16:40:00,61.490000000000002
2017-08-26 16:50:00,63.32
2017-08-26 17:00:00,65.659999999999997
2017-08-26 17:10:00,66.170000000000002
2017-08-26 17:20:00,66.579999999999998
2017-08-26 17:30:00,65.590000000000003
2017-08-26 17:40:00,62.710000000000001
2017-08-26 17:50:00,62.310000000000002
2017-08-26 18:00:00,60.609999999999999
2017-08-26 18:10:00,65.219999999999999
2017-08-26 18:20:00,65.629999999999995
2017-08-26 18:30:00,66.170000000000002
2017-08-26 18:40:00,65.900000000000006
2017-08-26 18:50:00,66.239999999999995
2017-08-26 19:00:00,66.170000000000002
2017-08-26 19:10:00,66.640000000000001
2017-08-26 19:20:00,67.629999999999995
2017-08-26 19:30:00,69.120000000000005
2017-08-26 19:40:00,69.319999999999993
2017-08-26 19:50:00,70.269999999999996
2017-08-26 20:00:00,71.530000000000001
2017-08-26 20:10:00,72.980000000000004
2017-08-26 20:20:00,74.680000000000007
2017-08-26 20:30:00,75.290000000000006
2017-08-26 20:40:00,75.219999999999999
2017-08-26 20:50:00,77.079999999999998
2017-08-26 21:00:00,77.760000000000005
2017-08-26 21:10:00,78.579999999999998
2017-08-26 21:20:00,78.890000000000001
2017-08-26 21:30:00,79.430000000000007
2017-08-26 21:40:00,79.230000000000004
2017-08-26 21:50:00,78.989999999999995
2017-08-26 22:00:00,79.370000000000005
2017-08-26 22:10:00,80.0
2017-08-26 22:20:00,80.599999999999994
2017-08-26 22:30:00,80.700000000000003
2017-08-26 22:40:00,81.200000000000003
2017-08-26 22:50:00,81.700000000000003
2017-08-26 23:00:00,81.299999999999997
2017-08-26 23:10:00,82.099999999999994
2017-08-26 23:20:00,82.400000000000006
2017-08-26 23:30:00,82.299999999999997
2017-08-26 23:40:00,82.900000000000006
2017-08-26 23:50:00,82.5
2017-08-27 00:00:00,81.900000000000006
2017-08-27 00:10:00,83.299999999999997
2017-08-27 00:20:00,84.200000000000003
2017-08-27 00:30:00,85.700000000000003
2017-08-27 00:40:00,86.200000000000003
2017-08-27 00:50:00,87.099999999999994
2017-08-27 01:00:00,86.200000000000003
2017-08-27 01:10:00,85.599999999999994
2017-08-27 01:20:00,86.599999999999994
2017-08-27 01:30:00,86.200000000000003
2017-08-27 01:40:00,86.0
2017-08-27 01:50:00,84.900000000000006
2017-08-27 02:00:00,85.200000000000003
2017-08-27 02:10:00,85.599999999999994
2017-08-27 02:20:00,85.799999999999997
2017-08-27 02:30:00,85.900000000000006
2017-08-27 02:40:00,87.400000000000006
2017-08-27 02:50:00,90.200000000000003
2017-08-27 03:00:00,91.599999999999994
2017-08-27 03:10:00,91.599999999999994
2017-08-27 03:20:00,90.0
2017-08-27 03:30:00,90.099999999999994
2017-08-27 03:40:00,90.599999999999994
2017-08-27 03:50:00,87.700000000000003
2017-08-27 04:00:00,89.200000000000003
2017-08-27 04:10:00,90.299999999999997
2017-08-27 04:20:00,92.200000000000003
2017-08-27 04:30:00,92.0
2017-08-27 04:40:00,85.700000000000003
2017-08-27 04:50:00,83.599999999999994
2017-08-27 05:00:00,84.700000000000003
2017-08-27 05:10:00,86.5
2017-08-27 05:20:00,89.0
2017-08-27 05:30:00,90.200000000000003
2017-08-27 05:40:00,90.799999999999997
2017-08-27 05:50:00,90.700000000000003
2017-08-27 06:00:00,90.700000000000003
2017-08-27 06:10:00,89.5
2017-08-27 06:20:00,87.299999999999997
2017-08-27 06:30:00,85.299999999999997
2017-08-27 06:40:00,85.0
2017-08-27 06:50:00,83.599999999999994
2017-08-27 07:00:00,82.900000000000006
2017-08-27 07:10:00,84.400000000000006
2017-08-27 07:20:00,82.299999999999997
2017-08-27 07:30:00,83.700000000000003
2017-08-27 07:40:00,81.200000000000003
2017-08-27 07:50:00,81.099999999999994
2017-08-27 08:00:00,84.200000000000003
2017-08-27 08:10:00,85.200000000000003
2017-08-27 08:20:00,84.799999999999997
2017-08-27 08:30:00,84.5
2017-08-27 08:40:00,83.099999999999994
2017-08-27 08:50:00,83.400000000000006
2017-08-27 09:00:00,82.799999999999997
2017-08-27 09:10:00,83.299999999999997
2017-08-27 09:20:00,82.799999999999997
2017-08-27 09:30:00,84.0
2017-08-27 09:40:00,85.099999999999994
2017-08-27 09:50:00,85.299999999999997
2017-08-27 10:00:00,83.299999999999997
2017-08-27 10:10:00,80.599999999999994
2017-08-27 10:20:00,84.5
2017-08-27 10:30:00,84.700000000000003
2017-08-27 10:40:00,84.299999999999997
2017-08-27 10:50:00,83.5
2017-08-27 11:00:00,82.0
2017-08-27 11:10:00,80.5
2017-08-27 11:20:00,80.900000000000006
2017-08-27 11:30:00,80.0
2017-08-27 11:40:00,77.420000000000002
2017-08-27 11:50:00,76.170000000000002
2017-08-27 12:00:00,76.370000000000005
2017-08-27 12:10:00,72.409999999999997
2017-08-27 12:20:00,71.319999999999993
2017-08-27 12:30:00,67.150000000000006
2017-08-27 12:40:00,65.560000000000002
2017-08-27 12:50:00,59.490000000000002
2017-08-27 13:00:00,61.859999999999999
2017-08-27 13:10:00,62.979999999999997
2017-08-27 13:20:00,59.460000000000001
2017-08-27 13:30:00,59.189999999999998
2017-08-27 13:40:00,55.859999999999999
2017-08-27 13:50:00,56.810000000000002
2017-08-27 14:00:00,55.560000000000002
2017-08-27 14:10:00,54.780000000000001
2017-08-27 14:20:00,52.340000000000003
2017-08-27 14:30:00,53.020000000000003
2017-08-27 14:40:00,58.579999999999998
2017-08-27 14:50:00,59.630000000000003
2017-08-27 15:00:00,57.630000000000003
2017-08-27 15:10:00,55.590000000000003
2017-08-27 15:20:00,56.710000000000001
2017-08-27 15:30:00,55.32
2017-08-27 15:40:00,54.409999999999997
2017-08-27 15:50:00,52.920000000000002
2017-08-27 16:00:00,50.640000000000001
2017-08-27 16:10:00,51.93
2017-08-27 16:20:00,50.920000000000002
2017-08-27 16:30:00,51.859999999999999
2017-08-27 16:40:00,50.68
2017-08-27 16:50:00,53.899999999999999
2017-08-27 17:00:00,53.079999999999998
2017-08-27 17:10:00,55.969999999999999
2017-08-27 17:20:00,56.07
2017-08-27 17:30:00,56.240000000000002
2017-08-27 17:40:00,54.880000000000003
2017-08-27 17:50:00,53.079999999999998
2017-08-27 18:00:00,52.469999999999999
2017-08-27 18:10:00,52.950000000000003
2017-08-27 18:20:00,52.780000000000001
2017-08-27 18:30:00,53.560000000000002
2017-08-27 18:40:00,60.469999999999999
2017-08-27 18:50:00,63.490000000000002
2017-08-27 19:00:00,63.020000000000003
2017-08-27 19:10:00,63.729999999999997
2017-08-27 19:20:00,65.489999999999995
2017-08-27 19:30:00,66.680000000000007
2017-08-27 19:40:00,68.269999999999996
2017-08-27 19:50:00,70.030000000000001
2017-08-27 20:00:00,70.709999999999994
2017-08-27 20:10:00,71.319999999999993
2017-08-27 20:20:00,72.579999999999998
2017-08-27 20:30:00,73.420000000000002
