Fechas,Presión
2017/10/8 1:10:00,956.8665
2017/10/8 1:20:00,956.9695
2017/10/8 1:30:00,957.0428
2017/10/8 1:40:00,957.0075
2017/10/8 1:50:00,957.0482
2017/10/8 2:00:00,957.0048
2017/10/8 2:10:00,956.9831
2017/10/8 2:20:00,956.9112
2017/10/8 2:30:00,956.8909
2017/10/8 2:40:00,956.8624
2017/10/8 2:50:00,956.8353
2017/10/8 3:00:00,956.7811
2017/10/8 3:10:00,956.7607
2017/10/8 3:20:00,956.7254
2017/10/8 3:30:00,956.6658
2017/10/8 3:40:00,956.5558
2017/10/8 3:50:00,956.4708
2017/10/8 4:00:00,956.4997
2017/10/8 4:10:00,956.341
2017/10/8 4:20:00,956.3176
2017/10/8 4:30:00,956.3059
2017/10/8 4:40:00,956.2888
2017/10/8 4:50:00,956.3063
2017/10/8 5:00:00,956.381
2017/10/8 5:10:00,956.4379
2017/10/8 5:20:00,956.4826
2017/10/8 5:30:00,956.4528
2017/10/8 5:40:00,956.4121
2017/10/8 5:50:00,956.2996
2017/10/8 6:00:00,956.2169
2017/10/8 6:10:00,956.1368
2017/10/8 6:20:00,956.0094
2017/10/8 6:30:00,955.9375
2017/10/8 6:40:00,955.8398
2017/10/8 6:50:00,955.8087
2017/10/8 7:00:00,955.8059
2017/10/8 7:10:00,955.89
2017/10/8 7:20:00,955.9714
2017/10/8 7:30:00,955.9958
2017/10/8 7:40:00,956.0189
2017/10/8 7:50:00,956.1761
2017/10/8 8:00:00,956.2521
2017/10/8 8:10:00,956.1979
2017/10/8 8:20:00,956.0256
2017/10/8 8:30:00,955.9239
2017/10/8 8:40:00,955.9185
2017/10/8 8:50:00,955.9714
2017/10/8 9:00:00,956.0704
2017/10/8 9:10:00,955.9799
2017/10/8 9:20:00,956.0488
2017/10/8 9:30:00,956.052
2017/10/8 9:40:00,955.9833
2017/10/8 9:50:00,956.074
2017/10/8 10:00:00,956.1613
2017/10/8 10:10:00,956.1171
2017/10/8 10:20:00,956.171
2017/10/8 10:30:00,956.1926
2017/10/8 10:40:00,956.2903
2017/10/8 10:50:00,956.2429
2017/10/8 11:00:00,956.1981
2017/10/8 11:10:00,956.2767
2017/10/8 11:20:00,956.2157
2017/10/8 11:30:00,956.2062
2017/10/8 11:40:00,956.2279
2017/10/8 11:50:00,956.2184
2017/10/8 12:00:00,956.2957
2017/10/8 12:10:00,956.2863
2017/10/8 12:20:00,956.2157
2017/10/8 12:30:00,956.1994
2017/10/8 12:40:00,956.1886
2017/10/8 12:50:00,956.1533
2017/10/8 13:00:00,956.0666
2017/10/8 13:10:00,955.9852
2017/10/8 13:20:00,955.9785
2017/10/8 13:30:00,955.8212
2017/10/8 13:40:00,955.7303
2017/10/8 13:50:00,955.6069
2017/10/8 14:00:00,955.4713
2017/10/8 14:10:00,955.3045
2017/10/8 14:20:00,955.1865
2017/10/8 14:30:00,955.097
2017/10/8 14:40:00,955.0496
2017/10/8 14:50:00,954.9303
2017/10/8 15:00:00,954.8652
2017/10/8 15:10:00,954.8367
2017/10/8 15:20:00,954.7784
2017/10/8 15:30:00,954.6591
2017/10/8 15:40:00,954.5425
2017/10/8 15:50:00,954.5018
2017/10/8 16:00:00,954.4435
2017/10/8 16:10:00,954.3473
2017/10/8 16:20:00,954.2781
2017/10/8 16:30:00,954.2361
2017/10/8 16:40:00,954.1425
2017/10/8 16:50:00,954.0679
2017/10/8 17:00:00,954.0056
2017/10/8 17:10:00,953.9608
2017/10/8 17:20:00,953.9215
2017/10/8 17:30:00,953.8943
2017/10/8 17:40:00,953.8116
2017/10/8 17:50:00,953.8021
2017/10/8 18:00:00,953.794
2017/10/8 18:10:00,953.851
2017/10/8 18:20:00,953.8957
2017/10/8 18:30:00,953.9757
2017/10/8 18:40:00,954.0286
2017/10/8 18:50:00,954.0746
2017/10/8 19:00:00,954.1873
2017/10/8 19:10:00,954.2429
2017/10/8 19:20:00,954.2835
2017/10/8 19:30:00,954.3703
2017/10/8 19:40:00,954.4354
2017/10/8 19:50:00,954.434
2017/10/8 20:00:00,954.4395
2017/10/8 20:10:00,954.5222
2017/10/8 20:20:00,954.5235
2017/10/8 20:30:00,954.5588
2017/10/8 20:40:00,954.5682
2017/10/8 20:50:00,954.598
2017/10/8 21:00:00,954.6903
2017/10/8 21:10:00,954.7676
2017/10/8 21:20:00,954.7825
2017/10/8 21:30:00,954.8041
2017/10/8 21:40:00,954.872
2017/10/8 21:50:00,954.8828
2017/10/8 22:00:00,954.914
2017/10/8 22:10:00,954.9479
2017/10/8 22:20:00,955.0021
2017/10/8 22:30:00,955.0252
2017/10/8 22:40:00,954.9764
2017/10/8 22:50:00,954.876
2017/10/8 23:00:00,954.8367
2017/10/8 23:10:00,954.8083
2017/10/8 23:20:00,954.789
2017/10/8 23:30:00,954.6838
2017/10/8 23:40:00,954.6676
2017/10/8 23:50:00,954.7155
2017/10/9 0:00:00,954.7325
2017/10/9 0:10:00,954.7627
2017/10/9 0:20:00,954.7923
2017/10/9 0:30:00,954.7819
2017/10/9 0:40:00,954.7589
2017/10/9 0:50:00,954.6306
2017/10/9 1:00:00,954.5665
2017/10/9 1:10:00,954.6086
2017/10/9 1:20:00,954.6089
2017/10/9 1:30:00,954.5322
2017/10/9 1:40:00,954.5008
2017/10/9 1:50:00,954.3657
2017/10/9 2:00:00,954.2625
2017/10/9 2:10:00,954.192
2017/10/9 2:20:00,954.0334
2017/10/9 2:30:00,953.9507
2017/10/9 2:40:00,953.849
2017/10/9 2:50:00,953.7256
2017/10/9 3:00:00,953.7242
2017/10/9 3:10:00,953.6551
2017/10/9 3:20:00,953.5696
2017/10/9 3:30:00,953.5452
2017/10/9 3:40:00,953.529
2017/10/9 3:50:00,953.4272
2017/10/9 4:00:00,953.3282
2017/10/9 4:10:00,953.2997
2017/10/9 4:20:00,953.2849
2017/10/9 4:30:00,953.2292
2017/10/9 4:40:00,953.2034
2017/10/9 4:50:00,953.1641
2017/10/9 5:00:00,953.1357
2017/10/9 5:10:00,953.1411
2017/10/9 5:20:00,953.1343
2017/10/9 5:30:00,953.1099
2017/10/9 5:40:00,953.0787
2017/10/9 5:50:00,953.0922
2017/10/9 6:00:00,953.137
2017/10/9 6:10:00,953.2143
2017/10/9 6:20:00,953.2834
2017/10/9 6:30:00,953.3201
2017/10/9 6:40:00,953.4828
2017/10/9 6:50:00,953.5574
2017/10/9 7:00:00,953.6944
2017/10/9 7:10:00,953.8368
2017/10/9 7:20:00,953.8842
2017/10/9 7:30:00,953.9114
2017/10/9 7:40:00,953.9304
2017/10/9 7:50:00,953.9724
2017/10/9 8:00:00,954.028
2017/10/9 8:10:00,954.066
2017/10/9 8:20:00,954.1487
2017/10/9 8:30:00,954.1907
2017/10/9 8:40:00,954.1609
2017/10/9 8:50:00,954.1826
2017/10/9 9:00:00,954.2287
2017/10/9 9:10:00,954.3429
2017/10/9 9:20:00,954.3533
2017/10/9 9:30:00,954.3787
2017/10/9 9:40:00,954.4319
2017/10/9 9:50:00,954.4314
2017/10/9 10:00:00,954.4489
2017/10/9 10:10:00,954.4706
2017/10/9 10:20:00,954.4814
2017/10/9 10:30:00,954.4123
2017/10/9 10:40:00,954.3445
2017/10/9 10:50:00,954.392
2017/10/9 11:00:00,954.3974
2017/10/9 11:10:00,954.2537
2017/10/9 11:20:00,954.1302
2017/10/9 11:30:00,954.0557
2017/10/9 11:40:00,953.931
2017/10/9 11:50:00,953.8035
2017/10/9 12:00:00,953.7547
2017/10/9 12:10:00,953.6299
2017/10/9 12:20:00,953.5161
2017/10/9 12:30:00,953.4686
2017/10/9 12:40:00,953.1689
2017/10/9 12:50:00,952.9384
2017/10/9 13:00:00,952.8177
2017/10/9 13:10:00,952.8381
2017/10/9 13:20:00,952.7025
2017/10/9 13:30:00,952.6835
2017/10/9 13:40:00,952.5425
2017/10/9 13:50:00,952.5154
2017/10/9 14:00:00,952.4774
2017/10/9 14:10:00,952.4802
2017/10/9 14:20:00,952.4178
2017/10/9 14:30:00,952.3459
2017/10/9 14:40:00,952.2225
2017/10/9 14:50:00,952.0977
2017/10/9 15:00:00,952.0069
2017/10/9 15:10:00,951.8971
2017/10/9 15:20:00,951.7764
2017/10/9 15:30:00,951.7018
2017/10/9 15:40:00,951.5798
2017/10/9 15:50:00,951.3642
2017/10/9 16:00:00,951.2245
2017/10/9 16:10:00,951.097
2017/10/9 16:20:00,951.0157
2017/10/9 16:30:00,950.9465
2017/10/9 16:40:00,950.9113
2017/10/9 16:50:00,950.8272
2017/10/9 17:00:00,950.7553
2017/10/9 17:10:00,950.7364
2017/10/9 17:20:00,950.6578
2017/10/9 17:30:00,950.6835
2017/10/9 17:40:00,950.7092
2017/10/9 17:50:00,950.7228
2017/10/9 18:00:00,950.7066
2017/10/9 18:10:00,950.6794
2017/10/9 18:20:00,950.6713
2017/10/9 18:30:00,950.6848
2017/10/9 18:40:00,950.7052
2017/10/9 18:50:00,950.7364
2017/10/9 19:00:00,950.7757
2017/10/9 19:10:00,950.7892
2017/10/9 19:20:00,950.7865
2017/10/9 19:30:00,950.8218
2017/10/9 19:40:00,950.8353
2017/10/9 19:50:00,950.8395
2017/10/9 20:00:00,950.8774
2017/10/9 20:10:00,950.9425
2017/10/9 20:20:00,950.9737
2017/10/9 20:30:00,950.9886
2017/10/9 20:40:00,950.9384
2017/10/9 20:50:00,951.017
2017/10/9 21:00:00,951.0876
2017/10/9 21:10:00,951.1296
2017/10/9 21:20:00,951.1269
2017/10/9 21:30:00,951.1296
2017/10/9 21:40:00,951.0591
2017/10/9 21:50:00,950.952
2017/10/9 22:00:00,950.8856
2017/10/9 22:10:00,950.8896
2017/10/9 22:20:00,950.8842
2017/10/9 22:30:00,950.8883
2017/10/9 22:40:00,950.8923
2017/10/9 22:50:00,950.8748
2017/10/9 23:00:00,950.91
2017/10/9 23:10:00,950.8557
2017/10/9 23:20:00,950.7283
2017/10/9 23:30:00,950.7215
2017/10/9 23:40:00,950.7364
2017/10/9 23:50:00,950.7445
2017/10/10 0:00:00,950.7472
2017/10/10 0:10:00,950.6849
2017/10/10 0:20:00,950.6727
2017/10/10 0:30:00,950.6401
2017/10/10 0:40:00,950.5994
2017/10/10 0:50:00,950.533
2017/10/10 1:00:00,950.4688
2017/10/10 1:10:00,950.3376
2017/10/10 1:20:00,950.285
2017/10/10 1:30:00,950.2214
2017/10/10 1:40:00,950.2529
2017/10/10 1:50:00,950.2635
2017/10/10 2:00:00,950.2624
2017/10/10 2:10:00,950.1833
2017/10/10 2:20:00,950.23
2017/10/10 2:30:00,950.2292
2017/10/10 2:40:00,950.2
2017/10/10 2:50:00,950.1759
2017/10/10 3:00:00,950.217
2017/10/10 3:10:00,950.1367
2017/10/10 3:20:00,950.0988
2017/10/10 3:30:00,950.0531
2017/10/10 3:40:00,950.1027
2017/10/10 3:50:00,950.1376
2017/10/10 4:00:00,950.1439
2017/10/10 4:10:00,950.0694
2017/10/10 4:20:00,950.0964
2017/10/10 4:30:00,950.1833
2017/10/10 4:40:00,950.1805
2017/10/10 4:50:00,950.186
2017/10/10 5:00:00,950.2226
2017/10/10 5:10:00,950.2565
2017/10/10 5:20:00,950.2294
2017/10/10 5:30:00,950.3026
2017/10/10 5:40:00,950.3243
2017/10/10 5:50:00,950.3189
2017/10/10 6:00:00,950.3365
2017/10/10 6:10:00,950.3745
2017/10/10 6:20:00,950.4667
2017/10/10 6:30:00,950.7149
2017/10/10 6:40:00,950.78
2017/10/10 6:50:00,950.8682
2017/10/10 7:00:00,950.9617
2017/10/10 7:10:00,951.0322
2017/10/10 7:20:00,951.1868
2017/10/10 7:30:00,951.256
2017/10/10 7:40:00,951.4092
2017/10/10 7:50:00,951.6547
2017/10/10 8:00:00,951.8663
2017/10/10 8:10:00,952.0751
2017/10/10 8:20:00,952.1307
2017/10/10 8:30:00,952.2419
2017/10/10 8:40:00,952.4807
2017/10/10 8:50:00,952.5403
2017/10/10 9:00:00,952.7063
2017/10/10 9:10:00,952.8519
2017/10/10 9:20:00,952.9106
2017/10/10 9:30:00,952.84
2017/10/10 9:40:00,952.8372
2017/10/10 9:50:00,952.837
2017/10/10 10:00:00,952.8465
2017/10/10 10:10:00,952.8475
2017/10/10 10:20:00,952.868
2017/10/10 10:30:00,952.9384
2017/10/10 10:40:00,952.9072
2017/10/10 10:50:00,952.9968
2017/10/10 11:00:00,953.0673
2017/10/10 11:10:00,953.0686
2017/10/10 11:20:00,953.0184
2017/10/10 11:30:00,953.0035
2017/10/10 11:40:00,952.9221
2017/10/10 11:50:00,952.9249
2017/10/10 12:00:00,952.9018
2017/10/10 12:10:00,952.8828
2017/10/10 12:20:00,952.8503
2017/10/10 12:30:00,952.8041
2017/10/10 12:40:00,952.7811
2017/10/10 12:50:00,952.8028
2017/10/10 13:00:00,952.7784
2017/10/10 13:10:00,952.7283
2017/10/10 13:20:00,952.6971
2017/10/10 13:30:00,952.7188
2017/10/10 13:40:00,952.8015
2017/10/10 13:50:00,952.8652
2017/10/10 14:00:00,952.9384
2017/10/10 14:10:00,952.9506
2017/10/10 14:20:00,953.0008
2017/10/10 14:30:00,953.0401
2017/10/10 14:40:00,953.0726
2017/10/10 14:50:00,953.1459
2017/10/10 15:00:00,953.1785
2017/10/10 15:10:00,953.1255
2017/10/10 15:20:00,953.0347
2017/10/10 15:30:00,952.9709
2017/10/10 15:40:00,952.9845
2017/10/10 15:50:00,952.9018
2017/10/10 16:00:00,952.9465
2017/10/10 16:10:00,952.8327
2017/10/10 16:20:00,952.8883
2017/10/10 16:30:00,952.9167
2017/10/10 16:40:00,952.91
2017/10/10 16:50:00,952.8883
2017/10/10 17:00:00,952.8652
2017/10/10 17:10:00,952.8571
2017/10/10 17:20:00,952.8883
2017/10/10 17:30:00,952.9439
2017/10/10 17:40:00,952.9981
2017/10/10 17:50:00,952.9926
2017/10/10 18:00:00,952.9344
2017/10/10 18:10:00,952.9262
2017/10/10 18:20:00,952.8395
2017/10/10 18:30:00,952.8245
2017/10/10 18:40:00,952.7825
2017/10/10 18:50:00,952.7242
2017/10/10 19:00:00,952.7323
2017/10/10 19:10:00,952.7608
2017/10/10 19:20:00,952.6808
2017/10/10 19:30:00,952.6672
2017/10/10 19:40:00,952.7336
2017/10/10 19:50:00,952.7404
2017/10/10 20:00:00,952.7797
2017/10/10 20:10:00,952.8232
2017/10/10 20:20:00,952.8652
2017/10/10 20:30:00,952.8951
2017/10/10 20:40:00,952.9195
2017/10/10 20:50:00,952.9493
2017/10/10 21:00:00,953.0184
2017/10/10 21:10:00,953.0808
2017/10/10 21:20:00,953.1161
2017/10/10 21:30:00,953.1554
2017/10/10 21:40:00,953.2061
2017/10/10 21:50:00,953.2543
2017/10/10 22:00:00,953.2501
2017/10/10 22:10:00,953.2902
2017/10/10 22:20:00,953.3001
2017/10/10 22:30:00,953.3254
2017/10/10 22:40:00,953.2939
2017/10/10 22:50:00,953.2744
2017/10/10 23:00:00,953.2401
2017/10/10 23:10:00,953.1764
2017/10/10 23:20:00,953.1302
2017/10/10 23:30:00,953.0881
2017/10/10 23:40:00,953
2017/10/10 23:50:00,952.9336
2017/10/11 0:00:00,952.8576
2017/10/11 0:10:00,952.8631
2017/10/11 0:20:00,952.8604
2017/10/11 0:30:00,952.7762
2017/10/11 0:40:00,952.699
2017/10/11 0:50:00,952.6868
2017/10/11 1:00:00,952.6501
2017/10/11 1:10:00,952.5864
2017/10/11 1:20:00,952.4833
2017/10/11 1:30:00,952.3613
2017/10/11 1:40:00,952.2405
2017/10/11 1:50:00,952.1036
2017/10/11 2:00:00,951.9992
2017/10/11 2:10:00,951.8514
2017/10/11 2:20:00,951.7266
2017/10/11 2:30:00,951.6412
2017/10/11 2:40:00,951.5394
2017/10/11 2:50:00,951.5259
2017/10/11 3:00:00,951.5042
2017/10/11 3:10:00,951.4309
2017/10/11 3:20:00,951.3428
2017/10/11 3:30:00,951.3129
2017/10/11 3:40:00,951.3116
2017/10/11 3:50:00,951.2072
2017/10/11 4:00:00,951.0824
2017/10/11 4:10:00,951.016
2017/10/11 4:20:00,950.9794
2017/10/11 4:30:00,950.9658
2017/10/11 4:40:00,950.9115
2017/10/11 4:50:00,950.8573
2017/10/11 5:00:00,950.8546
2017/10/11 5:10:00,950.8641
2017/10/11 5:20:00,950.879
2017/10/11 5:30:00,950.8845
2017/10/11 5:40:00,950.8939
2017/10/11 5:50:00,950.8763
2017/10/11 6:00:00,950.9238
2017/10/11 6:10:00,950.9726
2017/10/11 6:20:00,951.0662
2017/10/11 6:30:00,951.1977
2017/10/11 6:40:00,951.2709
2017/10/11 6:50:00,951.3645
2017/10/11 7:00:00,951.4242
2017/10/11 7:10:00,951.5385
2017/10/11 7:20:00,951.6823
2017/10/11 7:30:00,951.8139
2017/10/11 7:40:00,951.9238
2017/10/11 7:50:00,952.0173
2017/10/11 8:00:00,952.0422
2017/10/11 8:10:00,952.0773
2017/10/11 8:20:00,952.116
2017/10/11 8:30:00,952.161
2017/10/11 8:40:00,952.1622
2017/10/11 8:50:00,952.1555
2017/10/11 9:00:00,952.1107
2017/10/11 9:10:00,952.1745
2017/10/11 9:20:00,952.2314
2017/10/11 9:30:00,952.2722
2017/10/11 9:40:00,952.2369
2017/10/11 9:50:00,952.1718
2017/10/11 10:00:00,952.2151
2017/10/11 10:10:00,952.2261
2017/10/11 10:20:00,952.2404
2017/10/11 10:30:00,952.2753
2017/10/11 10:40:00,952.2621
2017/10/11 10:50:00,952.2528
2017/10/11 11:00:00,952.328
2017/10/11 11:10:00,952.4543
2017/10/11 11:20:00,952.4732
2017/10/11 11:30:00,952.5101
2017/10/11 11:40:00,952.449
2017/10/11 11:50:00,952.3378
2017/10/11 12:00:00,952.2957
2017/10/11 12:10:00,952.2211
2017/10/11 12:20:00,952.1656
2017/10/11 12:30:00,952.0964
2017/10/11 12:40:00,952.0544
2017/10/11 12:50:00,952.0056
2017/10/11 13:00:00,951.9662
2017/10/11 13:10:00,951.9215
2017/10/11 13:20:00,951.9052
2017/10/11 13:30:00,951.8753
2017/10/11 13:40:00,951.8984
2017/10/11 13:50:00,951.9229
2017/10/11 14:00:00,951.8821
2017/10/11 14:10:00,951.8903
2017/10/11 14:20:00,951.8347
2017/10/11 14:30:00,951.8171
2017/10/11 14:40:00,951.7357
2017/10/11 14:50:00,951.6937
2017/10/11 15:00:00,951.6151
2017/10/11 15:10:00,951.6259
2017/10/11 15:20:00,951.596
2017/10/11 15:30:00,951.592
2017/10/11 15:40:00,951.5011
2017/10/11 15:50:00,951.4713
2017/10/11 16:00:00,951.3723
2017/10/11 16:10:00,951.2855
2017/10/11 16:20:00,951.2665
2017/10/11 16:30:00,951.1906
2017/10/11 16:40:00,951.1852
2017/10/11 16:50:00,951.1717
2017/10/11 17:00:00,951.1974
2017/10/11 17:10:00,951.0903
2017/10/11 17:20:00,951.1147
2017/10/11 17:30:00,951.2069
2017/10/11 17:40:00,951.2964
2017/10/11 17:50:00,951.3994
2017/10/11 18:00:00,951.4713
2017/10/11 18:10:00,951.5228
2017/10/11 18:20:00,951.6801
2017/10/11 18:30:00,951.8361
2017/10/11 18:40:00,951.9052
2017/10/11 18:50:00,952.1412
2017/10/11 19:00:00,952.3486
2017/10/11 19:10:00,952.472
2017/10/11 19:20:00,952.6306
2017/10/11 19:30:00,952.7418
2017/10/11 19:40:00,952.8096
2017/10/11 19:50:00,953.0076
2017/10/11 20:00:00,953.1635
2017/10/11 20:10:00,953.2327
2017/10/11 20:20:00,953.3207
2017/10/11 20:30:00,953.4457
2017/10/11 20:40:00,953.4833
2017/10/11 20:50:00,953.4898
2017/10/11 21:00:00,953.5989
2017/10/11 21:10:00,953.6514
2017/10/11 21:20:00,953.8222
2017/10/11 21:30:00,953.9211
2017/10/11 21:40:00,953.9214
2017/10/11 21:50:00,953.9788
2017/10/11 22:00:00,954.0569
2017/10/11 22:10:00,954.03
2017/10/11 22:20:00,954.0198
2017/10/11 22:30:00,954.005
2017/10/11 22:40:00,953.9915
2017/10/11 22:50:00,954.0179
2017/10/11 23:00:00,954.2003
2017/10/11 23:10:00,954.1975
2017/10/11 23:20:00,954.2003
2017/10/11 23:30:00,954.2098
2017/10/11 23:40:00,954.1338
2017/10/11 23:50:00,954.1229
2017/10/12 0:00:00,954.1365
2017/10/12 0:10:00,954.1284
2017/10/12 0:20:00,954.1338
2017/10/12 0:30:00,954.1013
2017/10/12 0:40:00,954.1473
2017/10/12 0:50:00,954.245
2017/10/12 1:00:00,954.2545
2017/10/12 1:10:00,954.245
2017/10/12 1:20:00,954.2301
2017/10/12 1:30:00,954.2722
2017/10/12 1:40:00,954.2979
2017/10/12 1:50:00,954.2762
2017/10/12 2:00:00,954.2355
2017/10/12 2:10:00,954.2314
2017/10/12 2:20:00,954.2722
2017/10/12 2:30:00,954.2477
2017/10/12 2:40:00,954.2247
2017/10/12 2:50:00,954.1935
2017/10/12 3:00:00,954.207
2017/10/12 3:10:00,954.1555
2017/10/12 3:20:00,954.0524
2017/10/12 3:30:00,954.0999
2017/10/12 3:40:00,954.1202
2017/10/12 3:50:00,954.1609
2017/10/12 4:00:00,954.1799
2017/10/12 4:10:00,954.0999
2017/10/12 4:20:00,954.0958
2017/10/12 4:30:00,954.1826
2017/10/12 4:40:00,954.2138
2017/10/12 4:50:00,954.2342
2017/10/12 5:00:00,954.3318
2017/10/12 5:10:00,954.4268
2017/10/12 5:20:00,954.66
2017/10/12 5:30:00,954.8865
2017/10/12 5:40:00,954.9244
2017/10/12 5:50:00,955.0438
2017/10/12 6:00:00,955.0058
2017/10/12 6:10:00,954.98
2017/10/12 6:20:00,955.0207
2017/10/12 6:30:00,955.1428
2017/10/12 6:40:00,955.178
2017/10/12 6:50:00,955.2228
2017/10/12 7:00:00,955.2391
2017/10/12 7:10:00,955.3326
2017/10/12 7:20:00,955.4289
2017/10/12 7:30:00,955.4954
2017/10/12 7:40:00,955.4926
2017/10/12 7:50:00,955.5726
2017/10/12 8:00:00,955.7029
2017/10/12 8:10:00,955.8019
2017/10/12 8:20:00,955.9212
2017/10/12 8:30:00,956.0012
2017/10/12 8:40:00,956.1627
2017/10/12 8:50:00,956.2602
2017/10/12 9:00:00,956.2888
2017/10/12 9:10:00,956.2902
2017/10/12 9:20:00,956.3129
2017/10/12 9:30:00,956.2813
2017/10/12 9:40:00,956.3047
2017/10/12 9:50:00,956.2469
2017/10/12 10:00:00,956.2875
2017/10/12 10:10:00,956.2767
2017/10/12 10:20:00,956.2754
2017/10/12 10:30:00,956.3743
2017/10/12 10:40:00,956.4205
2017/10/12 10:50:00,956.4733
2017/10/12 11:00:00,956.4625
2017/10/12 11:10:00,956.491
2017/10/12 11:20:00,956.5059
2017/10/12 11:30:00,956.5493
2017/10/12 11:40:00,956.5248
2017/10/12 11:50:00,956.4991
2017/10/12 12:00:00,956.5181
2017/10/12 12:10:00,956.4327
2017/10/12 12:20:00,956.4639
2017/10/12 12:30:00,956.3594
2017/10/12 12:40:00,956.3337
2017/10/12 12:50:00,956.2008
2017/10/12 13:00:00,956.1669
2017/10/12 13:10:00,956.1005
2017/10/12 13:20:00,956.0815
2017/10/12 13:30:00,956.095
2017/10/12 13:40:00,956.03
2017/10/12 13:50:00,955.9608
2017/10/12 14:00:00,955.8957
2017/10/12 14:10:00,955.8361
2017/10/12 14:20:00,955.8306
2017/10/12 14:30:00,955.7696
2017/10/12 14:40:00,955.7167
2017/10/12 14:50:00,955.6896
2017/10/12 15:00:00,955.5784
2017/10/12 15:10:00,955.5201
2017/10/12 15:20:00,955.4713
2017/10/12 15:30:00,955.4537
2017/10/12 15:40:00,955.4049
2017/10/12 15:50:00,955.3574
2017/10/12 16:00:00,955.2679
2017/10/12 16:10:00,955.2367
2017/10/12 16:20:00,955.2001
2017/10/12 16:30:00,955.1445
2017/10/12 16:40:00,955.0767
2017/10/12 16:50:00,955.0591
2017/10/12 17:00:00,955.0455
2017/10/12 17:10:00,955.0808
2017/10/12 17:20:00,955.097
2017/10/12 17:30:00,955.1106
2017/10/12 17:40:00,955.1784
2017/10/12 17:50:00,955.1296
2017/10/12 18:00:00,955.15
2017/10/12 18:10:00,955.2177
2017/10/12 18:20:00,955.2449
2017/10/12 18:30:00,955.3547
2017/10/12 18:40:00,955.4117
2017/10/12 18:50:00,955.4754
2017/10/12 19:00:00,955.5622
2017/10/12 19:10:00,955.6096
2017/10/12 19:20:00,955.7167
2017/10/12 19:30:00,955.8035
2017/10/12 19:40:00,955.851
2017/10/12 19:50:00,955.9241
2017/10/12 20:00:00,956.0028
2017/10/12 20:10:00,956.0381
2017/10/12 20:20:00,956.091
2017/10/12 20:30:00,956.1493
2017/10/12 20:40:00,956.2076
2017/10/12 20:50:00,956.27
2017/10/12 21:00:00,956.2863
2017/10/12 21:10:00,956.2605
2017/10/12 21:20:00,956.2822
2017/10/12 21:30:00,956.3038
2017/10/12 21:40:00,956.3961
2017/10/12 21:50:00,956.4855
2017/10/12 22:00:00,956.4109
2017/10/12 22:10:00,956.4123
2017/10/12 22:20:00,956.4788
2017/10/12 22:30:00,956.5181
2017/10/12 22:40:00,956.53
2017/10/12 22:50:00,956.5314
2017/10/12 23:00:00,956.4841
2017/10/12 23:10:00,956.466
2017/10/12 23:20:00,956.4608
2017/10/12 23:30:00,956.3976
2017/10/12 23:40:00,956.3627
2017/10/12 23:50:00,956.3888
2017/10/13 0:00:00,956.3508
2017/10/13 0:10:00,956.3494
2017/10/13 0:20:00,956.3149
2017/10/13 0:30:00,956.2895
2017/10/13 0:40:00,956.2361
2017/10/13 0:50:00,956.1612
2017/10/13 1:00:00,956.1348
2017/10/13 1:10:00,956.0948
2017/10/13 1:20:00,956.0243
2017/10/13 1:30:00,955.9606
2017/10/13 1:40:00,955.8982
2017/10/13 1:50:00,955.848
2017/10/13 2:00:00,955.8317
2017/10/13 2:10:00,955.8494
2017/10/13 2:20:00,955.825
2017/10/13 2:30:00,955.8019
2017/10/13 2:40:00,955.7531
2017/10/13 2:50:00,955.6838
2017/10/13 3:00:00,955.5713
2017/10/13 3:10:00,955.4208
2017/10/13 3:20:00,955.3353
2017/10/13 3:30:00,955.3177
2017/10/13 3:40:00,955.3217
2017/10/13 3:50:00,955.2391
2017/10/13 4:00:00,955.2309
2017/10/13 4:10:00,955.2255
2017/10/13 4:20:00,955.1835
2017/10/13 4:30:00,955.2119
2017/10/13 4:40:00,955.2106
2017/10/13 4:50:00,955.2323
2017/10/13 5:00:00,955.2567
2017/10/13 5:10:00,955.2906
2017/10/13 5:20:00,955.2906
2017/10/13 5:30:00,955.3421
2017/10/13 5:40:00,955.3991
2017/10/13 5:50:00,955.4059
2017/10/13 6:00:00,955.3774
2017/10/13 6:10:00,955.3815
2017/10/13 6:20:00,955.41
2017/10/13 6:30:00,955.4479
2017/10/13 6:40:00,955.5333
2017/10/13 6:50:00,955.574
2017/10/13 7:00:00,955.6663
2017/10/13 7:10:00,955.6378
2017/10/13 7:20:00,955.7598
2017/10/13 7:30:00,955.8331
2017/10/13 7:40:00,955.9252
2017/10/13 7:50:00,956.0447
2017/10/13 8:00:00,956.0555
2017/10/13 8:10:00,956.1043
2017/10/13 8:20:00,956.1667
2017/10/13 8:30:00,956.2114
2017/10/13 8:40:00,956.2871
2017/10/13 8:50:00,956.365
2017/10/13 9:00:00,956.4267
2017/10/13 9:10:00,956.4692
2017/10/13 9:20:00,956.4588
2017/10/13 9:30:00,956.4205
2017/10/13 9:40:00,956.4462
2017/10/13 9:50:00,956.4001
2017/10/13 10:00:00,956.2998
2017/10/13 10:10:00,956.1777
2017/10/13 10:20:00,956.1194
2017/10/13 10:30:00,956.0978
2017/10/13 10:40:00,956.0652
2017/10/13 10:50:00,956.0612
2017/10/13 11:00:00,956.1032
2017/10/13 11:10:00,956.1154
