Fechas,Global_Avg,Difusa_Avg,Directa_Avg
2017-07-03 21:51:00,614.0105,61.44334,-154.3815
2017-07-03 21:51:00,616.0659,61.38491,-320.4583
2017-07-03 21:51:00,612.5495,60.87849,-65.4229
2017-07-03 21:51:00,610.2878,60.79088,1076.452
2017-07-03 21:51:00,620.8552,61.31431,-49.19037
2017-07-03 21:51:00,622.4611,61.2557,-485.8724
2017-07-03 21:51:00,624.6302,60.83075,-848.5574
2017-07-03 21:51:00,627.2913,60.44628,-406.3432
2017-07-03 21:51:00,631.3048,60.1203,104.8281
2017-07-03 21:51:00,636.1849,59.83485,684.7524
2017-07-03 21:51:00,633.9592,60.38167,196.4031
2017-07-03 21:51:00,634.551,61.1145,-250.2713
2017-07-03 21:51:00,628.9052,62.30137,-138.3545
2017-07-03 21:51:00,629.0368,63.05172,1162.621
2017-07-03 21:51:00,627.3531,63.49389,328.8057
2017-07-03 21:51:00,630.0173,63.49374,330.0823
2017-07-03 21:51:00,631.2399,63.49955,1045.603
2017-07-03 21:51:00,636.9579,63.08638,137.7177
2017-07-03 21:51:00,639.7571,62.7431,1046.456
2017-07-03 21:51:00,642.6761,62.25433,747.8443
2017-07-03 21:51:00,643.5981,62.52196,821.913
2017-07-03 21:51:00,641.8008,63.01067,415.2097
2017-07-03 21:51:00,638.7009,63.74376,665.5547
2017-07-03 21:51:00,639.4223,64.52338,3.543958
2017-07-03 21:51:00,636.897,65.53574,195.6268
2017-07-03 21:51:00,638.3735,66.2223,646.7019
2017-07-03 21:51:00,638.8873,66.86803,144.2377
2017-07-03 21:51:00,639.9084,67.3043,-62.79815
2017-07-03 21:51:00,638.3171,67.72307,720.474
2017-07-03 21:51:00,636.3983,68.20583,209.2305
2017-07-03 21:51:00,631.0529,68.75845,100.575
2017-07-03 21:51:00,636.1697,69.61947,-247.293
2017-07-03 21:51:00,634.8799,69.82888,-222.4155
2017-07-03 21:51:00,634.4521,70.52121,64.35742
2017-07-03 21:51:00,633.4088,71.20761,26.79207
2017-07-03 21:51:00,634.2098,70.77119,63.08097
2017-07-03 21:51:00,634.9843,69.91587,189.8103
2017-07-03 21:51:00,638.0974,69.14786,-634.1444
2017-07-03 21:51:00,634.1342,68.96735,-880.5094
2017-07-03 21:51:00,635.4901,69.6713,-374.2318
2017-07-03 21:51:00,636.0306,70.25887,-2.126372
2017-07-03 21:51:00,634.1266,71.16647,-274.5092
2017-07-03 21:51:00,630.1835,71.73647,-515.0639
2017-07-03 21:51:00,627.7181,71.911,-12.75787
2017-07-03 21:51:00,630.0476,71.91076,-31.04393
2017-07-03 21:51:00,635.0047,71.74785,749.1658
2017-07-03 21:51:00,636.4603,71.76523,1099.73
2017-07-03 21:51:00,638.2106,71.5034,213.6951
2017-07-03 21:51:00,639.6322,71.20653,-388.2621
2017-07-03 21:51:00,637.3808,71.32288,72.01106
2017-07-03 21:51:00,638.4429,71.45087,448.9361
2017-07-03 21:51:00,638.6035,71.55562,626.9093
2017-07-03 21:51:00,637.7955,71.78838,420.3044
2017-07-03 21:51:00,642.9869,71.10772,191.4409
2017-07-03 21:51:00,644.6779,70.6191,1375.813
2017-07-03 21:51:00,645.9078,69.93264,-161.7439
2017-07-03 21:51:00,648.0799,69.5313,272.0309
2017-07-03 21:51:00,647.4652,69.04839,484.1671
2017-07-03 21:51:00,648.5541,68.36767,379.124
2017-07-03 21:51:00,645.2274,67.77426,2253.912
2017-07-03 21:51:00,647.6928,67.72193,1573.49
2017-07-03 21:51:00,646.9586,67.8209,829.628
2017-07-03 21:51:00,646.4312,68.03621,201.6485
2017-07-03 21:51:00,643.6795,68.42029,-414.4258
2017-07-03 21:51:00,648.2963,68.42033,373.3169
2017-07-03 21:51:00,649.1324,68.42043,1074.661
2017-07-03 21:51:00,648.5516,68.88591,90.37029
2017-07-03 21:51:00,649.5414,68.47295,94.19788
2017-07-03 21:51:00,650.0561,68.17625,1388.02
2017-07-03 21:51:00,651.8477,67.72256,897.7525
2017-07-03 21:51:00,651.9615,67.50732,362.4749
2017-07-03 21:51:00,655.0292,67.63543,-95.89934
2017-07-03 21:51:00,653.3724,67.83907,-456.3902
2017-07-03 21:51:00,650.7992,68.40844,665.4843
2017-07-03 21:51:00,648.4133,68.56542,390.4023
2017-07-03 21:51:00,648.0988,69.12248,434.2769
2017-07-03 21:51:00,647.6386,69.71599,469.433
2017-07-03 21:51:00,647.2161,70.42052,-467.874
2017-07-03 21:51:00,645.2931,70.82787,1349.967
2017-07-03 21:51:00,644.1611,71.21228,-179.112
2017-07-03 21:51:00,646.761,71.21239,659.674
2017-07-03 21:51:00,644.9133,71.39307,723.6072
2017-07-03 21:51:00,639.6842,72.00925,-392.1754
2017-07-03 21:51:00,640.9841,72.90995,-751.3212
2017-07-03 21:51:00,638.5948,73.70146,-226.1052
2017-07-03 21:51:00,635.8459,74.06258,110.5718
2017-07-03 21:51:00,635.7532,74.31789,212.0711
2017-07-03 21:51:00,636.762,74.05531,273.0983
2017-07-03 21:51:00,636.6143,73.35127,90.15859
2017-07-03 21:51:00,637.7027,72.60652,940.924
2017-07-03 21:51:00,640.755,72.30973,1291.777
2017-07-03 21:51:00,642.8924,72.60639,309.9557
2017-07-03 21:51:00,638.33,72.60566,184.4282
2017-07-03 21:51:00,632.134,72.60532,72.79317
2017-07-03 21:51:00,631.6472,72.62868,158.8408
2017-07-03 21:51:00,629.9706,73.30357,-477.1604
2017-07-03 21:51:00,630.8597,73.30869,-637.7733
2017-07-03 21:51:00,631.4461,73.30269,805.9703
2017-07-03 21:51:00,632.6833,73.03446,660.8801
2017-07-03 21:51:00,635.9692,72.6155,-475.6721
2017-07-03 21:51:00,635.1497,72.36483,60.53108
2017-07-03 21:51:00,631.2682,71.68994,-472.4118
2017-07-03 21:51:00,632.1127,71.20666,511.1121
2017-07-03 21:51:00,634.2501,71.20663,608.6423
2017-07-03 21:51:00,636.5452,71.2063,281.6752
2017-07-03 21:51:00,631.5481,71.32262,663.007
2017-07-03 21:51:00,628.1057,71.89249,-174.2219
2017-07-03 21:51:00,627.4841,72.22404,-16.58581
2017-07-03 21:51:00,624.1491,72.56709,458.6613
2017-07-03 21:51:00,622.7659,72.60194,986.7138
2017-07-03 21:51:00,622.8783,72.82288,855.374
2017-07-03 21:51:00,623.1918,73.38712,1178.514
2017-07-03 21:51:00,617.6533,73.82915,19.13747
2017-07-03 21:51:00,615.9026,74.07925,602.4759
2017-07-03 21:51:00,616.7772,74.66675,470.3565
2017-07-03 21:51:00,619.1215,74.69579,294.3626
2017-07-03 21:51:00,618.4197,74.69572,342.5606
2017-07-03 21:51:00,615.4333,74.44554,694.5483
2017-07-03 21:51:00,613.2487,73.8056,945.3909
2017-07-03 21:51:00,612.8743,73.36343,509.7655
2017-07-03 21:51:00,610.7565,72.83402,876.0
2017-07-03 21:51:00,610.2352,72.6013,429.7426
2017-07-03 21:51:00,610.1082,72.40349,6.379157
2017-07-03 21:51:00,608.2509,71.90898,603.8935
2017-07-03 21:51:00,609.0323,71.90316,231.8469
2017-07-03 21:51:00,611.6975,71.64717,1054.262
2017-07-03 21:51:00,610.8358,71.20504,864.4466
2017-07-03 21:51:00,610.4949,71.20501,965.8752
2017-07-03 21:51:00,607.2083,71.20501,572.9191
2017-07-03 21:51:00,603.5274,70.85596,-117.8018
2017-07-03 21:51:00,605.3978,70.16368,-131.765
2017-07-03 21:51:00,610.3676,69.02927,-40.61396
2017-07-03 21:51:00,614.87,68.02286,70.31248
2017-07-03 21:51:00,613.1198,66.9699,-196.9742
2017-07-03 21:51:00,611.1224,66.15546,132.6156
2017-07-03 21:51:00,610.2472,65.0327,117.3056
2017-07-03 21:51:00,610.0602,63.90994,630.119
2017-07-03 21:51:00,609.5858,62.79881,263.8136
2017-07-03 21:51:00,609.1316,62.15308,116.2424
2017-07-03 21:51:00,607.1141,62.12981,-262.8213
2017-07-03 21:51:00,603.2264,62.12981,377.5044
2017-07-03 21:51:00,601.9171,62.12981,196.1237
2017-07-03 21:51:00,603.1729,62.03091,487.7222
2017-07-03 21:51:00,603.674,61.48989,1152.502
2017-07-03 21:51:00,603.2932,61.05359,865.3685
2017-07-03 21:51:00,598.6639,60.73363,284.2979
2017-07-03 21:51:00,595.9251,60.73363,-2.055507
2017-07-03 21:51:00,593.046,60.67545,1185.815
2017-07-03 21:51:00,595.2638,59.96573,1058.303
2017-07-03 21:51:00,599.1516,59.05822,279.9034
2017-07-03 21:51:00,596.1856,58.10998,862.3206
2017-07-03 21:51:00,593.6405,57.65622,741.8963
2017-07-03 21:51:00,591.9772,57.48753,247.3697
2017-07-03 21:51:00,589.4656,57.5806,327.1801
2017-07-03 21:51:00,586.7535,57.52243,678.2466
2017-07-03 21:51:00,586.4196,57.74349,212.9931
2017-07-03 21:51:00,587.4015,57.16758,-67.40647
2017-07-03 21:51:00,589.9266,56.55675,739.4156
2017-07-03 21:51:00,583.6273,56.59166,169.1896
2017-07-03 21:51:00,582.0776,56.8709,777.2656
2017-07-03 21:51:00,581.0422,57.24321,525.2179
2017-07-03 21:51:00,579.8599,57.24321,285.4322
2017-07-03 21:51:00,575.9656,57.24323,396.7841
2017-07-03 21:51:00,573.7678,57.74934,571.8568
2017-07-03 21:51:00,570.8486,57.97622,851.0515
2017-07-03 21:51:00,568.5775,58.61031,1483.794
2017-07-03 21:51:00,560.1205,58.63941,624.2369
2017-07-03 21:51:00,559.0851,59.29096,679.8773
2017-07-03 21:51:00,558.0565,59.41313,139.7038
2017-07-03 21:51:00,556.1795,59.47131,769.3984
2017-07-03 21:51:00,556.5202,59.60511,369.4247
2017-07-03 21:51:00,556.5402,59.39569,763.3738
2017-07-03 21:51:00,555.3112,59.36079,442.6434
2017-07-03 21:51:00,551.8776,59.01175,470.8535
2017-07-03 21:51:00,547.215,58.69179,712.7658
2017-07-03 21:51:00,545.2578,58.00534,973.5321
2017-07-03 21:51:00,542.4923,57.94135,884.72
2017-07-03 21:51:00,539.9806,57.94135,286.2829
2017-07-03 21:51:00,543.815,57.94135,452.9211
2017-07-03 21:51:00,540.9626,57.94136,1247.907
2017-07-03 21:51:00,535.5986,57.98208,386.5068
2017-07-03 21:51:00,532.3989,58.46493,-16.23144
2017-07-03 21:51:00,533.9954,58.63946,-159.2666
2017-07-03 21:51:00,532.2653,58.63946,733.7463
2017-07-03 21:51:00,527.1685,58.63946,1423.334
2017-07-03 21:51:00,529.0856,58.63946,781.8027
2017-07-03 21:51:00,525.9728,58.43585,245.3145
2017-07-03 21:51:00,522.94,58.07517,258.9943
2017-07-03 21:51:00,519.62,57.94719,308.3974
2017-07-03 21:51:00,511.437,57.70868,1315.952
2017-07-03 21:51:00,510.1944,57.34798,1389.667
2017-07-03 21:51:00,509.6053,57.39437,-235.9552
2017-07-03 21:51:00,505.8109,57.24311,460.4994
2017-07-03 21:51:00,503.2718,57.37683,1139.449
2017-07-03 21:51:00,501.8155,57.84803,227.0957
2017-07-03 21:51:00,501.6014,57.32442,-142.963
2017-07-03 21:51:00,500.7997,57.24298,410.8861
2017-07-03 21:51:00,500.1984,57.46403,-182.9392
2017-07-03 21:51:00,497.86,56.98695,67.26167
2017-07-03 21:51:00,491.7603,56.9054,644.142
2017-07-03 21:51:00,485.1,56.78902,385.5082
2017-07-03 21:51:00,481.6461,56.54465,-403.5118
2017-07-03 21:51:00,479.9893,56.54464,-320.9388
2017-07-03 21:51:00,480.5102,56.54462,-297.5492
2017-07-03 21:51:00,480.0093,56.54463,12.97069
2017-07-03 21:51:00,478.4195,56.56208,411.5942
2017-07-03 21:51:00,476.1551,56.98677,-288.1236
2017-07-03 21:51:00,474.0176,56.56793,800.1544
2017-07-03 21:51:00,471.8869,56.07348,-983.2363
2017-07-03 21:51:00,470.2704,55.85243,563.1355
2017-07-03 21:51:00,468.387,55.84664,-1223.873
2017-07-03 21:51:00,463.8647,55.84084,-966.7939
2017-07-03 21:51:00,458.2823,55.5785,9.07263
2017-07-03 21:51:00,456.6913,55.14788,37.92048
2017-07-03 21:51:00,456.9933,54.61867,-89.66247
2017-07-03 21:51:00,455.4638,54.10095,-188.5393
2017-07-03 21:51:00,451.7043,53.77533,-485.7371
2017-07-03 21:51:00,448.3511,53.75208,-993.0217
2017-07-03 21:51:00,445.2994,53.75221,-80.80267
2017-07-03 21:51:00,442.9682,53.74641,384.5215
2017-07-03 21:51:00,440.8047,53.55454,4.040135
2017-07-03 21:51:00,437.879,53.05426,823.7624
2017-07-03 21:51:00,433.7514,53.05433,201.5816
2017-07-03 21:51:00,429.316,53.06017,556.5466
2017-07-03 21:51:00,426.1436,53.0835,609.5646
2017-07-03 21:51:00,424.1196,53.05443,-764.2949
2017-07-03 21:51:00,420.613,53.05447,-1038.386
2017-07-03 21:51:00,418.8095,52.67636,-953.0475
2017-07-03 21:51:00,418.3155,52.16446,-855.5172
2017-07-03 21:51:00,413.9914,51.61155,-1416.671
2017-07-03 21:51:00,407.5822,50.95961,-531.9517
2017-07-03 21:51:00,403.5482,50.98296,-802.4993
2017-07-03 21:51:00,400.2289,50.97142,-232.5561
2017-07-03 21:51:00,396.9831,50.99477,-259.9865
2017-07-03 21:51:00,392.4813,50.95993,-584.5446
2017-07-03 21:51:00,391.2794,50.83783,303.8611
2017-07-03 21:51:00,389.9037,50.7099,1230.613
2017-07-03 21:51:00,389.2621,50.96001,1749.645
2017-07-03 21:51:00,386.8773,50.99489,736.7131
2017-07-03 21:51:00,384.1985,51.1345,-71.94215
2017-07-03 21:51:00,381.9808,51.10541,-452.1364
2017-07-03 21:51:00,380.2908,51.07052,-1638.369
2017-07-03 21:51:00,377.7725,50.96,-1014.208
2017-07-03 21:51:00,372.8696,50.98328,-574.1922
2017-07-03 21:51:00,365.6152,51.02983,-1346.35
2017-07-03 21:51:00,361.6943,51.62906,-358.7909
2017-07-03 21:51:00,359.9308,51.85012,247.9357
2017-07-03 21:51:00,354.3723,52.01872,-776.26
2017-07-03 21:51:00,353.3102,52.22814,-1290.908
2017-07-03 21:51:00,352.1877,51.88488,-924.1158
2017-07-03 21:51:00,347.7589,51.58238,-499.8364
2017-07-03 21:51:00,344.1183,51.00063,-292.2335
2017-07-03 21:51:00,339.8965,50.81449,-472.9748
2017-07-03 21:51:00,340.4311,50.38402,-266.8595
2017-07-03 21:51:00,336.2695,50.26186,-435.7646
2017-07-03 21:51:00,329.6298,50.18627,-631.4623
2017-07-03 21:51:00,324.9673,49.56383,-697.1678
2017-07-03 21:51:00,323.5446,49.56385,-969.203
2017-07-03 21:51:00,321.4873,49.52897,-691.7818
2017-07-03 21:51:00,314.4268,49.0287,-250.5585
2017-07-03 21:51:00,309.5438,48.86584,-627.2828
2017-07-03 21:51:00,308.6622,48.44701,-495.2346
2017-07-03 21:51:00,307.7406,48.20853,-1177.804
2017-07-03 21:51:00,304.9284,48.16783,-628.2048
2017-07-03 21:51:00,300.9005,48.08641,-772.941
2017-07-03 21:51:00,295.236,47.51632,-673.7098
2017-07-03 21:51:00,291.669,47.46981,-542.6536
2017-07-03 21:51:00,293.967,47.46981,-338.4497
2017-07-03 21:51:00,292.9451,47.16734,-1172.915
2017-07-03 21:51:00,292.3373,46.77176,-866.8569
2017-07-03 21:51:00,287.4076,46.27148,-614.9511
2017-07-03 21:51:00,283.0589,45.96317,39.1964
2017-07-03 21:51:00,279.8793,45.38145,38.13323
2017-07-03 21:51:00,273.687,44.82299,-917.2529
2017-07-03 21:51:00,266.2589,44.47978,-474.8225
2017-07-03 21:51:00,260.3805,43.96785,-483.8242
2017-07-03 21:51:00,257.428,43.47921,-799.5931
2017-07-03 21:51:00,254.6959,43.28142,-289.6851
2017-07-03 21:51:00,251.3493,42.94402,187.6184
2017-07-03 21:51:00,244.1416,42.85094,-29.55683
2017-07-03 21:51:00,239.3855,42.78697,-262.1838
2017-07-03 21:51:00,237.2545,42.68807,-188.0437
2017-07-03 21:51:00,233.5204,42.76952,-651.951
2017-07-03 21:51:00,230.7483,43.264,-216.4665
2017-07-03 21:51:00,226.4664,43.28147,-410.8185
2017-07-03 21:51:00,223.7811,43.5258,-491.6922
2017-07-03 21:51:00,221.884,43.88067,-448.6683
2017-07-03 21:51:00,219.0249,43.97956,-202.7158
2017-07-03 21:51:00,217.4751,43.97957,-1033.922
2017-07-03 21:51:00,212.1178,43.97957,-413.0157
2017-07-03 21:51:00,206.2727,43.63634,149.1308
2017-07-03 21:51:00,204.5159,43.28149,-198.3921
2017-07-03 21:51:00,203.6074,42.90918,-211.2922
2017-07-03 21:51:00,199.4658,42.33907,-185.9882
2017-07-03 21:51:00,193.0196,41.86786,-365.8808
2017-07-03 21:51:00,190.2073,41.29194,173.4425
2017-07-03 21:51:00,187.9895,41.18723,-189.1069
2017-07-03 21:51:00,188.23,41.08833,-639.051
2017-07-03 21:51:00,183.3069,40.51241,-1337.145
2017-07-03 21:51:00,177.7223,40.13428,-853.1783
2017-07-03 21:51:00,173.5607,39.79106,-351.7047
2017-07-03 21:51:00,170.2808,39.26749,-401.1079
2017-07-03 21:51:00,166.1659,38.99989,1051.712
2017-07-03 21:51:00,161.5299,38.66248,-2245.184
2017-07-03 21:51:00,162.8325,38.38324,399.6195
2017-07-03 21:51:00,162.8659,37.8015,-1230.116
2017-07-03 21:51:00,161.7771,37.15577,-1435.1
2017-07-03 21:51:00,158.5506,36.56239,-576.3932
2017-07-03 21:51:00,155.4043,36.10282,-273.4536
2017-07-03 21:51:00,153.3402,35.60253,31.89584
2017-07-03 21:51:00,149.6729,35.60253,-447.2505
2017-07-03 21:51:00,146.6401,35.60252,-155.6517
2017-07-03 21:51:00,143.9748,35.20112,165.0786
2017-07-03 21:51:00,141.4297,34.90443,-590.6398
2017-07-03 21:51:00,139.0382,34.38086,-881.0338
2017-07-03 21:51:00,135.9788,34.20634,-489.8492
2017-07-03 21:51:00,133.3602,33.78167,-702.9133
2017-07-03 21:51:00,130.4477,33.49662,-841.0578
2017-07-03 21:51:00,126.7403,32.82761,-769.9655
2017-07-03 21:51:00,123.1464,32.36804,-218.5219
2017-07-03 21:51:00,119.5592,31.94919,282.1718
2017-07-03 21:51:00,115.8986,31.41398,-578.236
2017-07-03 21:51:00,113.7276,30.84388,-531.101
2017-07-03 21:51:00,110.5278,30.18651,-390.334
2017-07-03 21:51:00,107.602,29.69203,-1227.919
2017-07-03 21:51:00,104.2887,29.25573,-1012.87
2017-07-03 21:51:00,100.4477,28.63327,-768.0518
2017-07-03 21:51:00,97.30138,28.29586,-831.9143
2017-07-03 21:51:00,94.40892,27.86537,-941.7066
2017-07-03 21:51:00,91.44967,27.22545,-1402.282
2017-07-03 21:51:00,89.0916,26.57972,-922.498
2017-07-03 21:51:00,86.15238,25.93981,-1213.53
2017-07-03 21:51:00,82.90588,25.24172,-1977.186
2017-07-03 21:51:00,79.33207,24.56689,-998.906
2017-07-03 21:51:00,76.65337,23.95606,-230.0751
2017-07-03 21:51:00,73.95464,23.43832,-254.0324
2017-07-03 21:51:00,71.16237,22.85075,-891.3105
2017-07-03 21:51:00,67.62196,22.21666,-770.957
2017-07-03 21:51:00,64.94326,21.5942,-675.6949
2017-07-03 21:51:00,62.45161,20.97173,-989.5497
2017-07-03 21:51:00,59.84639,20.70413,-1306.523
2017-07-03 21:51:00,56.12561,19.73262,-1088.639
2017-07-03 21:51:00,52.87244,18.77857,-903.431
2017-07-03 21:51:00,50.46095,18.21428,-1206.583
2017-07-03 21:51:00,48.07617,17.69071,-777.1945
2017-07-03 21:51:00,45.76488,17.12643,-758.4114
2017-07-03 21:51:00,43.49367,16.59704,-871.6769
2017-07-03 21:51:00,41.36968,16.05031,-1095.798
2017-07-03 21:51:00,39.63984,15.55594,-610.6984
2017-07-03 21:51:00,37.99674,15.26515,-501.8273
2017-07-03 21:51:00,35.59874,14.66021,-445.0528
2017-07-03 21:51:00,33.56146,14.03198,-598.3653
2017-07-03 21:51:00,31.3905,13.32811,-845.735
2017-07-03 21:51:00,29.26631,12.57188,-585.8196
2017-07-03 21:51:00,27.32242,11.83888,-1053.554
2017-07-03 21:51:00,25.32486,11.09416,-891.8776
2017-07-03 21:51:00,23.57458,10.47166,-1273.848
2017-07-03 21:51:00,21.96477,9.855047,-1092.112
2017-07-03 21:51:00,20.268,9.331476,-1013.577
2017-07-03 21:51:00,18.56484,8.790583,-1313.894
2017-07-03 21:51:00,17.06179,8.179743,-511.821
2017-07-03 21:51:00,15.31842,7.504992,-498.3539
2017-07-03 21:51:00,13.60822,6.80686,-1711.953
2017-07-03 21:51:00,11.22341,6.021526,-1098.278
2017-07-03 21:51:00,8.04345,5.125573,-841.3397
2017-07-03 21:51:00,5.458107,3.985301,-744.022
2017-07-03 21:51:00,4.121976,3.054431,-1275.973
2017-07-03 21:51:00,2.906113,2.152661,-1538.793
2017-07-03 21:51:00,1.937411,1.355596,-1723.222
2017-07-03 21:51:00,1.222579,0.767981,-1029.666
2017-07-03 21:51:00,0.7883309,0.651621,-1393.207
2017-07-03 21:51:00,0.4075285,0.349084,-1544.322
2017-07-03 21:51:00,0.4008482,0.2443589,-1323.603
2017-07-03 21:51:00,-0.08685067,-0.1745427,-1018.042
2017-07-03 21:51:00,-0.4008493,-0.3490854,-477.1582
2017-07-03 21:51:00,-0.6346782,-0.6574444,-877.6174
2017-07-03 21:51:00,-0.8016992,-0.6981713,-890.8723
2017-07-03 21:51:00,-0.9085928,-0.8610784,-303.786
2017-07-03 21:51:00,-1.596719,-1.082167,-2146.705
2017-07-03 21:51:00,-1.603401,-1.396345,-1164.61
2017-07-03 21:51:00,-1.603402,-1.396346,-293.7221
2017-07-03 21:51:00,-1.603403,-1.396347,-670.7984
2017-07-03 21:51:00,-1.636808,-1.396348,-405.6406
2017-07-03 21:51:00,-2.291533,-1.658164,-414.288
2017-07-03 21:51:00,-2.405109,-1.972344,-422.4395
2017-07-03 21:51:00,-2.491961,-2.094525,-567.6709
2017-07-03 21:51:00,-3.160043,-2.239975,-629.8253
2017-07-03 21:51:00,-3.206809,-2.513426,-1009.164
2017-07-03 21:51:00,-3.206807,-2.792694,-598.4266
2017-07-03 21:51:00,-3.206807,-2.792694,-687.3085
2017-07-03 21:51:00,-3.206807,-2.781058,-991.1671
2017-07-03 21:51:00,-3.206807,-2.484334,-846.2203
2017-07-03 21:51:00,-3.206809,-2.443609,-365.9474
2017-07-03 21:51:00,-3.206809,-2.443609,-1290.278
2017-07-03 21:51:00,-3.113279,-2.158523,-794.553
2017-07-03 21:51:00,-2.505322,-2.094524,-1353.15
2017-07-03 21:51:00,-2.405111,-2.094526,-912.2842
2017-07-03 21:51:00,-2.405111,-2.094526,-819.9998
2017-07-03 21:51:00,-2.405113,-2.094527,-786.4039
2017-07-03 21:51:00,-2.411794,-2.094528,-151.3978
2017-07-03 21:51:00,-3.019756,-2.094529,-676.2584
2017-07-03 21:51:00,-3.206821,-2.141075,-528.6171
2017-07-03 21:51:00,-3.206823,-2.344712,-793.9894
2017-07-03 21:51:00,-3.206821,-2.408709,-883.789
2017-07-03 21:51:00,-3.206818,-2.431979,-750.8849
2017-07-03 21:51:00,-3.206816,-2.443614,-851.0374
2017-07-03 21:51:00,-3.206815,-2.565794,-684.0489
2017-07-03 21:51:00,-3.206814,-2.792701,-888.3223
2017-07-03 21:51:00,-3.206814,-2.792701,-964.0925
2017-07-03 21:51:00,-3.206809,-2.792696,-1065.231
2017-07-03 21:51:00,-3.206806,-2.792694,-789.7215
2017-07-03 21:51:00,-3.340414,-2.792686,-721.0364
2017-07-03 21:51:00,-3.273602,-2.792683,-758.9533
2017-07-03 21:51:00,-3.213479,-2.792687,-882.9347
2017-07-03 21:51:00,-3.2068,-2.792688,-674.2723
2017-07-03 21:51:00,-3.240226,-2.792707,-922.3749
2017-07-03 21:51:00,-3.260274,-2.792712,-1361.704
2017-07-03 21:51:00,-3.360515,-2.792735,-880.7123
2017-07-03 21:51:00,-3.981848,-3.042921,-587.0483
2017-07-03 21:51:00,-4.008619,-3.287324,-827.7135
2017-07-03 21:51:00,-4.095476,-3.490967,-798.2268
2017-07-03 21:51:00,-4.543126,-3.490983,-1046.01
2017-07-03 21:51:00,-4.008646,-3.490988,-1218.043
2017-07-03 21:51:00,-4.00873,-3.491061,-795.319
2017-07-03 21:51:00,-4.008737,-3.491066,-759.3787
2017-07-03 21:51:00,-4.00878,-3.398008,-880.4981
2017-07-03 21:51:00,-4.00879,-3.142002,-1338.258
2017-07-03 21:51:00,-4.00883,-3.019842,-1345.43
2017-07-03 21:51:00,-3.668092,-2.792929,-1504.927
2017-07-03 21:51:00,-3.20711,-2.711497,-1697.615
2017-07-03 21:51:00,-3.207109,-2.443837,-1492.052
2017-07-03 21:51:00,-3.207107,-2.443836,-1203.13
2017-07-03 21:51:00,-3.207127,-2.443851,-1152.81
2017-07-03 21:51:00,-3.207158,-2.443875,-1027.991
2017-07-03 21:51:00,-3.207178,-2.34497,-1334.503
2017-07-03 21:51:00,-3.2072,-2.12969,-1295.587
2017-07-03 21:51:00,-3.207218,-2.094789,-1479.394
2017-07-03 21:51:00,-3.207233,-2.106437,-1418.361
2017-07-03 21:51:00,-3.207249,-2.292653,-1432.609
2017-07-03 21:51:00,-3.20726,-2.443953,-835.1808
2017-07-03 21:51:00,-3.207274,-2.502153,-492.0918
2017-07-03 21:51:00,-3.207281,-2.793107,-1166.645
2017-07-03 21:51:00,-3.2073,-2.793124,-1224.216
2017-07-03 21:51:00,-3.213989,-2.79313,-997.3823
2017-07-03 21:51:00,-3.574837,-2.944445,-709.3741
2017-07-03 21:51:00,-4.009169,-3.142298,-819.6063
2017-07-03 21:51:00,-4.00919,-3.142315,-848.5248
2017-07-03 21:51:00,-4.009193,-3.311071,-1399.817
2017-07-03 21:51:00,-4.009218,-3.468209,-1171.216
2017-07-03 21:51:00,-4.00922,-3.148158,-1042.129
2017-07-03 21:51:00,-4.009237,-3.142352,-1032.269
2017-07-03 21:51:00,-4.009238,-3.142353,-1168.445
2017-07-03 21:51:00,-4.009258,-3.113272,-902.6943
2017-07-03 21:51:00,-4.009266,-3.002713,-1263.445
2017-07-03 21:51:00,-4.009324,-3.101684,-887.3057
2017-07-03 21:51:00,-4.009322,-3.142419,-558.7388
2017-07-03 21:51:00,-4.009317,-3.142415,-1341.195
2017-07-03 21:51:00,-4.009315,-3.026028,-1272.787
2017-07-03 21:51:00,-4.009309,-2.793252,-1313.756
2017-07-03 21:51:00,-3.795476,-2.79325,-1581.779
2017-07-03 21:51:00,-3.414587,-2.793246,-1690.588
2017-07-03 21:51:00,-3.25423,-2.793259,-1799.752
2017-07-03 21:51:00,-3.207476,-2.781639,-1258.243
2017-07-03 21:51:00,-3.207489,-2.484863,-1152.975
2017-07-03 21:51:00,-3.207504,-2.473235,-804.1398
2017-07-03 21:51:00,-3.207515,-2.770034,-1015.381
2017-07-03 21:51:00,-3.207524,-2.793319,-1148.506
2017-07-03 21:51:00,-3.207534,-2.793327,-990.9949
2017-07-03 21:51:00,-3.20754,-2.647846,-1020.058
2017-07-03 21:51:00,-3.207519,-2.44415,-982.4872
2017-07-03 21:51:00,-3.207508,-2.444142,-1300.2
2017-07-03 21:51:00,-3.207521,-2.444152,-1342.589
2017-07-03 21:51:00,-3.207526,-2.444155,-968.8758
2017-07-03 21:51:00,-3.207537,-2.444164,-1316.715
2017-07-03 21:51:00,-3.20754,-2.444165,-1262.699
2017-07-03 21:51:00,-2.860064,-2.444173,-1020.551
2017-07-03 21:51:00,-2.452439,-2.339423,-1370.517
2017-07-03 21:51:00,-2.405668,-2.170665,-1204.288
2017-07-03 21:51:00,-2.405669,-2.095012,-1154.667
2017-07-03 21:51:00,-2.405674,-2.095016,-1332.52
2017-07-03 21:51:00,-2.405674,-2.095016,-1451.822
2017-07-03 21:51:00,-2.405677,-2.095019,-1233.563
