Fechas,Global_Avg,Difusa_Avg,Directa_Avg
2017-10-27 20:19:00,619.183,258.1376,425.2002
2017-10-27 20:29:00,534.8152,214.6414,405.1458
2017-10-27 20:39:00,444.6117,178.5168,357.5869
2017-10-27 20:49:00,400.9591,177.22,305.7743
2017-10-27 20:59:00,416.3183,169.8211,379.5598
2017-10-27 21:09:00,401.9502,161.7468,401.6743
2017-10-27 21:19:00,405.2903,155.8771,465.6784
2017-10-27 21:29:00,341.0352,142.7763,391.6093
2017-10-27 21:39:00,207.0674,127.75,111.9896
2017-10-27 21:49:00,248.6172,120.6295,290.6061
2017-10-27 21:59:00,240.6802,108.4416,364.3206
2017-10-27 22:09:00,200.3867,92.78133,344.9679
2017-10-27 22:19:00,164.8239,78.02919,332.5656
2017-10-27 22:29:00,117.1101,61.32255,249.9916
2017-10-27 22:39:00,57.88757,37.34519,80.09619
2017-10-27 22:49:00,24.66686,17.48426,21.26598
2017-10-27 22:59:00,7.469978,5.248494,4.253322
2017-10-27 23:09:00,0.3073627,-0.2851281,0.0
2017-10-27 23:19:00,-1.630391,-1.396573,0.0
2017-10-27 23:29:00,-2.485732,-2.141459,0.0
2017-10-27 23:39:00,-2.405608,-2.438299,0.0
2017-10-27 23:49:00,-2.405604,-2.094955,0.0
2017-10-27 23:59:00,-2.405578,-2.094932,0.0
2017-10-28 00:09:00,-2.372164,-1.745775,0.0
2017-10-28 00:19:00,-2.405676,-2.071739,0.0
2017-10-28 00:29:00,-1.603816,-1.740064,0.0
2017-10-28 00:39:00,-2.40584,-1.786707,0.0
2017-10-28 00:49:00,-2.405916,-1.746022,0.0
2017-10-28 00:59:00,-1.603937,-1.414272,0.0
2017-10-28 01:09:00,-1.603997,-1.693698,0.0
2017-10-28 01:19:00,-1.71765,-1.746117,0.0
2017-10-28 01:29:00,-1.617426,-1.746147,0.0
2017-10-28 01:39:00,-1.604103,-1.670527,-0.1417954
2017-10-28 01:49:00,-1.604144,-1.402813,0.0
2017-10-28 01:59:00,-1.604156,-1.746253,0.0
2017-10-28 02:09:00,-1.60416,-1.397006,-0.07089765
2017-10-28 02:19:00,-1.60416,-1.397006,0.0
2017-10-28 02:29:00,-1.584109,-1.397007,0.0
2017-10-28 02:39:00,-1.604161,-1.402828,-0.3544882
2017-10-28 02:49:00,-1.604161,-1.676408,0.0
2017-10-28 02:59:00,-1.604161,-1.746258,-0.1417952
2017-10-28 03:09:00,-1.604161,-1.746259,-0.1417953
2017-10-28 03:19:00,-1.604161,-1.746259,-0.2835904
2017-10-28 03:29:00,-1.015969,-1.397007,-0.354488
2017-10-28 03:39:00,-1.604161,-1.705512,0.0
2017-10-28 03:49:00,-2.399557,-1.746258,-0.6380786
2017-10-28 03:59:00,-2.406241,-1.944168,-0.2835905
2017-10-28 04:09:00,-2.406267,-1.746277,-0.7798943
2017-10-28 04:19:00,-2.406272,-1.746281,-0.1417965
2017-10-28 04:29:00,-1.610934,-1.746355,-1.630783
2017-10-28 04:39:00,-1.604306,-1.746417,-0.992671
2017-10-28 04:49:00,-1.243396,-1.047899,-1.347184
2017-10-28 04:59:00,-0.8022243,-1.047943,-1.985417
2017-10-28 05:09:00,-1.604475,-1.39728,-0.6381794
2017-10-28 05:19:00,-1.604445,-1.729101,-1.914524
2017-10-28 05:29:00,-1.56436,-1.397278,-1.630908
2017-10-28 05:39:00,-1.604491,-1.397294,-1.91455
2017-10-28 05:49:00,-1.604506,-1.57197,-1.418186
2017-10-28 05:59:00,-1.604525,-1.700077,-2.05637
2017-10-28 06:09:00,-1.60454,-1.397337,-2.978189
2017-10-28 06:19:00,-2.38678,-1.74669,-1.489094
2017-10-28 06:29:00,-2.406925,-1.82827,-1.205457
2017-10-28 06:39:00,-2.406952,-2.096129,-2.694551
2017-10-28 06:49:00,-2.40696,-1.74678,-2.907279
2017-10-28 06:59:00,-2.005802,-1.746781,-3.687281
2017-10-28 07:09:00,-2.005802,-1.746782,-3.900007
2017-10-28 07:19:00,-1.638072,-1.397425,-4.183644
2017-10-28 07:29:00,-1.60465,-1.112124,-4.112766
2017-10-28 07:39:00,-1.604659,-1.746801,-3.616499
2017-10-28 07:49:00,-1.985822,-1.746851,-4.042035
2017-10-28 07:59:00,-1.604728,-1.746875,-4.254783
2017-10-28 08:09:00,-2.005923,-1.746887,-4.112931
2017-10-28 08:19:00,-1.631492,-1.746895,-4.254853
2017-10-28 08:29:00,-1.604762,-1.741089,-4.184042
2017-10-28 08:39:00,-1.604828,-1.199596,-3.829709
2017-10-28 08:49:00,-1.604891,-1.374348,-4.042574
2017-10-28 08:59:00,-1.604912,-1.048245,-3.75883
2017-10-28 09:09:00,-1.20371,-1.048269,-3.971596
2017-10-28 09:19:00,-0.8025002,-0.8561141,-4.042646
2017-10-28 09:29:00,-0.8025132,-0.6988802,-4.042634
2017-10-28 09:39:00,-0.401258,-0.6988828,-3.120628
2017-10-28 09:49:00,1.049964,0.6988861,-3.688012
2017-10-28 09:59:00,6.085663,4.37378,-3.546112
2017-10-28 10:09:00,18.99892,14.31496,-3.616959
2017-10-28 10:19:00,30.68159,23.33007,-3.191473
2017-10-28 10:29:00,49.81435,38.02946,-2.411407
2017-10-28 10:39:00,68.05042,52.03539,-1.205696
2017-10-28 10:49:00,81.92636,62.64607,3.900743
2017-10-28 10:59:00,101.6335,77.71766,-0.3546131
2017-10-28 11:09:00,125.9156,96.19669,4.255392
2017-10-28 11:19:00,120.1905,91.97974,3.262388
2017-10-28 11:29:00,146.3708,111.9205,3.19125
2017-10-28 11:39:00,136.7665,104.5008,1.489144
2017-10-28 11:49:00,83.81937,64.13876,1.70185
2017-10-28 11:59:00,130.3262,99.70243,-0.07090961
2017-10-28 12:09:00,138.6354,106.048,2.978192
2017-10-28 12:19:00,119.4592,91.46758,-0.1418185
2017-10-28 12:29:00,106.3812,81.50492,1.276366
2017-10-28 12:39:00,161.7547,123.8178,2.056368
2017-10-28 12:49:00,228.5813,175.1848,4.112736
2017-10-28 12:59:00,175.7217,134.4906,1.560003
2017-10-28 13:09:00,189.3746,145.2799,1.560003
2017-10-28 13:19:00,314.9913,241.5859,1.347276
2017-10-28 13:29:00,452.2217,341.4029,11.27457
2017-10-28 13:39:00,722.8404,463.0317,129.3385
2017-10-28 13:49:00,351.1419,270.0329,4.254305
2017-10-28 13:59:00,406.2246,311.4974,4.253999
2017-10-28 14:09:00,822.6521,499.4145,181.9958
2017-10-28 14:19:00,1212.169,540.9117,534.4988
2017-10-28 14:29:00,600.6708,455.1758,12.478
2017-10-28 14:39:00,655.0359,421.174,110.4587
2017-10-28 14:49:00,927.6825,397.8605,408.862
2017-10-28 14:59:00,1056.106,381.7406,545.1998
2017-10-28 15:09:00,1211.701,291.2554,798.5943
2017-10-28 15:19:00,1167.943,311.3817,723.9839
2017-10-28 15:29:00,1157.793,221.3876,813.1496
2017-10-28 15:39:00,1077.349,288.9787,649.21
2017-10-28 15:49:00,1173.745,186.0415,856.5732
2017-10-28 15:59:00,1209.701,215.9227,849.3387
2017-10-28 16:09:00,1220.004,242.6858,823.4694
2017-10-28 16:19:00,1205.141,179.1301,881.3182
2017-10-28 16:29:00,1213.547,166.2923,902.4221
2017-10-28 16:39:00,1225.678,175.5897,901.7233
2017-10-28 16:49:00,1209.308,152.8383,916.0516
2017-10-28 16:59:00,1183.399,138.3134,912.8453
2017-10-28 17:09:00,1182.699,125.7437,931.6967
2017-10-28 17:19:00,1160.991,117.3987,928.4454
2017-10-28 17:29:00,1147.39,123.9345,916.9008
2017-10-28 17:39:00,1139.094,122.8103,919.7859
2017-10-28 17:49:00,1130.467,182.81,848.8373
2017-10-28 17:59:00,1160.509,170.6367,904.7548
2017-10-28 18:09:00,1106.309,121.4483,928.934
2017-10-28 18:19:00,1071.261,100.8152,937.7911
2017-10-28 18:29:00,1042.403,96.81827,931.5497
2017-10-28 18:39:00,1015.926,100.0417,920.9903
2017-10-28 18:49:00,968.0105,130.3127,851.3126
2017-10-28 18:59:00,987.274,138.2566,882.9043
2017-10-28 19:09:00,941.7977,124.6168,877.5331
2017-10-28 19:19:00,910.9218,123.7898,871.4336
2017-10-28 19:29:00,877.6005,129.3929,853.5787
2017-10-28 19:39:00,430.8348,136.2349,313.0459
2017-10-28 19:49:00,787.3727,132.4407,799.8339
2017-10-28 19:59:00,736.937,125.6905,779.996
2017-10-28 20:09:00,685.3344,127.902,739.8805
2017-10-28 20:19:00,671.9933,134.3093,744.915
2017-10-28 20:29:00,653.8449,162.2655,700.5297
2017-10-28 20:39:00,653.9302,190.7515,680.9036
2017-10-28 20:49:00,519.227,146.8013,588.4631
2017-10-28 20:59:00,486.7187,118.0444,643.0416
2017-10-28 21:09:00,440.4347,111.2152,617.5916
2017-10-28 21:19:00,379.8101,105.2166,555.6892
2017-10-28 21:29:00,330.3092,99.87132,503.5977
2017-10-28 21:39:00,291.0657,93.43594,474.6781
2017-10-28 21:49:00,243.699,86.15211,416.2221
2017-10-28 21:59:00,119.504,76.53619,73.8039
2017-10-28 22:09:00,89.47936,66.74328,12.83245
2017-10-28 22:19:00,69.99223,53.84674,0.0
2017-10-28 22:29:00,52.39525,40.18091,1.701543
2017-10-28 22:39:00,40.35116,28.31838,29.13892
2017-10-28 22:49:00,27.91905,14.80243,114.0034
2017-10-28 22:59:00,8.314937,6.146857,0.4962927
2017-10-28 23:09:00,1.604202,1.030319,0.0
2017-10-28 23:19:00,-0.4010623,-0.3376285,0.0
2017-10-28 23:29:00,-0.8021467,-0.698561,0.0
2017-10-28 23:39:00,-0.8222607,-1.047918,-0.07090773
2017-10-28 23:49:00,-0.9693767,-1.047967,-0.1418177
2017-10-28 23:59:00,-0.8022583,-0.8907893,-0.6381827
2017-10-29 00:09:00,-0.8022748,-0.6986726,-0.4963647
2017-10-29 00:19:00,-0.4011347,-0.6986679,-0.5672743
2017-10-29 00:29:00,-0.8022749,-0.6986727,-0.07090929
2017-10-29 00:39:00,-0.8022696,-0.6986681,0.0
2017-10-29 00:49:00,-0.8022736,-0.6986716,-0.8509114
2017-10-29 00:59:00,-0.8022953,-0.6986904,-0.6381835
2017-10-29 01:09:00,-0.8089819,-1.048037,-0.2836371
2017-10-29 01:19:00,-0.8023086,-0.698702,-0.07090925
2017-10-29 01:29:00,-0.8023062,-0.7219899,-0.567274
2017-10-29 01:39:00,-0.8023165,-0.6987089,-1.489094
2017-10-29 01:49:00,-0.8023197,-0.6987117,-0.6381832
2017-10-29 01:59:00,-0.5415665,-0.6987125,-1.063639
2017-10-29 02:09:00,-0.8023208,-0.6987127,-0.4963647
2017-10-29 02:19:00,-0.8023208,-0.6987127,-0.1418185
2017-10-29 02:29:00,-0.8023208,-0.6987127,-0.1418185
2017-10-29 02:39:00,-0.8023208,-0.6987127,-0.3545462
2017-10-29 02:49:00,-0.8023208,-0.6987127,-0.3545462
2017-10-29 02:59:00,-0.6686007,-0.6987127,-0.4254555
2017-10-29 03:09:00,-0.4011604,-0.6987127,-0.7090924
2017-10-29 03:19:00,-0.4212185,-0.6987127,-0.1418185
2017-10-29 03:29:00,-0.8023208,-0.6987127,-0.850911
2017-10-29 03:39:00,-0.8023208,-0.6987127,-0.9927294
2017-10-29 03:49:00,-0.8023208,-0.6987127,-0.850911
2017-10-29 03:59:00,-0.7020308,-0.6987127,-0.4254555
2017-10-29 04:09:00,-0.6084267,-0.6987127,-0.7800017
2017-10-29 04:19:00,-0.4011604,-0.6113737,-0.6381832
2017-10-29 04:29:00,-0.4011604,-0.3493564,-0.6381832
2017-10-29 04:39:00,-0.4011604,-0.4075824,-0.567274
2017-10-29 04:49:00,-0.4011604,-0.4308729,0.0
2017-10-29 04:59:00,-0.4011604,-0.3202433,-0.283637
2017-10-29 05:09:00,-0.4011604,-0.3493564,-0.07090925
2017-10-29 05:19:00,-0.4011604,-0.384292,-0.07090925
2017-10-29 05:29:00,-0.4011604,-0.3493564,0.0
2017-10-29 05:39:00,-0.4011604,-0.6230189,0.0
2017-10-29 05:49:00,-0.4011604,-0.3493564,-0.4963647
2017-10-29 05:59:00,-0.4011604,-0.3493564,-0.283637
2017-10-29 06:09:00,-0.4011604,-0.01164521,-0.1418185
2017-10-29 06:19:00,-0.4011604,0.0,-0.850911
2017-10-29 06:29:00,-0.4011604,0.0,-0.4254555
2017-10-29 06:39:00,-0.4011604,0.0,-0.4963647
2017-10-29 06:49:00,-0.4011605,0.0,-0.3545462
2017-10-29 06:59:00,-0.04680206,0.0,-0.4254555
2017-10-29 07:09:00,-0.4011605,0.0,-0.07090925
2017-10-29 07:19:00,-0.4011605,0.0,-0.6381832
2017-10-29 07:29:00,-0.4011605,0.0,0.0
2017-10-29 07:39:00,-0.4011605,-0.3493564,-0.2127277
2017-10-29 07:49:00,-0.4011605,0.0,-0.3545462
2017-10-29 07:59:00,-0.4011605,0.0,0.07090925
2017-10-29 08:09:00,-0.4011605,0.0,-0.1418185
2017-10-29 08:19:00,-0.4011605,-0.04075825,-0.07090925
2017-10-29 08:29:00,-0.4011605,-0.3027756,0.0
2017-10-29 08:39:00,-0.4011605,-0.3493564,0.07090925
2017-10-29 08:49:00,-0.4011605,-0.3435338,0.07090925
2017-10-29 08:59:00,-0.4011605,-0.2736625,0.0
2017-10-29 09:09:00,-0.3944745,0.0,-0.6381832
2017-10-29 09:19:00,-0.3877885,0.0,0.07090925
2017-10-29 09:29:00,-0.4011606,-0.1979687,0.1418185
2017-10-29 09:39:00,-0.2540683,0.0,0.1418185
2017-10-29 09:49:00,0.6819729,0.698713,-0.4254555
2017-10-29 09:59:00,0.9226693,0.8442782,-0.283637
2017-10-29 10:09:00,2.406963,1.746782,-0.6381832
2017-10-29 10:19:00,2.901728,2.148542,-0.2127277
2017-10-29 10:29:00,12.70342,9.589835,-0.283637
2017-10-29 10:39:00,16.84874,12.92619,-0.3545462
2017-10-29 10:49:00,15.41794,11.7966,-0.1418184
2017-10-29 10:59:00,22.29783,17.03112,-0.07090922
2017-10-29 11:09:00,24.93212,19.04574,0.0
2017-10-29 11:19:00,43.57939,33.29366,0.4254553
2017-10-29 11:29:00,27.01815,20.65278,-0.07090919
2017-10-29 11:39:00,30.8158,23.57573,0.1418184
2017-10-29 11:49:00,33.00212,25.31086,0.1418184
2017-10-29 11:59:00,38.8925,29.74186,0.07090922
2017-10-29 12:09:00,59.27813,45.40467,-0.1418184
2017-10-29 12:19:00,54.39734,41.62579,-1.985457
2017-10-29 12:29:00,58.01447,44.40318,0.0
2017-10-29 12:39:00,71.46671,54.65097,0.7800013
2017-10-29 12:49:00,74.06088,56.83444,1.134547
2017-10-29 12:59:00,96.67964,74.12757,0.1418184
2017-10-29 13:09:00,102.5433,78.45377,-0.7800013
2017-10-29 13:19:00,70.00916,53.49226,-1.063638
2017-10-29 13:29:00,76.83557,58.77337,-0.7090921
2017-10-29 13:39:00,97.56887,74.80299,0.2127276
2017-10-29 13:49:00,95.39592,73.00963,-0.07090922
2017-10-29 13:59:00,102.0819,78.15099,0.9218197
2017-10-29 14:09:00,92.77501,70.98337,1.985458
2017-10-29 14:19:00,92.91541,71.14639,0.4963645
2017-10-29 14:29:00,92.89536,71.08817,1.063638
2017-10-29 14:39:00,88.64974,67.78094,3.261824
2017-10-29 14:49:00,110.1586,84.15992,-0.07090922
2017-10-29 14:59:00,132.3695,101.2667,-2.481822
2017-10-29 15:09:00,187.2884,143.7717,-0.2836369
2017-10-29 15:19:00,246.7069,188.8736,0.0
2017-10-29 15:29:00,313.6234,240.4707,0.0
2017-10-29 15:39:00,406.5825,311.9771,0.07090926
2017-10-29 15:49:00,417.3196,320.353,0.0
2017-10-29 15:59:00,364.1548,279.9369,0.0
2017-10-29 16:09:00,410.9869,315.9091,0.0
2017-10-29 16:19:00,425.8234,327.7363,0.0
2017-10-29 16:29:00,402.9957,309.4303,0.0708977
2017-10-29 16:39:00,375.6325,289.0413,3.190399
2017-10-29 16:49:00,457.1769,350.8476,0.0
2017-10-29 16:59:00,505.953,386.387,4.253869
2017-10-29 17:09:00,483.3015,372.057,4.182841
2017-10-29 17:19:00,669.9763,514.7342,0.0
2017-10-29 17:29:00,637.0137,489.0473,4.253306
2017-10-29 17:39:00,1084.609,659.0706,212.3064
2017-10-29 17:49:00,819.8112,604.5844,31.75748
2017-10-29 17:59:00,742.4138,524.9308,53.73376
2017-10-29 18:09:00,459.5948,350.2768,4.253428
2017-10-29 18:19:00,528.5075,403.7845,0.9215739
2017-10-29 18:29:00,484.3471,371.6171,3.969865
2017-10-29 18:39:00,581.3221,415.0389,42.6052
2017-10-29 18:49:00,492.8963,377.0369,4.253457
2017-10-29 18:59:00,542.4053,415.5435,4.111684
2017-10-29 19:09:00,537.3626,412.5084,0.0
2017-10-29 19:19:00,535.8219,410.0323,4.253367
2017-10-29 19:29:00,490.0132,374.7068,4.253438
2017-10-29 19:39:00,507.8174,385.6086,8.932265
2017-10-29 19:49:00,512.7101,387.2108,13.68162
2017-10-29 19:59:00,416.1143,318.1081,4.253333
2017-10-29 20:09:00,960.4186,378.3833,662.1171
2017-10-29 20:19:00,382.2541,291.5529,7.301682
2017-10-29 20:29:00,290.7844,216.5097,15.38321
2017-10-29 20:39:00,608.0529,170.9766,644.8945
2017-10-29 20:49:00,477.4893,133.4499,544.3726
2017-10-29 20:59:00,544.8022,129.4925,722.233
2017-10-29 21:09:00,500.4998,126.8213,696.0702
2017-10-29 21:19:00,443.382,107.0114,689.0366
2017-10-29 21:29:00,383.5914,87.68318,668.5197
2017-10-29 21:39:00,321.7795,63.78989,659.8041
2017-10-29 21:49:00,277.725,59.24036,625.7802
2017-10-29 21:59:00,232.7777,54.46464,578.8132
2017-10-29 22:09:00,195.5988,52.76102,529.9788
2017-10-29 22:21:00,141.3773,40.81905,463.2481
2017-10-29 22:31:00,102.8992,35.16369,381.8073
2017-10-29 22:41:00,66.80048,27.1173,286.8175
2017-10-29 22:51:00,35.97188,18.3083,170.9816
2017-10-29 23:01:00,10.71274,7.827802,0.9925328
2017-10-29 23:11:00,0.9289688,0.6460407,0.0
2017-10-29 23:21:00,-1.604092,-1.362023,0.0
2017-10-29 23:31:00,-3.208271,-2.433082,0.0
2017-10-29 23:41:00,-3.208305,-2.444749,-0.1417952
2017-10-29 23:51:00,-2.406347,-2.066496,-0.7090272
2017-10-30 00:01:00,-2.406498,-2.095734,-0.9926851
2017-10-30 00:11:00,-2.406666,-1.886292,-0.4963578
2017-10-30 00:21:00,-2.393375,-1.746625,-0.4963627
2017-10-30 00:31:00,-1.604519,-1.746649,-3.829094
2017-10-30 00:41:00,-1.785072,-1.746691,-0.4963644
2017-10-30 00:51:00,-1.604611,-1.746749,-0.1418184
2017-10-30 01:01:00,-1.604621,-1.746759,-1.063638
2017-10-30 01:11:00,-1.604635,-1.746774,-1.489093
2017-10-30 01:21:00,-1.604639,-1.746779,-1.843639
2017-10-30 01:31:00,-1.604641,-1.636151,-2.410913
2017-10-30 01:41:00,-1.604641,-1.513877,-3.120005
2017-10-30 01:51:00,-2.233126,-1.746781,-3.190914
2017-10-30 02:01:00,-1.604641,-1.397425,-2.907278
2017-10-30 02:11:00,-1.604641,-1.414893,-3.332731
2017-10-30 02:21:00,-1.604641,-1.746781,-3.403641
2017-10-30 02:31:00,-1.731688,-1.746794,-4.183776
2017-10-30 02:41:00,-1.725011,-1.746804,-4.112773
2017-10-30 02:51:00,-1.992444,-1.746794,-4.254565
2017-10-30 03:01:00,-1.631422,-1.746821,-4.112837
2017-10-30 03:11:00,-1.604706,-1.746852,-4.113029
2017-10-30 03:21:00,-1.604748,-1.746897,-4.25486
2017-10-30 03:31:00,-0.8625782,-1.04817,-3.616749
2017-10-30 03:41:00,-1.604841,-1.746998,-4.113272
2017-10-30 03:51:00,-1.604836,-1.746994,-3.616736
2017-10-30 04:01:00,-1.604785,-1.41502,-4.113112
2017-10-30 04:11:00,-1.604825,-1.560637,-3.545884
2017-10-30 04:21:00,-1.604834,-1.746992,-3.971447
2017-10-30 04:31:00,-1.203651,-1.054041,-4.113373
2017-10-30 04:41:00,-1.203655,-1.077338,-4.184265
2017-10-30 04:51:00,-1.203631,-1.327719,-4.113162
2017-10-30 05:01:00,-1.604825,-1.746981,-3.971253
2017-10-30 05:11:00,-1.70514,-1.746995,-4.255142
2017-10-30 05:21:00,-1.959243,-1.746999,-4.255089
2017-10-30 05:31:00,-1.685118,-1.747035,-4.255072
2017-10-30 05:41:00,-1.203669,-1.333585,-4.184276
2017-10-30 05:51:00,-1.471186,-1.409324,-4.184391
2017-10-30 06:01:00,-1.979451,-1.747129,-4.255322
2017-10-30 06:11:00,-1.685242,-1.747163,-4.255316
2017-10-30 06:21:00,-1.605037,-1.747213,-4.255392
2017-10-30 06:31:00,-1.310813,-1.176485,-4.113551
2017-10-30 06:41:00,-1.605087,-1.741442,-4.255328
2017-10-30 06:51:00,-0.8025352,-1.048349,-4.255379
2017-10-30 07:01:00,-0.8025439,-1.048361,-3.475275
2017-10-30 07:11:00,-0.802554,-0.6989157,-4.255444
2017-10-30 07:21:00,-0.8025601,-0.7921105,-4.255434
2017-10-30 07:31:00,-1.203846,-1.048387,-4.042705
2017-10-30 07:41:00,-1.605121,-1.048382,-4.184531
2017-10-30 07:51:00,-1.665322,-1.729839,-4.255511
2017-10-30 08:01:00,-2.05324,-1.747323,-4.2554
2017-10-30 08:11:00,-1.839235,-1.747336,-4.255384
2017-10-30 08:21:00,-1.618544,-1.747354,-4.2554
2017-10-30 08:31:00,-1.605134,-1.04839,-4.255286
2017-10-30 08:41:00,-1.605128,-1.048386,-4.184353
2017-10-30 08:51:00,-1.605132,-1.048389,-4.255325
2017-10-30 09:01:00,-1.605134,-1.281366,-4.255278
2017-10-30 09:11:00,-1.605159,-1.048407,-4.255414
2017-10-30 09:21:00,-1.605189,-1.048427,-4.255444
2017-10-30 09:31:00,-0.802595,-0.7571973,-4.25544
2017-10-30 09:41:00,1.00992,0.7338899,-4.255299
2017-10-30 09:51:00,5.778564,4.234393,-4.255363
2017-10-30 10:01:00,11.49029,8.690152,-3.758895
2017-10-30 10:11:00,17.32891,12.87202,-2.411325
2017-10-30 10:21:00,30.35692,23.08194,-2.836818
2017-10-30 10:31:00,110.3656,35.04514,421.6246
2017-10-30 10:41:00,153.2714,44.13566,491.2703
2017-10-30 10:51:00,202.9434,56.10294,552.1989
2017-10-30 11:01:00,252.6674,69.34747,587.1886
2017-10-30 11:11:00,285.8001,71.89845,607.999
2017-10-30 11:21:00,326.8455,79.35954,624.0084
2017-10-30 11:31:00,367.2234,88.23443,634.9235
2017-10-30 11:41:00,417.4833,105.482,638.2554
2017-10-30 11:51:00,449.4237,118.6247,616.5169
2017-10-30 12:01:00,426.749,123.7754,513.1827
2017-10-30 12:11:00,516.1431,120.6081,644.6113
2017-10-30 12:21:00,615.2596,121.1548,770.1651
2017-10-30 12:31:00,617.3259,114.7471,740.8116
2017-10-30 12:41:00,630.7533,118.3741,714.5215
2017-10-30 12:51:00,750.8778,135.2813,818.4076
2017-10-30 13:01:00,580.5549,137.0355,545.8295
2017-10-30 13:11:00,800.3203,103.565,866.306
2017-10-30 13:21:00,818.863,80.23502,892.762
2017-10-30 13:31:00,843.9773,79.6043,889.8619
2017-10-30 13:41:00,876.3911,79.71365,897.4459
2017-10-30 13:51:00,903.2756,81.69763,897.4439
2017-10-30 14:01:00,940.4734,79.19608,915.891
2017-10-30 14:11:00,967.6605,81.00098,918.7383
2017-10-30 14:21:00,999.8231,80.27909,929.6335
2017-10-30 14:31:00,1024.446,81.69629,931.4391
2017-10-30 14:41:00,1053.818,79.88883,944.5121
2017-10-30 14:51:00,1067.193,84.14168,935.6935
2017-10-30 15:01:00,1093.164,85.1685,944.1188
2017-10-30 15:11:00,1112.73,85.16908,949.3606
2017-10-30 15:21:00,1130.136,84.55074,954.9592
2017-10-30 15:31:00,1135.747,95.772,935.6093
2017-10-30 15:41:00,1150.24,97.03418,939.2237
2017-10-30 15:51:00,1164.608,91.42034,951.5572
2017-10-30 16:01:00,1188.302,88.65707,969.3475
2017-10-30 16:11:00,1188.683,85.86471,969.6309
2017-10-30 16:21:00,1183.686,88.43017,960.5584
2017-10-30 16:31:00,1184.621,86.75477,961.0546
2017-10-30 16:41:00,1187.28,83.42139,968.5677
2017-10-30 16:51:00,1185.129,84.2591,968.0007
2017-10-30 17:01:00,1178.72,82.37409,967.6465
2017-10-30 17:11:00,1180.255,78.96502,979.9797
2017-10-30 17:21:00,1153.264,84.46847,955.7394
2017-10-30 17:31:00,1142.07,85.1899,953.6131
2017-10-30 17:41:00,1144.715,78.84315,973.7429
2017-10-30 17:51:00,1129.899,77.48769,972.7503
2017-10-30 18:01:00,1111.683,73.84019,974.7351
2017-10-30 18:11:00,1096.417,71.21058,979.2712
2017-10-30 18:21:00,1073.055,70.50657,973.8839
2017-10-30 18:31:00,1042.551,71.99072,960.4875
2017-10-30 18:41:00,1021.497,69.41908,964.3859
2017-10-30 18:51:00,985.3904,71.1991,948.0128
2017-10-30 19:01:00,954.4918,71.90374,938.7275
2017-10-30 19:11:00,924.2713,72.60186,931.3561
2017-10-30 19:21:00,876.3044,77.51669,897.334
2017-10-30 19:31:00,846.2513,77.91811,892.2306
2017-10-30 19:41:00,807.826,78.88364,876.8497
2017-10-30 19:51:00,769.865,78.88377,863.4539
2017-10-30 20:01:00,731.2615,76.09146,854.8063
2017-10-30 20:11:00,691.5289,74.6953,843.182
2017-10-30 20:21:00,651.2527,73.98532,829.2897
2017-10-30 20:31:00,612.5753,72.60075,816.7441
2017-10-30 20:41:00,569.6045,70.50669,801.2922
2017-10-30 20:51:00,526.6978,69.11038,781.8713
2017-10-30 21:01:00,481.2006,66.87655,759.0484
2017-10-30 21:11:00,436.686,65.45144,731.3347
2017-10-30 21:21:00,392.7451,62.75803,709.9293
2017-10-30 21:31:00,352.8521,60.73359,685.7592
2017-10-30 21:41:00,309.1824,57.45213,654.005
2017-10-30 21:51:00,260.9272,52.17015,608.7836
2017-10-30 22:01:00,216.1796,46.65567,562.9246
2017-10-30 22:11:00,175.3542,42.03737,512.6711
2017-10-30 22:21:00,130.8601,36.25728,430.9471
2017-10-30 22:31:00,100.1743,30.88889,393.1866
2017-10-30 22:41:00,66.6338,24.11233,313.9648
2017-10-30 22:51:00,35.1861,16.45003,189.2764
2017-10-30 23:01:00,9.575022,6.16808,27.50487
2017-10-30 23:11:00,0.2004534,-0.308403,0.0
2017-10-30 23:21:00,-2.405535,-2.094895,0.0
2017-10-30 23:31:00,-3.207524,-2.793319,0.0
2017-10-30 23:41:00,-3.207584,-2.79337,0.0
2017-10-30 23:51:00,-3.207797,-2.706258,0.0
2017-10-31 00:01:00,-3.207978,-2.4445,0.0
2017-10-31 00:11:00,-3.20812,-2.694889,-0.07089743
2017-10-31 00:21:00,-3.074576,-2.44471,0.0
2017-10-31 00:31:00,-2.406223,-2.444744,-0.07089757
2017-10-31 00:41:00,-2.406235,-2.369084,-0.3544878
2017-10-31 00:51:00,-2.406238,-2.095507,-0.2126927
2017-10-31 01:01:00,-2.40624,-2.328343,-0.4962831
2017-10-31 01:11:00,-2.40624,-2.444761,-0.9925663
2017-10-31 01:21:00,-2.406273,-2.095538,-1.417976
2017-10-31 01:31:00,-2.406265,-2.095531,-0.8507759
2017-10-31 01:41:00,-1.878214,-1.938356,-0.8507727
2017-10-31 01:51:00,-2.406378,-2.095629,-0.9926261
2017-10-31 02:01:00,-1.624317,-1.74637,-1.134468
2017-10-31 02:11:00,-1.604318,-1.746429,-1.418126
2017-10-31 02:21:00,-1.604384,-1.746501,-1.276328
2017-10-31 02:31:00,-2.018924,-1.746565,-1.985441
2017-10-31 02:41:00,-2.166035,-1.746596,-4.183638
2017-10-31 02:51:00,-1.604523,-1.746652,-1.914566
