Fechas,PTemp_C_Avg
2017-06-29 08:20:00,5.4349999999999996
2017-06-29 08:30:00,5.4880000000000004
2017-06-29 08:40:00,5.5549999999999997
2017-06-29 08:50:00,5.5670000000000002
2017-06-29 09:00:00,5.5010000000000003
2017-06-29 09:10:00,5.4489999999999998
2017-06-29 09:20:00,5.3879999999999999
2017-06-29 09:30:00,5.3540000000000001
2017-06-29 09:40:00,5.5960000000000001
2017-06-29 09:50:00,6.0819999999999999
2017-06-29 10:00:00,6.7549999999999999
2017-06-29 10:10:00,7.5810000000000004
2017-06-29 10:20:00,8.4000000000000004
2017-06-29 10:30:00,9.2799999999999994
2017-06-29 10:40:00,10.17
2017-06-29 10:50:00,10.98
2017-06-29 11:00:00,11.699999999999999
2017-06-29 11:10:00,12.4
2017-06-29 11:20:00,13.15
2017-06-29 11:30:00,13.85
2017-06-29 11:40:00,14.390000000000001
2017-06-29 11:50:00,14.94
2017-06-29 12:00:00,15.470000000000001
2017-06-29 12:10:00,15.970000000000001
2017-06-29 12:20:00,16.16
2017-06-29 12:30:00,16.030000000000001
2017-06-29 12:40:00,15.75
2017-06-29 12:50:00,15.5
2017-06-29 13:00:00,15.369999999999999
2017-06-29 13:10:00,15.449999999999999
2017-06-29 13:20:00,15.81
2017-06-29 13:30:00,16.32
2017-06-29 13:40:00,16.850000000000001
2017-06-29 13:50:00,17.239999999999998
2017-06-29 14:00:00,17.5
2017-06-29 14:10:00,17.829999999999998
2017-06-29 14:20:00,18.329999999999998
2017-06-29 14:30:00,18.629999999999999
2017-06-29 14:40:00,18.84
2017-06-29 14:50:00,19.09
2017-06-29 15:00:00,19.370000000000001
2017-06-29 15:10:00,19.75
2017-06-29 15:20:00,20.190000000000001
2017-06-29 15:30:00,20.539999999999999
2017-06-29 15:40:00,20.82
2017-06-29 15:50:00,21.07
2017-06-29 16:00:00,21.350000000000001
2017-06-29 16:10:00,21.579999999999998
2017-06-29 16:20:00,21.73
2017-06-29 16:30:00,21.84
2017-06-29 16:40:00,21.84
2017-06-29 16:50:00,21.780000000000001
2017-06-29 17:00:00,21.640000000000001
2017-06-29 17:10:00,21.489999999999998
2017-06-29 17:20:00,21.359999999999999
2017-06-29 17:30:00,21.16
2017-06-29 17:40:00,20.809999999999999
2017-06-29 17:50:00,20.309999999999999
2017-06-29 18:00:00,19.760000000000002
2017-06-29 18:10:00,19.219999999999999
2017-06-29 18:20:00,18.760000000000002
2017-06-29 18:30:00,18.359999999999999
2017-06-29 18:40:00,17.829999999999998
2017-06-29 18:50:00,17.100000000000001
2017-06-29 19:00:00,16.420000000000002
2017-06-29 19:10:00,15.800000000000001
2017-06-29 19:20:00,15.220000000000001
2017-06-29 19:30:00,14.710000000000001
2017-06-29 19:40:00,14.289999999999999
2017-06-29 19:50:00,14.029999999999999
2017-06-29 20:00:00,13.82
2017-06-29 20:10:00,13.59
2017-06-29 20:20:00,13.369999999999999
2017-06-29 20:30:00,13.119999999999999
2017-06-29 20:40:00,12.85
2017-06-29 20:50:00,12.619999999999999
2017-06-29 21:00:00,12.380000000000001
2017-06-29 21:10:00,12.130000000000001
2017-06-29 21:20:00,11.94
2017-06-29 21:30:00,11.880000000000001
2017-06-29 21:40:00,11.84
2017-06-29 21:50:00,11.76
2017-06-29 22:00:00,11.56
2017-06-29 22:10:00,11.32
2017-06-29 22:20:00,11.09
2017-06-29 22:30:00,10.93
2017-06-29 22:40:00,10.789999999999999
2017-06-29 22:50:00,10.710000000000001
2017-06-29 23:00:00,10.699999999999999
2017-06-29 23:10:00,10.699999999999999
2017-06-29 23:20:00,10.75
2017-06-29 23:30:00,10.75
2017-06-29 23:40:00,10.69
2017-06-29 23:50:00,10.57
2017-06-30 00:00:00,10.380000000000001
2017-06-30 00:10:00,10.17
2017-06-30 00:20:00,10.02
2017-06-30 00:30:00,9.9199999999999999
2017-06-30 00:40:00,9.8100000000000005
2017-06-30 00:50:00,9.6899999999999995
2017-06-30 01:00:00,9.5899999999999999
2017-06-30 01:10:00,9.5099999999999998
2017-06-30 01:20:00,9.4299999999999997
2017-06-30 01:30:00,9.3900000000000006
2017-06-30 01:40:00,9.4100000000000001
2017-06-30 01:50:00,9.3900000000000006
2017-06-30 02:00:00,9.3100000000000005
2017-06-30 02:10:00,9.1699999999999999
2017-06-30 02:20:00,9.0299999999999994
2017-06-30 02:30:00,8.9800000000000004
2017-06-30 02:40:00,9.0299999999999994
2017-06-30 02:50:00,9.1099999999999994
2017-06-30 03:00:00,9.2200000000000006
2017-06-30 03:10:00,9.2799999999999994
2017-06-30 03:20:00,9.2699999999999996
2017-06-30 03:30:00,9.1300000000000008
2017-06-30 03:40:00,8.9399999999999995
2017-06-30 03:50:00,8.8399999999999999
2017-06-30 04:00:00,8.8300000000000001
2017-06-30 04:10:00,8.7899999999999991
2017-06-30 04:20:00,8.6099999999999994
2017-06-30 04:30:00,8.4600000000000009
2017-06-30 04:40:00,8.3300000000000001
2017-06-30 04:50:00,8.1500000000000004
2017-06-30 05:00:00,7.9189999999999996
2017-06-30 05:10:00,7.7000000000000002
2017-06-30 05:20:00,7.484
2017-06-30 05:30:00,7.2560000000000002
2017-06-30 05:40:00,7.0330000000000004
2017-06-30 05:50:00,6.8499999999999996
2017-06-30 06:00:00,6.7110000000000003
2017-06-30 06:10:00,6.6319999999999997
2017-06-30 06:20:00,6.5830000000000002
2017-06-30 06:30:00,6.5679999999999996
2017-06-30 06:40:00,6.6779999999999999
2017-06-30 06:50:00,6.8470000000000004
2017-06-30 07:00:00,7.0
2017-06-30 07:10:00,7.069
2017-06-30 07:20:00,7.157
2017-06-30 07:30:00,7.3010000000000002
2017-06-30 07:40:00,7.4100000000000001
2017-06-30 07:50:00,7.4370000000000003
2017-06-30 08:00:00,7.4569999999999999
2017-06-30 08:10:00,7.423
2017-06-30 08:20:00,7.2949999999999999
2017-06-30 08:30:00,7.0570000000000004
2017-06-30 08:40:00,6.8410000000000002
2017-06-30 08:50:00,6.7069999999999999
2017-06-30 09:00:00,6.6189999999999998
2017-06-30 09:10:00,6.516
2017-06-30 09:20:00,6.4749999999999996
2017-06-30 09:30:00,6.681
2017-06-30 09:40:00,7.2539999999999996
2017-06-30 09:50:00,8.0500000000000007
2017-06-30 10:00:00,8.9800000000000004
2017-06-30 10:10:00,9.4800000000000004
2017-06-30 10:20:00,10.08
2017-06-30 10:30:00,10.85
2017-06-30 10:40:00,11.6
2017-06-30 10:50:00,12.25
2017-06-30 11:00:00,12.800000000000001
2017-06-30 11:10:00,13.369999999999999
2017-06-30 11:20:00,13.949999999999999
2017-06-30 11:30:00,14.34
2017-06-30 11:40:00,14.83
2017-06-30 11:50:00,15.35
2017-06-30 12:00:00,15.93
2017-06-30 12:10:00,16.449999999999999
2017-06-30 12:20:00,16.670000000000002
2017-06-30 12:30:00,16.620000000000001
2017-06-30 12:40:00,16.48
2017-06-30 12:50:00,16.43
2017-06-30 13:00:00,16.510000000000002
2017-06-30 13:10:00,16.739999999999998
2017-06-30 13:20:00,17.129999999999999
2017-06-30 13:30:00,17.77
2017-06-30 13:40:00,18.57
2017-06-30 13:50:00,19.41
2017-06-30 14:00:00,19.969999999999999
2017-06-30 14:10:00,20.379999999999999
2017-06-30 14:20:00,20.719999999999999
2017-06-30 14:30:00,20.920000000000002
2017-06-30 14:40:00,21.140000000000001
2017-06-30 14:50:00,21.440000000000001
2017-06-30 15:00:00,21.760000000000002
2017-06-30 15:10:00,22.07
2017-06-30 15:20:00,22.41
2017-06-30 15:30:00,22.66
2017-06-30 15:40:00,22.93
2017-06-30 15:50:00,23.239999999999998
2017-06-30 16:00:00,23.550000000000001
2017-06-30 16:10:00,23.719999999999999
2017-06-30 16:20:00,23.649999999999999
2017-06-30 16:30:00,23.390000000000001
2017-06-30 16:40:00,23.0
2017-06-30 16:50:00,22.73
2017-06-30 17:00:00,22.609999999999999
2017-06-30 17:10:00,22.460000000000001
2017-06-30 17:20:00,22.329999999999998
2017-06-30 17:30:00,22.140000000000001
2017-06-30 17:40:00,21.890000000000001
2017-06-30 17:50:00,21.57
2017-06-30 18:00:00,21.190000000000001
2017-06-30 18:10:00,20.829999999999998
2017-06-30 18:20:00,20.469999999999999
2017-06-30 18:30:00,20.100000000000001
2017-06-30 18:40:00,19.579999999999998
2017-06-30 18:50:00,18.859999999999999
2017-06-30 19:00:00,18.149999999999999
2017-06-30 19:10:00,17.57
2017-06-30 19:20:00,17.059999999999999
2017-06-30 19:30:00,16.629999999999999
2017-06-30 19:40:00,16.309999999999999
2017-06-30 19:50:00,16.02
2017-06-30 20:00:00,15.66
2017-06-30 20:10:00,15.279999999999999
2017-06-30 20:20:00,14.98
2017-06-30 20:30:00,14.77
2017-06-30 20:40:00,14.640000000000001
2017-06-30 20:50:00,14.5
2017-06-30 21:00:00,14.369999999999999
2017-06-30 21:10:00,14.26
2017-06-30 21:20:00,14.06
2017-06-30 21:30:00,13.859999999999999
2017-06-30 21:40:00,13.619999999999999
2017-06-30 21:50:00,13.359999999999999
2017-06-30 22:00:00,13.119999999999999
2017-06-30 22:10:00,12.93
2017-06-30 22:20:00,12.92
2017-06-30 22:30:00,12.960000000000001
2017-06-30 22:40:00,12.93
2017-06-30 22:50:00,12.77
2017-06-30 23:00:00,12.550000000000001
2017-06-30 23:10:00,12.33
2017-06-30 23:20:00,12.109999999999999
2017-06-30 23:30:00,11.91
2017-06-30 23:40:00,11.73
2017-06-30 23:50:00,11.710000000000001
2017-07-01 00:00:00,11.73
2017-07-01 00:10:00,11.609999999999999
2017-07-01 00:20:00,11.470000000000001
2017-07-01 00:30:00,11.33
2017-07-01 00:40:00,11.17
2017-07-01 00:50:00,11.050000000000001
2017-07-01 01:00:00,10.99
2017-07-01 01:10:00,10.91
2017-07-01 01:20:00,10.880000000000001
2017-07-01 01:30:00,10.83
2017-07-01 01:40:00,10.74
2017-07-01 01:50:00,10.66
2017-07-01 02:00:00,10.539999999999999
2017-07-01 02:10:00,10.33
2017-07-01 02:20:00,10.15
2017-07-01 02:30:00,10.199999999999999
2017-07-01 02:40:00,10.35
2017-07-01 02:50:00,10.529999999999999
2017-07-01 03:00:00,10.640000000000001
2017-07-01 03:10:00,10.59
2017-07-01 03:20:00,10.43
2017-07-01 03:30:00,10.220000000000001
2017-07-01 03:40:00,9.9399999999999995
2017-07-01 03:50:00,9.5899999999999999
2017-07-01 04:00:00,9.2300000000000004
2017-07-01 04:10:00,8.9399999999999995
2017-07-01 04:20:00,8.7100000000000009
2017-07-01 04:30:00,8.5099999999999998
2017-07-01 04:40:00,8.3900000000000006
2017-07-01 04:50:00,8.3399999999999999
2017-07-01 05:00:00,8.3200000000000003
2017-07-01 05:10:00,8.2799999999999994
2017-07-01 05:20:00,8.2699999999999996
2017-07-01 05:30:00,8.2699999999999996
2017-07-01 05:40:00,8.1799999999999997
2017-07-01 05:50:00,8.0500000000000007
2017-07-01 06:00:00,7.9500000000000002
2017-07-01 06:10:00,7.8959999999999999
2017-07-01 06:20:00,7.8280000000000003
2017-07-01 06:30:00,7.8609999999999998
2017-07-01 06:40:00,7.9880000000000004
2017-07-01 06:50:00,8.1099999999999994
2017-07-01 07:00:00,8.1999999999999993
2017-07-01 07:10:00,8.2400000000000002
2017-07-01 07:20:00,8.2799999999999994
2017-07-01 07:30:00,8.2799999999999994
2017-07-01 07:40:00,8.2799999999999994
2017-07-01 07:50:00,8.2799999999999994
2017-07-01 08:00:00,8.2100000000000009
2017-07-01 08:10:00,8.0099999999999998
2017-07-01 08:20:00,7.766
2017-07-01 08:30:00,7.5519999999999996
2017-07-01 08:40:00,7.4359999999999999
2017-07-01 08:50:00,7.3179999999999996
2017-07-01 09:00:00,7.1609999999999996
2017-07-01 09:10:00,7.1299999999999999
2017-07-01 09:20:00,7.3230000000000004
2017-07-01 09:30:00,7.7050000000000001
2017-07-01 09:40:00,8.3900000000000006
2017-07-01 09:50:00,9.1199999999999992
2017-07-01 10:00:00,9.9399999999999995
2017-07-01 10:10:00,10.949999999999999
2017-07-01 10:20:00,12.039999999999999
2017-07-01 10:30:00,13.1
2017-07-01 10:40:00,14.23
2017-07-01 10:50:00,15.43
2017-07-01 11:00:00,16.52
2017-07-01 11:10:00,17.41
2017-07-01 11:20:00,18.030000000000001
2017-07-01 11:30:00,18.329999999999998
2017-07-01 11:40:00,18.550000000000001
2017-07-01 11:50:00,18.899999999999999
2017-07-01 12:00:00,19.34
2017-07-01 12:10:00,19.670000000000002
2017-07-01 12:20:00,19.879999999999999
2017-07-01 12:30:00,19.82
2017-07-01 12:40:00,19.710000000000001
2017-07-01 12:50:00,19.66
2017-07-01 13:00:00,19.699999999999999
2017-07-01 13:10:00,19.91
2017-07-01 13:20:00,20.300000000000001
2017-07-01 13:30:00,20.899999999999999
2017-07-01 13:40:00,21.670000000000002
2017-07-01 13:50:00,22.399999999999999
2017-07-01 14:00:00,23.120000000000001
2017-07-01 14:10:00,23.739999999999998
2017-07-01 14:20:00,24.309999999999999
2017-07-01 14:30:00,24.77
2017-07-01 14:40:00,25.190000000000001
2017-07-01 14:50:00,25.59
2017-07-01 15:00:00,26.039999999999999
2017-07-01 15:10:00,26.440000000000001
2017-07-01 15:20:00,26.829999999999998
2017-07-01 15:30:00,27.18
2017-07-01 15:40:00,27.530000000000001
2017-07-01 15:50:00,27.690000000000001
2017-07-01 16:00:00,27.75
2017-07-01 16:10:00,27.890000000000001
2017-07-01 16:20:00,27.960000000000001
2017-07-01 16:30:00,27.91
2017-07-01 16:40:00,27.879999999999999
2017-07-01 16:50:00,27.84
2017-07-01 17:00:00,27.82
2017-07-01 17:10:00,27.82
2017-07-01 17:20:00,27.850000000000001
2017-07-01 17:30:00,27.760000000000002
2017-07-01 17:40:00,27.510000000000002
2017-07-01 17:50:00,27.170000000000002
2017-07-01 18:00:00,26.75
2017-07-01 18:10:00,26.289999999999999
2017-07-01 18:20:00,25.809999999999999
2017-07-01 18:30:00,25.260000000000002
2017-07-01 18:40:00,24.59
2017-07-01 18:50:00,23.68
2017-07-01 19:00:00,22.77
2017-07-01 19:10:00,21.98
2017-07-01 19:20:00,21.399999999999999
2017-07-01 19:30:00,20.93
2017-07-01 19:40:00,20.460000000000001
2017-07-01 19:50:00,19.960000000000001
2017-07-01 20:00:00,19.399999999999999
2017-07-01 20:10:00,18.809999999999999
2017-07-01 20:20:00,18.300000000000001
2017-07-01 20:30:00,17.949999999999999
2017-07-01 20:40:00,17.710000000000001
2017-07-01 20:50:00,17.449999999999999
2017-07-01 21:00:00,17.18
2017-07-01 21:10:00,17.02
2017-07-01 21:20:00,16.800000000000001
2017-07-01 21:30:00,16.48
2017-07-01 21:40:00,16.02
2017-07-01 21:50:00,15.57
2017-07-01 22:00:00,15.210000000000001
2017-07-01 22:10:00,14.93
2017-07-01 22:20:00,14.789999999999999
2017-07-01 22:30:00,14.76
2017-07-01 22:40:00,14.74
2017-07-01 22:50:00,14.66
2017-07-01 23:00:00,14.43
2017-07-01 23:10:00,14.1
2017-07-01 23:20:00,13.800000000000001
2017-07-01 23:30:00,13.51
2017-07-01 23:40:00,13.220000000000001
2017-07-01 23:50:00,13.029999999999999
2017-07-02 00:00:00,12.9
2017-07-02 00:10:00,12.69
2017-07-02 00:20:00,12.460000000000001
2017-07-02 00:30:00,12.300000000000001
2017-07-02 00:40:00,12.109999999999999
2017-07-02 00:50:00,11.890000000000001
2017-07-02 01:00:00,11.67
2017-07-02 01:10:00,11.49
2017-07-02 01:20:00,11.35
2017-07-02 01:30:00,11.25
2017-07-02 01:40:00,11.1
2017-07-02 01:50:00,10.94
2017-07-02 02:00:00,10.76
2017-07-02 02:10:00,10.56
2017-07-02 02:20:00,10.48
2017-07-02 02:30:00,10.4
2017-07-02 02:40:00,10.31
2017-07-02 02:50:00,10.24
2017-07-02 03:00:00,10.210000000000001
2017-07-02 03:10:00,10.16
2017-07-02 03:20:00,10.039999999999999
2017-07-02 03:30:00,9.9199999999999999
2017-07-02 03:40:00,9.7699999999999996
2017-07-02 03:50:00,9.6099999999999994
2017-07-02 04:00:00,9.4199999999999999
2017-07-02 04:10:00,9.2300000000000004
2017-07-02 04:20:00,9.0299999999999994
2017-07-02 04:30:00,8.8499999999999996
2017-07-02 04:40:00,8.7300000000000004
2017-07-02 04:50:00,8.5999999999999996
2017-07-02 05:00:00,8.4399999999999995
2017-07-02 05:10:00,8.2899999999999991
2017-07-02 05:20:00,8.2300000000000004
2017-07-02 05:30:00,8.2200000000000006
2017-07-02 05:40:00,8.2699999999999996
2017-07-02 05:50:00,8.3200000000000003
2017-07-02 06:00:00,8.3599999999999994
2017-07-02 06:10:00,8.4499999999999993
2017-07-02 06:20:00,8.6199999999999992
2017-07-02 06:30:00,8.6999999999999993
2017-07-02 06:40:00,8.6500000000000004
2017-07-02 06:50:00,8.4700000000000006
2017-07-02 07:00:00,8.2200000000000006
2017-07-02 07:10:00,7.9800000000000004
2017-07-02 07:20:00,7.7389999999999999
2017-07-02 07:30:00,7.4489999999999998
2017-07-02 07:40:00,7.1159999999999997
2017-07-02 07:50:00,6.8399999999999999
2017-07-02 08:00:00,6.5880000000000001
2017-07-02 08:10:00,6.3620000000000001
2017-07-02 08:20:00,6.1230000000000002
2017-07-02 08:30:00,5.851
2017-07-02 08:40:00,5.7030000000000003
2017-07-02 08:50:00,5.6390000000000002
2017-07-02 09:00:00,5.5720000000000001
2017-07-02 09:10:00,5.4820000000000002
2017-07-02 09:20:00,5.3150000000000004
2017-07-02 09:30:00,5.1379999999999999
2017-07-02 09:40:00,5.0410000000000004
2017-07-02 09:50:00,5.0220000000000002
2017-07-02 10:00:00,5.2949999999999999
2017-07-02 10:10:00,6.0780000000000003
2017-07-02 10:20:00,7.085
2017-07-02 10:30:00,8.0500000000000007
2017-07-02 10:40:00,8.9199999999999999
2017-07-02 10:50:00,9.7699999999999996
2017-07-02 11:00:00,10.65
2017-07-02 11:10:00,11.6
2017-07-02 11:20:00,12.51
2017-07-02 11:30:00,13.44
2017-07-02 11:40:00,14.289999999999999
2017-07-02 11:50:00,15.08
2017-07-02 12:00:00,15.800000000000001
2017-07-02 12:10:00,16.309999999999999
2017-07-02 12:20:00,16.550000000000001
2017-07-02 12:30:00,16.420000000000002
2017-07-02 12:40:00,16.27
2017-07-02 12:50:00,16.199999999999999
2017-07-02 13:00:00,16.27
2017-07-02 13:10:00,16.579999999999998
2017-07-02 13:20:00,17.039999999999999
2017-07-02 13:30:00,17.68
2017-07-02 13:40:00,18.350000000000001
2017-07-02 13:50:00,18.949999999999999
2017-07-02 14:00:00,19.399999999999999
2017-07-02 14:10:00,19.809999999999999
2017-07-02 14:20:00,20.210000000000001
2017-07-02 14:30:00,20.620000000000001
2017-07-02 14:40:00,20.93
2017-07-02 14:50:00,21.050000000000001
2017-07-02 15:00:00,21.199999999999999
2017-07-02 15:10:00,21.399999999999999
2017-07-02 15:20:00,21.530000000000001
2017-07-02 15:30:00,21.710000000000001
2017-07-02 15:40:00,21.699999999999999
2017-07-02 15:50:00,21.489999999999998
2017-07-02 16:00:00,21.300000000000001
2017-07-02 16:10:00,21.109999999999999
2017-07-02 16:20:00,20.960000000000001
2017-07-02 16:30:00,20.91
2017-07-02 16:40:00,20.469999999999999
2017-07-02 16:50:00,19.859999999999999
2017-07-02 17:00:00,19.370000000000001
2017-07-02 17:10:00,19.129999999999999
2017-07-02 17:20:00,19.109999999999999
2017-07-02 17:30:00,19.399999999999999
2017-07-02 17:40:00,19.440000000000001
2017-07-02 17:50:00,19.309999999999999
2017-07-02 18:00:00,19.09
2017-07-02 18:10:00,18.760000000000002
2017-07-02 18:20:00,18.329999999999998
2017-07-02 18:30:00,17.82
2017-07-02 18:40:00,17.170000000000002
2017-07-02 18:50:00,16.469999999999999
2017-07-02 19:00:00,15.81
2017-07-02 19:10:00,15.220000000000001
2017-07-02 19:20:00,14.720000000000001
2017-07-02 19:30:00,14.32
2017-07-02 19:40:00,14.050000000000001
2017-07-02 19:50:00,13.83
2017-07-02 20:00:00,13.6
2017-07-02 20:10:00,13.4
2017-07-02 20:20:00,13.300000000000001
2017-07-02 20:30:00,13.279999999999999
2017-07-02 20:40:00,13.279999999999999
2017-07-02 20:50:00,13.34
2017-07-02 21:00:00,13.41
2017-07-02 21:10:00,13.34
2017-07-02 21:20:00,13.16
2017-07-02 21:30:00,12.890000000000001
2017-07-02 21:40:00,12.59
2017-07-02 21:50:00,12.26
2017-07-02 22:00:00,11.960000000000001
2017-07-02 22:10:00,11.710000000000001
2017-07-02 22:20:00,11.51
2017-07-02 22:30:00,11.359999999999999
2017-07-02 22:40:00,11.210000000000001
2017-07-02 22:50:00,11.06
2017-07-02 23:00:00,10.890000000000001
2017-07-02 23:10:00,10.69
2017-07-02 23:20:00,10.470000000000001
2017-07-02 23:30:00,10.26
2017-07-02 23:40:00,10.08
2017-07-02 23:50:00,9.7899999999999991
2017-07-03 00:00:00,9.4299999999999997
2017-07-03 00:10:00,9.1199999999999992
2017-07-03 00:20:00,8.8900000000000006
2017-07-03 00:30:00,8.7400000000000002
2017-07-03 00:40:00,8.6300000000000008
2017-07-03 00:50:00,8.5700000000000003
2017-07-03 01:00:00,8.5299999999999994
2017-07-03 01:10:00,8.4900000000000002
2017-07-03 01:20:00,8.4499999999999993
2017-07-03 01:30:00,8.4100000000000001
2017-07-03 01:40:00,8.3699999999999992
2017-07-03 01:50:00,8.3699999999999992
2017-07-03 02:00:00,8.4000000000000004
2017-07-03 02:10:00,8.4100000000000001
2017-07-03 02:20:00,8.4100000000000001
2017-07-03 02:30:00,8.4100000000000001
2017-07-03 02:40:00,8.3800000000000008
2017-07-03 02:50:00,8.3699999999999992
2017-07-03 03:00:00,8.3399999999999999
2017-07-03 03:10:00,8.3100000000000005
2017-07-03 03:20:00,8.2799999999999994
2017-07-03 03:30:00,8.2899999999999991
2017-07-03 03:40:00,8.3300000000000001
2017-07-03 03:50:00,8.3800000000000008
2017-07-03 04:00:00,8.4199999999999999
2017-07-03 04:10:00,8.4600000000000009
2017-07-03 04:20:00,8.4600000000000009
2017-07-03 04:30:00,8.4600000000000009
2017-07-03 04:40:00,8.4399999999999995
2017-07-03 04:50:00,8.4000000000000004
2017-07-03 05:00:00,8.3499999999999996
2017-07-03 05:10:00,8.2899999999999991
2017-07-03 05:20:00,8.2400000000000002
2017-07-03 05:30:00,8.1999999999999993
2017-07-03 05:40:00,8.1500000000000004
2017-07-03 05:50:00,8.0999999999999996
2017-07-03 06:00:00,8.0600000000000005
2017-07-03 06:10:00,8.0399999999999991
2017-07-03 06:20:00,8.0199999999999996
2017-07-03 06:30:00,8.0299999999999994
2017-07-03 06:40:00,8.0800000000000001
2017-07-03 06:50:00,8.1400000000000006
2017-07-03 07:00:00,8.1899999999999995
2017-07-03 07:10:00,8.2200000000000006
2017-07-03 07:20:00,8.2200000000000006
2017-07-03 07:30:00,8.2300000000000004
2017-07-03 07:40:00,8.2599999999999998
2017-07-03 07:50:00,8.2899999999999991
2017-07-03 08:00:00,8.3100000000000005
2017-07-03 08:10:00,8.3300000000000001
2017-07-03 08:20:00,8.3599999999999994
2017-07-03 08:30:00,8.4000000000000004
2017-07-03 08:40:00,8.4600000000000009
2017-07-03 08:50:00,8.4800000000000004
2017-07-03 09:00:00,8.5
2017-07-03 09:10:00,8.5
2017-07-03 09:20:00,8.5299999999999994
2017-07-03 09:30:00,8.5999999999999996
2017-07-03 09:40:00,8.6799999999999997
2017-07-03 09:50:00,8.7300000000000004
2017-07-03 10:00:00,8.75
2017-07-03 10:10:00,8.75
2017-07-03 10:20:00,8.7699999999999996
2017-07-03 10:30:00,8.8100000000000005
2017-07-03 10:40:00,8.8699999999999992
2017-07-03 10:50:00,8.9199999999999999
2017-07-03 11:00:00,8.9399999999999995
2017-07-03 11:10:00,8.9600000000000009
2017-07-03 11:20:00,8.9700000000000006
2017-07-03 11:30:00,8.9399999999999995
2017-07-03 11:40:00,8.8699999999999992
2017-07-03 11:50:00,8.7799999999999994
2017-07-03 12:00:00,8.7200000000000006
2017-07-03 12:10:00,8.6999999999999993
2017-07-03 12:20:00,8.7300000000000004
2017-07-03 12:30:00,8.7799999999999994
2017-07-03 12:40:00,8.8499999999999996
2017-07-03 12:50:00,8.9299999999999997
2017-07-03 13:00:00,9.0099999999999998
2017-07-03 13:10:00,9.1099999999999994
2017-07-03 13:20:00,9.1799999999999997
2017-07-03 13:30:00,9.2599999999999998
2017-07-03 13:40:00,9.3499999999999996
2017-07-03 13:50:00,9.4600000000000009
2017-07-03 14:00:00,9.5800000000000001
2017-07-03 14:10:00,9.7300000000000004
2017-07-03 14:20:00,9.9499999999999993
2017-07-03 14:30:00,10.23
2017-07-03 14:40:00,10.5
2017-07-03 14:50:00,10.75
2017-07-03 15:00:00,10.960000000000001
2017-07-03 15:10:00,11.1
2017-07-03 15:20:00,11.17
2017-07-03 15:30:00,11.15
2017-07-03 15:40:00,11.109999999999999
2017-07-03 15:50:00,11.07
2017-07-03 16:00:00,10.960000000000001
2017-07-03 16:10:00,10.83
2017-07-03 16:20:00,10.699999999999999
2017-07-03 16:30:00,10.58
2017-07-03 16:40:00,10.5
2017-07-03 16:50:00,10.44
2017-07-03 17:00:00,10.390000000000001
2017-07-03 17:10:00,10.44
2017-07-03 17:20:00,10.57
2017-07-03 17:30:00,10.66
2017-07-03 17:40:00,10.699999999999999
2017-07-03 17:50:00,10.77
2017-07-03 18:00:00,10.84
2017-07-03 18:10:00,10.82
2017-07-03 18:20:00,10.710000000000001
2017-07-03 18:30:00,10.58
2017-07-03 18:40:00,10.51
2017-07-03 18:50:00,10.449999999999999
2017-07-03 19:00:00,10.390000000000001
2017-07-03 19:10:00,10.359999999999999
2017-07-03 19:20:00,10.35
2017-07-03 19:30:00,10.33
2017-07-03 19:40:00,10.289999999999999
2017-07-03 19:50:00,10.23
2017-07-03 20:00:00,10.119999999999999
2017-07-03 20:10:00,10.07
2017-07-03 20:20:00,10.050000000000001
2017-07-03 20:30:00,10.039999999999999
2017-07-03 20:40:00,10.1
2017-07-03 20:50:00,10.119999999999999
2017-07-03 21:00:00,10.18
2017-07-03 21:10:00,10.25
2017-07-03 21:20:00,10.32
2017-07-03 21:30:00,10.41
2017-07-03 21:40:00,10.48
2017-07-03 21:50:00,10.550000000000001
2017-07-03 22:00:00,10.609999999999999
2017-07-03 22:10:00,10.640000000000001
2017-07-03 22:20:00,10.66
2017-07-03 22:30:00,10.69
2017-07-03 22:40:00,10.699999999999999
2017-07-03 22:50:00,10.69
2017-07-03 23:00:00,10.66
2017-07-03 23:10:00,10.619999999999999
2017-07-03 23:20:00,10.57
2017-07-03 23:30:00,10.52
2017-07-03 23:40:00,10.449999999999999
2017-07-03 23:50:00,10.380000000000001
2017-07-04 00:00:00,10.279999999999999
2017-07-04 00:10:00,10.15
2017-07-04 00:20:00,10.029999999999999
2017-07-04 00:30:00,9.9600000000000009
2017-07-04 00:40:00,9.8900000000000006
2017-07-04 00:50:00,9.8499999999999996
2017-07-04 01:00:00,9.8100000000000005
2017-07-04 01:10:00,9.7599999999999998
2017-07-04 01:20:00,9.7200000000000006
2017-07-04 01:30:00,9.6999999999999993
2017-07-04 01:40:00,9.7300000000000004
2017-07-04 01:50:00,9.7300000000000004
2017-07-04 02:00:00,9.6600000000000001
2017-07-04 02:10:00,9.4800000000000004
2017-07-04 02:20:00,9.2599999999999998
2017-07-04 02:30:00,8.9900000000000002
2017-07-04 02:40:00,8.7100000000000009
2017-07-04 02:50:00,8.4399999999999995
2017-07-04 03:00:00,8.2300000000000004
2017-07-04 03:10:00,8.0299999999999994
2017-07-04 03:20:00,7.8639999999999999
2017-07-04 03:30:00,7.7210000000000001
2017-07-04 03:40:00,7.5890000000000004
2017-07-04 03:50:00,7.5010000000000003
