Fechas,Global_Avg,Difusa_Avg,Directa_Avg,PTemp_Avg,Temp_Avg,Temp_Max,Temp_Min,RH_Avg,RH_Max,RH_Min,Pressure_Avg,Pressure_Max,Pressure_Min,Rain_Avg,Rain_Max,Rain_Min,WindDir_Avg,WindDir_Max,WindDir_Min
2017-08-25 05:00:00,-0.56899999999999995,-0.69899999999999995,-582.39999999999998,11.92,7.092833333333334,7.4359999999999999,6.5629999999999997,77.963333333333324,80.099999999999994,75.299999999999997,953.02489999999989,953.28489999999999,952.79250000000002,0.0,0.0,0.0,0.7599999999999999,1.2809999999999999,0.21199999999999999
2017-08-25 06:00:00,-0.56399999999999995,-0.68300000000000005,-619.10000000000002,11.859999999999999,6.7031666666666672,7.1040000000000001,6.5259999999999998,81.586666666666659,83.099999999999994,78.319999999999993,953.84379999999999,954.33450000000005,953.47339999999997,0.0,0.0,0.0,1.5729999999999997,2.0089999999999999,0.877
2017-08-25 07:00:00,-1.75,-1.643,-654.89999999999998,11.35,8.722666666666667,9.3599999999999994,7.8959999999999999,73.004999999999995,76.450000000000003,70.510000000000005,954.7415166666666,955.02700000000004,954.51890000000003,0.0,0.0,0.0,0.79249999999999998,0.92500000000000004,0.58699999999999997
2017-08-25 08:00:00,-1.294,-1.091,-915.0,10.18,9.7466666666666679,10.26,9.3499999999999996,69.096666666666664,72.510000000000005,65.189999999999998,955.25458333333336,955.44820000000004,955.10159999999996,0.0,0.0,0.0,1.0940000000000001,1.4099999999999999,0.60299999999999998
2017-08-25 09:00:00,-0.128,-0.27300000000000002,-713.29999999999995,10.94,10.725,11.18,10.359999999999999,64.523333333333326,66.680000000000007,59.32,955.53595000000007,955.59469999999999,955.49710000000005,0.0,0.0,0.0,1.4976666666666667,1.9430000000000001,0.92800000000000005
2017-08-25 10:00:00,-1.2729999999999999,-1.109,-611.20000000000005,11.02,12.211666666666668,12.800000000000001,11.49,53.553333333333335,59.049999999999997,45.689999999999998,955.30949999999996,955.47270000000003,955.17840000000001,0.0,0.0,0.0,2.0959999999999996,2.4049999999999998,1.734
2017-08-25 11:00:00,-1.0169999999999999,-0.96899999999999997,-887.0,9.9800000000000004,13.344999999999999,13.460000000000001,13.039999999999999,44.474999999999994,46.640000000000001,42.469999999999999,954.90636666666671,955.14859999999999,954.69309999999996,0.0,0.0,0.0,2.9651666666666667,3.2130000000000001,2.3079999999999998
2017-08-25 12:00:00,34.439999999999998,23.530000000000001,-762.79999999999995,10.550000000000001,13.578333333333335,13.76,13.43,43.395000000000003,44.469999999999999,42.579999999999998,954.60868333333326,954.66989999999998,954.54250000000002,0.0,0.0,0.0,3.8996666666666666,4.5430000000000001,3.2839999999999998
2017-08-25 13:00:00,165.69999999999999,114.59999999999999,-610.70000000000005,11.26,14.141666666666667,14.390000000000001,14.02,45.19166666666667,47.219999999999999,41.460000000000001,954.45841666666684,954.54380000000003,954.36350000000004,0.0,0.0,0.0,3.3885000000000005,3.9020000000000001,2.6190000000000002
2017-08-25 14:00:00,267.10000000000002,176.09999999999999,299.60000000000002,13.85,14.410000000000002,14.93,14.0,44.770000000000003,46.409999999999997,42.340000000000003,954.53433333333317,954.67399999999998,954.42179999999996,0.0,0.0,0.0,3.198833333333333,3.8330000000000002,2.681
2017-08-25 15:00:00,391.19999999999999,256.69999999999999,1244.0,16.329999999999998,14.43,14.710000000000001,13.970000000000001,45.090000000000003,48.0,42.439999999999998,954.63715000000002,954.68889999999999,954.59670000000006,0.0,0.0,0.0,2.5458333333333334,2.6669999999999998,2.4089999999999998
2017-08-25 16:00:00,475.30000000000001,256.89999999999998,1204.0,17.25,13.008333333333335,13.69,12.5,57.879999999999995,62.270000000000003,51.219999999999999,954.8679166666667,955.02110000000005,954.73770000000002,0.0,0.0,0.0,2.8953333333333333,3.7799999999999998,2.5150000000000001
2017-08-25 17:00:00,781.20000000000005,269.5,2510.0,19.84,11.706666666666665,12.26,11.16,67.818333333333328,70.879999999999995,63.759999999999998,955.31489999999997,955.50519999999995,955.12689999999998,0.0,0.0,0.0,2.1603333333333334,2.4169999999999998,1.6850000000000001
2017-08-25 18:00:00,829.0,175.0,2447.0,21.280000000000001,10.961666666666666,11.1,10.699999999999999,71.814999999999998,72.849999999999994,70.980000000000004,955.80793333333338,956.077,955.56899999999996,0.0,0.0,0.0,1.2848333333333333,1.5640000000000001,0.96899999999999997
2017-08-25 19:00:00,708.39999999999998,158.0,1148.0,20.379999999999999,10.545,10.720000000000001,10.24,74.065000000000012,75.540000000000006,73.090000000000003,956.28609999999992,956.41560000000004,956.18079999999998,0.0,0.0,0.0,1.0430000000000001,1.4630000000000001,0.78600000000000003
2017-08-25 20:00:00,599.5,82.900000000000006,638.20000000000005,20.27,10.043333333333335,10.34,9.8200000000000003,76.043333333333337,77.569999999999993,73.909999999999997,956.50621666666666,956.57140000000004,956.40509999999995,0.0,0.0,0.0,1.1378333333333335,1.6279999999999999,0.64100000000000001
2017-08-25 21:00:00,372.39999999999998,54.039999999999999,87.700000000000003,19.739999999999998,9.8349999999999991,10.460000000000001,9.5299999999999994,77.413333333333341,79.060000000000002,74.390000000000001,956.31426666666664,956.49350000000004,956.06899999999996,0.0,0.0,0.0,0.56516666666666671,0.96199999999999997,0.23000000000000001
2017-08-25 22:00:00,143.5,34.149999999999999,340.69999999999999,19.59,9.0383333333333322,9.8100000000000005,8.5099999999999998,81.799999999999997,83.700000000000003,79.400000000000006,955.91444999999987,956.04470000000003,955.75980000000004,0.0,0.0,0.0,0.90100000000000013,1.2070000000000001,0.36799999999999999
2017-08-25 23:00:00,4.6369999999999996,2.3359999999999999,124.8,16.870000000000001,7.9293333333333349,8.6199999999999992,7.2670000000000003,87.483333333333334,90.900000000000006,83.299999999999997,955.63774999999987,955.75570000000005,955.49540000000002,0.0,0.0,0.0,1.0429999999999999,1.2509999999999999,0.75900000000000001
2017-08-26 00:00:00,-2.7320000000000002,-2.2519999999999998,-269.19999999999999,14.779999999999999,7.6894999999999998,7.8940000000000001,7.306,87.283333333333317,90.099999999999994,86.400000000000006,955.27611666666678,955.52660000000003,954.98680000000002,0.0,0.0,0.0,0.27366666666666667,0.55800000000000005,0.161
2017-08-26 01:00:00,-1.972,-1.9590000000000001,-483.39999999999998,13.75,7.5346666666666673,7.7380000000000004,6.8890000000000002,87.533333333333346,89.099999999999994,86.700000000000003,954.79698333333329,954.87570000000005,954.65999999999997,0.0,0.0,0.0,0.82500000000000007,1.1299999999999999,0.626
2017-08-26 02:00:00,-1.7589999999999999,-1.615,-514.39999999999998,13.26,6.2474999999999996,6.6710000000000003,6.0640000000000001,91.950000000000003,93.400000000000006,89.900000000000006,954.58086666666657,954.65729999999996,954.5027,0.0,0.0,0.0,0.87583333333333346,1.0680000000000001,0.59899999999999998
2017-08-26 03:00:00,-1.4810000000000001,-1.552,-522.0,12.789999999999999,6.1921666666666662,6.7140000000000004,5.7670000000000003,91.766666666666666,94.599999999999994,86.599999999999994,955.1486666666666,955.4479,954.79970000000003,0.0,0.0,0.0,0.52966666666666662,0.92100000000000004,0.14599999999999999
2017-08-26 04:00:00,-1.3280000000000001,-1.3300000000000001,-557.0,12.449999999999999,7.4496666666666682,7.7389999999999999,7.1529999999999996,84.549999999999997,86.700000000000003,83.200000000000003,955.55661666666674,955.6893,955.31500000000005,0.0,0.0,0.0,0.32200000000000001,0.66900000000000004,0.129
2017-08-26 05:00:00,-1.879,-1.6220000000000001,-571.5,11.960000000000001,7.0289999999999999,7.4660000000000002,6.7880000000000003,88.183333333333323,89.700000000000003,86.200000000000003,955.04531666666662,955.1712,954.9393,0.0,0.0,0.0,1.2708333333333333,1.5649999999999999,0.71199999999999997
2017-08-26 06:00:00,-1.9790000000000001,-1.694,-747.60000000000002,11.0,7.1468333333333334,7.5350000000000001,6.7599999999999998,86.149999999999991,88.700000000000003,85.0,954.82883333333336,955.05870000000004,954.67489999999998,0.0,0.0,0.0,1.4886666666666664,1.72,1.1759999999999999
2017-08-26 07:00:00,-1.3260000000000001,-1.29,-809.0,10.48,7.7763333333333335,7.9889999999999999,7.6429999999999998,84.466666666666654,85.700000000000003,83.0,954.66563333333318,954.77250000000004,954.56510000000003,0.0,0.0,0.0,1.3988333333333334,1.925,0.94399999999999995
2017-08-26 08:00:00,-1.323,-1.173,-889.0,10.32,9.2666666666666675,9.8800000000000008,8.5199999999999996,77.679999999999993,82.299999999999997,74.0,954.24218333333329,954.51890000000003,953.90589999999997,0.0,0.0,0.0,0.97933333333333339,1.3520000000000001,0.501
2017-08-26 09:00:00,-1.1279999999999999,-0.96899999999999997,-968.0,9.8000000000000007,9.7916666666666661,10.23,9.5700000000000003,75.909999999999997,78.0,74.340000000000003,953.85149999999987,953.96220000000005,953.7527,0.0,0.0,0.0,2.1499999999999999,3.0209999999999999,0.98899999999999999
2017-08-26 10:00:00,-0.42799999999999999,-0.376,-1042.0,9.9600000000000009,10.795,11.609999999999999,9.7899999999999991,70.28166666666668,76.950000000000003,66.370000000000005,954.14163333333329,954.2998,953.8442,0.0,0.0,0.0,1.2594999999999998,2.476,0.53800000000000003
2017-08-26 11:00:00,-0.47099999999999997,-0.442,-777.29999999999995,11.029999999999999,11.813333333333333,12.52,10.970000000000001,65.129999999999995,70.0,59.93,954.08441666666658,954.23069999999996,953.93499999999995,0.0,0.0,0.0,1.3726666666666667,1.944,0.79400000000000004
2017-08-26 12:00:00,15.19,11.609999999999999,-771.5,11.06,12.713333333333333,13.01,12.380000000000001,60.75,61.829999999999998,59.189999999999998,953.91695000000016,953.99739999999997,953.84829999999999,0.0,0.0,0.0,2.0696666666666665,2.5600000000000001,1.657
2017-08-26 13:00:00,88.5,67.640000000000001,-695.89999999999998,11.119999999999999,13.253333333333332,13.32,13.16,62.066666666666663,63.32,61.420000000000002,953.66318333333322,953.88760000000002,953.42660000000001,0.0,0.0,0.0,1.9161666666666666,2.177,1.571
2017-08-26 14:00:00,174.09999999999999,132.59999999999999,-155.30000000000001,12.41,12.975000000000001,13.359999999999999,12.74,64.836666666666659,66.579999999999998,62.310000000000002,953.18318333333343,953.35329999999999,953.04280000000006,0.0,0.0,0.0,2.2676666666666665,2.9889999999999999,1.702
2017-08-26 15:00:00,197.80000000000001,151.30000000000001,517.70000000000005,13.98,13.101666666666668,13.4,12.84,64.961666666666659,66.239999999999995,60.609999999999999,952.80848333333336,952.88419999999996,952.68889999999999,0.0,0.0,0.0,2.2701666666666664,2.4369999999999998,1.9690000000000001
2017-08-26 16:00:00,286.60000000000002,213.90000000000001,753.39999999999998,15.130000000000001,12.198333333333332,12.57,11.81,68.191666666666663,70.269999999999996,66.170000000000002,952.76846666666677,953.03060000000005,952.60490000000004,0.0,0.0,0.0,1.7286666666666666,2.1669999999999998,1.3260000000000001
2017-08-26 17:00:00,418.60000000000002,302.69999999999999,1934.0,16.940000000000001,11.038333333333334,11.52,10.67,74.463333333333338,77.079999999999998,71.530000000000001,953.20058333333327,953.29909999999995,953.11879999999996,0.0,0.0,0.0,1.4938333333333336,1.9370000000000001,0.95599999999999996
2017-08-26 18:00:00,548.39999999999998,355.19999999999999,3104.0,18.879999999999999,10.268333333333333,10.470000000000001,10.16,78.813333333333347,79.430000000000007,77.760000000000005,953.31525000000011,953.39359999999999,953.25160000000005,0.0,0.0,0.0,0.98149999999999993,1.3640000000000001,0.56299999999999994
2017-08-26 19:00:00,430.30000000000001,320.5,2929.0,19.77,10.130000000000001,10.25,9.9399999999999995,80.594999999999999,81.700000000000003,79.370000000000005,953.33224999999993,953.37980000000005,953.29420000000005,0.0,0.0,0.0,0.34966666666666674,0.36799999999999999,0.32100000000000001
2017-08-26 20:00:00,334.80000000000001,246.69999999999999,2501.0,19.460000000000001,9.8300000000000001,9.9900000000000002,9.6799999999999997,82.25,82.900000000000006,81.299999999999997,953.5296166666667,953.59540000000004,953.45569999999998,0.0,0.0,0.0,0.29233333333333339,0.60499999999999998,0.11600000000000001
2017-08-26 21:00:00,280.89999999999998,166.09999999999999,1753.0,18.579999999999998,9.3233333333333324,9.75,8.9399999999999995,84.733333333333334,87.099999999999994,81.900000000000006,953.36956666666663,953.42989999999998,953.29430000000002,0.0,0.0,0.0,0.51333333333333331,0.78100000000000003,0.067000000000000004
2017-08-26 22:00:00,141.69999999999999,66.540000000000006,1616.0,18.329999999999998,8.7699999999999978,8.9700000000000006,8.6899999999999995,85.916666666666671,86.599999999999994,84.900000000000006,953.0074833333332,953.255,952.7885,0.0,0.0,0.0,0.98683333333333334,1.421,0.51500000000000001
2017-08-26 23:00:00,4.6769999999999996,2.5390000000000001,941.0,16.079999999999998,8.2593333333333323,8.6500000000000004,7.3360000000000003,86.683333333333337,90.200000000000003,85.200000000000003,952.57418333333328,952.72609999999997,952.47519999999997,0.0,0.0,0.0,1.0163333333333333,1.304,0.78000000000000003
2017-08-27 00:00:00,-2.544,-2.246,63.310000000000002,14.15,7.062333333333334,7.3540000000000001,6.899,90.266666666666666,91.599999999999994,87.700000000000003,952.50731666666672,952.64610000000005,952.36680000000001,0.0,0.0,0.0,0.79400000000000004,1.518,0.317
2017-08-27 01:00:00,-1.744,-1.5660000000000001,-226.0,13.140000000000001,7.2454999999999998,8.1799999999999997,6.7460000000000004,88.833333333333329,92.200000000000003,83.599999999999994,952.38434999999993,952.45489999999995,952.2568,0.0,0.0,0.0,0.91633333333333333,1.0720000000000001,0.59699999999999998
2017-08-27 02:00:00,-1.292,-1.1619999999999999,-255.80000000000001,12.85,8.0878333333333341,8.3800000000000008,7.8399999999999999,88.649999999999991,90.799999999999997,84.700000000000003,952.19921666666676,952.3098,952.08190000000002,0.0,0.0,0.0,0.79249999999999998,1.113,0.54800000000000004
2017-08-27 03:00:00,-0.92500000000000004,-0.91000000000000003,-190.69999999999999,12.65,8.2710000000000008,8.6600000000000001,7.8259999999999996,86.899999999999991,90.700000000000003,83.599999999999994,952.2728833333332,952.3125,952.22699999999998,0.0,0.0,0.0,1.1161666666666668,1.4099999999999999,0.73499999999999999
2017-08-27 04:00:00,-1.5009999999999999,-1.2230000000000001,-275.80000000000001,12.24,8.8050000000000015,9.25,8.5199999999999996,82.600000000000009,84.400000000000006,81.099999999999994,952.33891666666693,952.35860000000002,952.3057,0.0,0.0,0.0,0.97766666666666657,1.4970000000000001,0.377
